"","R0_chain_M","R0_chain_A","R0_chain_O","R0_chain_Al","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"18",1.19199619084382,1.48932366304652,1.17376468310427,2.25060762943089,1.27354788051766,1.01929772560584,1.00370763017094,1.92453571205297,0.443129107937742,0.415819745607079,0.570020095790523,0.225861669215018,569.134361876344,0.150548200188439,215.213996290577,407.575898835957
"19",1.38980836879151,1.47752432402927,1.20944298761641,2.27124342416396,0.857472701229148,0.806567253612891,0.701893247175775,1.31810299322573,0.179468908533233,0.281006575605223,0.406617890426766,0.33110521633435,644.647657691396,3.24569710272578,1048.46567359459,977.670557752138
"20",1.29232543991408,1.4714093531417,1.20705130495265,2.13877101297172,0.938165209905288,0.823981963288615,0.769611487421542,1.36367255790491,0.25314740607957,0.278474735060584,0.447764048039212,0.374216099301728,691.935224749591,1.22785714436081,920.304191680297,1052.89541110002
"21",1.32329472242994,1.46623322959955,1.22867362396111,2.40311894912835,1.034558415469,0.933702540358814,0.866938909767397,1.69561491446539,0.325116601083576,0.356726997867968,0.51100295501838,0.280027254784187,462.925782567897,1.12460345749114,323.370470556006,280.026631718276
"22",1.23923189055457,1.39936264304002,1.19012257361867,2.01304173460864,0.871116114987765,0.771433248870833,0.740862247428371,1.25313699338933,0.235046681048084,0.276652153508592,0.374557088498306,0.515983229113753,1570.23410758245,8.35965632821651,867.618163002659,1992.47036640444
"23",1.0733942599635,1.35749753269606,1.11553136280526,2.01656205051907,1.33508345413535,1.05567110195403,1.09711246553243,1.98326594563916,0.515814989302986,0.352799694767638,0.605195578879607,0.455498716493469,529.424118874688,0.69460292929614,206.717945350521,294.2171542058
"24",1.48235665382704,1.5702032445521,1.2206114464764,2.29716585645615,0.866734884989746,0.818244535111155,0.673764065479735,1.26801023453867,0.13731886913962,0.293082572320532,0.31504240882212,0.304582961843116,170.812111916967,0.459572568830585,1618.06020319523,1849.8892858799
"25",1.26480297676414,1.40579174212546,1.19173323069331,2.09119332090436,0.899315728924712,0.809122131614621,0.762377816663195,1.33778211192804,0.255628899198977,0.28312194477454,0.473590912621195,0.332627461353763,1710.68125780937,5.12014795191466,1135.28474574978,1097.13807492328
"26",1.35979739763113,1.45591635838006,1.20037216333724,2.21000428403714,0.885072059488166,0.826639989502653,0.729723144219126,1.34349273012277,0.216681289892449,0.233861551594919,0.384889941503512,0.419620553763233,238.489464911461,3.24191489875929,997.690883987184,283.615417298947
"27",1.31820754989678,1.45695836917047,1.23239073627961,2.10555602724742,0.837980837929178,0.758177234573971,0.708819032647946,1.21102678110439,0.172069732143894,0.212342325368671,0.315711875927806,0.290610614754146,991.180531216057,2.91024458777183,988.166733933802,2183.38623617568
"28",1.48803485913264,1.5193833985456,1.22468071193359,2.34837655691555,0.864957494738395,0.847111338106502,0.697188584173357,1.33688830963694,0.16352432521767,0.266887990457675,0.285523397287223,0.36517095936629,102.979554267308,1.86466106243032,1268.40979525344,1260.94212108433
"29",1.27383965797104,1.48408068466956,1.18730265565119,2.14206062447431,1.10232673313576,0.946166554969107,0.881889691825482,1.59105277411603,0.358896898084346,0.379960922212423,0.521042914356008,0.157211811220656,320.992841251472,0.327356759829127,403.47994990442,832.16609845644
"30",1.22701434923182,1.40703559662419,1.13963716267439,1.95547500450751,0.877994358347875,0.765660569513776,0.71113694763115,1.2202221649311,0.236877840497523,0.283105948832115,0.411418843123824,0.407945588312687,1480.65728090854,4.95486402466421,2265.44361891501,1483.04209811818
"31",1.31180399779187,1.43167288340517,1.16873210450126,2.09181896284966,1.06722402499563,0.977869147873349,0.871217856512592,1.5593222997874,0.361194110954829,0.374166545711843,0.531406005406682,0.295380866751461,133.14772211478,0.90649398494876,551.998450262619,1314.00887950155
"32",1.32356583549106,1.41624316422263,1.19361079037623,2.04794810994206,0.888388111623359,0.83025301226891,0.748734160109889,1.28464715668562,0.240870630809836,0.315582685434962,0.468648036754672,0.274431795049983,577.69411702614,5.13218655899528,620.182806768628,1464.53249801196
