"","R0_chain_M","R0_chain_A","R0_chain_O","R0_chain_Al","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"28",1.24541250398044,1.38414387122492,1.19448628570844,1.9808458117633,0.958798172225104,0.862698782479884,0.827422128070892,1.37213434474673,0.312560090070781,0.308226533176872,0.487614626427434,0.319367945609147,506.641287668676,4.35710046871222,619.035250457977,1589.02901515802
"29",1.43354708144461,1.47209386247289,1.24731583491768,2.18918802476724,0.898208931114915,0.87468932827711,0.761058959217519,1.33574922487116,0.219561225584877,0.306884546719248,0.433886492920633,0.229572618242707,157.795558265989,2.00945301087361,425.282675237821,1215.2211373312
"30",1.13441023530545,1.33475805964642,1.15215071380191,2.07245368459315,1.19031553258634,1.01164860077091,1.02746927100942,1.84818049496588,0.466024714773685,0.356489625654014,0.549528792180029,0.722776716918575,597.903945421976,3.10037386812413,296.872992441477,347.487913536263
"31",1.22574300987804,1.4414477683557,1.16083591828776,2.05547008730603,0.997770073227358,0.848459250187784,0.803530564632368,1.42279629172237,0.312062249976309,0.336025362193527,0.509404448426883,0.409590766858063,1234.94566622574,1.20628508455041,775.640856031518,1200.88249353284
"32",1.15806038003451,1.35255116999455,1.12110446441548,1.99597593764816,1.14620399315089,0.981385001434539,0.950067134138434,1.69146694093254,0.438082584286633,0.330448219113774,0.555905189547298,0.6273867395733,611.161911972195,3.47164361950723,466.899158221184,690.240721365057
"33",1.18403975393326,1.37097829031467,1.15810811511027,1.97798166939526,0.955627675160018,0.825323905813687,0.807248497985156,1.3787337389562,0.316839788254948,0.305968674548782,0.443380176994766,0.307500785518407,2137.97451150622,5.0259824088067,964.993226670954,1629.91275638941
"34",1.34170801961282,1.44711164060991,1.21405703445761,2.17206501088345,0.809122092968204,0.75018787114711,0.678814502721503,1.21446455017686,0.148335229959053,0.224122440317027,0.180391477318164,0.361057214152587,1230.91606644628,5.10671649887831,1005.87909111947,1450.08000661842
"35",1.29530000753874,1.42107604023445,1.13863989013862,2.0155668800753,0.894586956462515,0.815409210093203,0.716789506674017,1.26882713503194,0.243558302059286,0.288452579938719,0.428658593679708,0.268459898282024,690.828391869578,3.27598893995095,2585.32614515723,1267.30677303453
"36",1.20018042991458,1.35448801122268,1.12928489981689,1.99836231409859,0.996120369111824,0.882639169148581,0.830501032063452,1.46963973800119,0.352493623201866,0.326777358140134,0.499051788637026,0.430073392965878,1271.88402512665,6.9608169903278,875.846771373786,1469.81550095475
"37",1.28619212123971,1.39628198731823,1.20657394460408,2.04867691430256,0.909689612382307,0.837965126562267,0.786093206061907,1.33473046633504,0.269095551507933,0.317982790560626,0.46242709416824,0.856952908184706,1195.75243226532,9.37534082604714,782.232882384306,1337.30235981341
"38",1.28510603093786,1.40009378043268,1.20345802638989,1.94873544013314,0.931560307870644,0.85505255901996,0.800727597851839,1.29660213618537,0.284306857663861,0.311302510729564,0.468583136655111,0.335703463476784,381.685457386476,3.59654650789206,422.049658738281,1836.86984426076
"39",1.22241414383992,1.37135111438049,1.18562747158563,1.94736080766605,0.849177380827782,0.756951615138883,0.734172321297437,1.20585802777983,0.230991834068149,0.24772226687933,0.435012821404583,0.580684178844215,1576.07352815416,9.78153564398842,942.025610768239,1293.54083926882
"40",1.37999556102939,1.54093901945994,1.17657516320375,2.35045250130986,1.13875706246197,1.01981952007364,0.869491433272423,1.73698916832289,0.355630353790568,0.40124186146128,0.54331240173756,0.419082563285889,129.724929716163,0.179390013260492,456.613279454497,1026.11883284326
"41",1.21590400492241,1.36855013711222,1.22354252195314,2.04257874664681,0.966489679026058,0.858688797418609,0.864083227387274,1.44249832263928,0.325713915394602,0.299459269177079,0.521170984551163,0.596156062220398,1018.41182792763,4.41524226594239,166.810461289752,387.323566909712
"42",1.2096591957254,1.40469299031374,1.19336034142736,1.98565478965929,0.953326069486586,0.820962056784832,0.8099004776268,1.34760868676387,0.298349803526132,0.271578297778595,0.441864877169711,0.817021390347943,1225.05618368379,2.45543315684335,670.760345777431,1452.01744528898
"43",1.27942383699833,1.41818211649615,1.16584887873214,1.99728708052208,0.929947813929745,0.838959528869105,0.764484760834548,1.30968564101666,0.273803532560226,0.322941217466974,0.414084098074633,0.287271861589063,816.586267089946,3.6466849585105,1959.30438820156,3023.93332155825
"44",1.17121507108709,1.31661182621183,1.18826199798365,1.8368368804909,0.84354889986871,0.750393673409257,0.761315583833768,1.17685539422389,0.256761507744952,0.209079474215318,0.406024642761851,0.540933778159612,1462.20414875673,25.7824615053209,767.270935191165,1445.44397696526
"45",1.44149411291684,1.50376024059958,1.19491949404029,2.20134316554922,0.875947766328987,0.839677439458326,0.69604650627697,1.28229326506038,0.182512550892816,0.25005667732428,0.267557236472168,0.35082270275873,216.443882105071,2.96139904930208,2510.07592685647,2381.02005335172
"46",1.45698857094252,1.42264634891893,1.26194913852272,2.41679515985395,0.846290513269754,0.86671969212032,0.750696464354809,1.43768043115908,0.199505805961446,0.244736182430966,0.271621519862643,0.764965492945912,123.126053750147,10.3289646589156,328.55815035428,424.886768101477
"47",1.3573659765784,1.47641239035239,1.17915135784684,2.31983024210834,0.852138812524547,0.783428965376447,0.680569090606512,1.3389330790545,0.174954234119958,0.251135959828775,0.329514616276029,0.372712221428327,835.432069040078,1.99425638109871,2989.7026923176,537.501117918462
"48",1.27026535916555,1.43254331446249,1.15998117924569,2.07063956300707,0.910163482029392,0.807060513093969,0.736991683624559,1.31557663609038,0.25050444612834,0.288885200010899,0.48032231182175,0.3258127820788,1020.38469852227,3.15091991846368,1369.57023328858,1174.57074852186
"49",1.42961420337378,1.58986231993528,1.25575727513636,2.35414491636502,1.04034149975597,0.93548162363572,0.821716692422781,1.54045707117191,0.272280020181005,0.38894255422983,0.515128711327796,0.196430760967457,139.889844543695,0.0972459969546694,266.297682542114,1221.69757170645
"50",1.38926190620195,1.46124284064799,1.20646051260202,2.0650068171811,0.893062030706092,0.849069726552188,0.737347718927598,1.26206208186168,0.220849280124544,0.291276536057496,0.400408039917717,0.287774273898348,168.051944597706,2.71248451545351,835.994339759459,2783.84122574026
"51",1.29485232928355,1.43558346954563,1.20563652356211,2.13321076383391,0.895074141855969,0.80732946711242,0.751704167406663,1.33003885482248,0.236251899136961,0.286262901588736,0.499153810192429,0.296217754711981,698.953466753904,2.71642110666739,800.196769848462,785.748759464949
"52",1.32145656307472,1.47653130194168,1.24543218363402,2.13337218681089,0.939381931192466,0.840722046715622,0.792354681741512,1.35726975930908,0.251518343673896,0.362422556981721,0.406854403191791,0.561653284092568,562.552581273231,0.906307525435583,226.936207544633,1639.7682977883
"53",1.41253617311929,1.48640494953759,1.23788935301568,2.19194678722925,0.866896750338155,0.823815218452512,0.72195821047376,1.27838079882224,0.183510746284278,0.240176325819258,0.414512239885443,0.324369657720817,283.545043901512,1.65300370875164,680.524243538832,1036.00214137817
"54",1.19046034388597,1.37640814886589,1.17392826721163,2.0405752251898,0.943545292621884,0.81607570723274,0.804742758400528,1.39884027100183,0.305351362604322,0.294996695445398,0.474574785943944,0.230311496588909,1614.97090809527,4.38043747368552,637.069977312149,635.422237761688
"55",1.41278172924155,1.46471439070525,1.21734778464594,2.18872491967977,0.885918293148429,0.854507326550074,0.736301000649197,1.32382903951705,0.212700484246443,0.285432867700334,0.447886797358602,0.364847019561942,174.25174304166,2.64038956676665,711.812504997955,1345.58243920455
"56",1.44242730662073,1.5457762711318,1.23517579685122,2.31134405196329,0.878608516588786,0.819865681615925,0.702065360211038,1.31375193599969,0.162216249061582,0.299328940069719,0.354927205999202,0.418858520194929,296.239588623941,0.616502820991323,937.096460001422,1171.64763734224
"57",1.15803086165236,1.42983119208207,1.11946717638775,2.07486160862363,1.29375354579662,1.0478205691002,1.0129270062612,1.8773961416279,0.473723570890532,0.370999624481508,0.573749441720937,0.486299895753709,623.522843483352,0.727821679398373,650.061701001839,1218.12691882641
"58",1.15868887390768,1.38591540849476,1.13162914823605,1.98587934906885,1.26469367938486,1.05734194614097,1.03264905087981,1.81218063194497,0.478166350406813,0.343603817415495,0.545076314452408,0.671688289130696,484.864838563244,0.832164232760194,950.770129481425,1221.03319068318
"59",1.17022609772824,1.37233770557081,1.17699895999874,2.02013280705128,1.06572740166493,0.908771954184313,0.914031610666886,1.5687908877949,0.386809286794174,0.346377204240848,0.478033628396787,0.374100590278995,1143.82558250184,3.72469288105676,252.10047323985,1049.32561241164
"60",1.31146704850838,1.42300070993636,1.13395043835512,2.03880338148421,0.962508195428766,0.887067570247768,0.766996518347244,1.37903301793447,0.295985853520839,0.300155028084528,0.495413261760061,0.429192336032238,233.447872726294,3.22954846537008,2392.79202163883,1229.46176576078
"61",1.40852148708512,1.33310834220489,1.17722539742619,2.1425996037473,0.797312965296119,0.842416484840011,0.704081613420374,1.28145807015248,0.203808888204551,0.270478857540852,0.377026254124719,0.746456825459187,134.313715263688,63.958613848939,1021.78347468081,1061.23599533814
"62",1.44366629100044,1.46562478089383,1.21615332555444,2.2718321875524,0.851805862542698,0.839043816848868,0.706815650200932,1.32036521304597,0.180662410273785,0.244941317059199,0.34939175547109,0.291854450935694,265.910791820354,4.16879992592251,1466.77232772269,1307.93367493692
"63",1.15136612167429,1.37107112056798,1.16391920237977,1.99942127294305,0.998196202587639,0.838241921372563,0.847381080751688,1.45566097344236,0.345929178951217,0.289405712153992,0.426895347244872,0.618708103100812,1446.49883777188,4.01037524015692,627.024308351618,823.097881501617
"64",1.3310203093364,1.50815223759865,1.15238931938099,2.1507028374784,1.02517139985822,0.904765394198393,0.783340396465912,1.46194726474526,0.299465696868689,0.358323100620607,0.518130936849438,0.57547157105887,497.935673465494,0.278381653961529,1526.54343954623,687.999320641194
"65",1.47291502521073,1.47684900280295,1.26771191302013,2.3410148977089,0.856255324207656,0.853974461876938,0.735000716406881,1.35728599633969,0.178677889615533,0.294530933187095,0.253808397181167,0.253649806883573,223.389712985829,4.18963186461563,460.677819056147,1111.79105283421
"66",1.24545087914933,1.47544708937022,1.16313056556497,2.21380460500168,1.12975935968189,0.95364977699308,0.890616581540723,1.69512447516846,0.378103092432988,0.365799150219561,0.568188296236301,0.351911299112048,422.729377569624,0.248294685782287,530.460018168448,318.583620798325
"67",1.41508513653513,1.48669722733753,1.18901517336179,2.34523411229975,0.874793442376419,0.832655886539985,0.699633158262971,1.37996855348377,0.190722030661621,0.289456435165059,0.439401631601109,0.251086249362512,171.215634587815,1.53889623350986,1097.01001953659,548.590243717598
"68",1.27060734299954,1.41997237401594,1.17437405692307,2.1366623634167,1.03114618320519,0.922681269059506,0.85279921540067,1.55158739786199,0.344246885676133,0.343830924638741,0.515805169489019,0.262107527275998,287.832225712578,1.2353895035636,516.361302081848,606.579608389408
"69",1.24982712129061,1.37930093635295,1.17773554357135,2.02071724197352,0.87004979878228,0.788378958305353,0.742904282666842,1.27464905115171,0.245089222925917,0.254304944334481,0.451259991835735,0.206000455396916,748.878978987353,8.37600846960252,1290.81689738081,798.08606315855
"70",1.43547922610624,1.52122405185747,1.18939548232688,2.25535581444124,1.029244845353,0.971230761357688,0.804732983137046,1.52595098901845,0.296190397341296,0.394387330908526,0.53531651164943,0.501893232425439,70.7685570081795,0.339352594330473,880.939839079892,2602.08149918231
"71",1.31162538531312,1.41513863195552,1.21270218122205,1.99735729325524,0.803768092464405,0.744974810364837,0.688788573018693,1.13445568180919,0.161604515849477,0.160950254759935,0.299204364867842,0.650241098546575,527.613951130679,7.23767866281328,1644.54083771651,704.162204688056
"72",1.35338484257627,1.49081218170027,1.19808699326142,2.14982057491802,0.853866965216313,0.775155061439321,0.686207771548077,1.23131591799262,0.168593479272771,0.262912458481972,0.294526763053388,0.418660323549933,826.218639758937,2.10305983568033,1641.34542554495,2365.36172569196
"73",1.2225006962406,1.34853581944294,1.1713114586958,1.94598409761056,0.858942338267516,0.778664972352262,0.746060274162614,1.23948367328017,0.252382976818117,0.243521534058836,0.430685755439483,0.507484439152281,1135.31499864571,22.828118240143,1425.32201804219,987.257765943694
"74",1.34386188811689,1.42777203064214,1.21384188899563,2.08323899815468,0.845003065535859,0.795342247042659,0.718392078892202,1.23293025910646,0.195397660798109,0.23320735470955,0.347271687522104,0.347907727993214,534.894742962211,6.15240869935472,1435.66348492274,1745.13039153996
"75",1.17028199115304,1.44409296420525,1.12160795433295,2.14093282018437,1.23502175239965,1.00085226598345,0.959225102262041,1.83097533807956,0.443197405266683,0.369903943621658,0.568510045106591,0.678787516634312,725.920071630528,0.499902314859381,1022.62048160623,833.408722235947
"76",1.31904537837797,1.420443357645,1.18604111029821,2.0866057747623,0.94607915656895,0.878543542292997,0.789956718265332,1.38977328511848,0.285047562688507,0.343533604666455,0.455976065643306,0.220452338312438,363.455245765165,4.22576641176969,791.424271881651,1102.75451286603
"77",1.40911073586281,1.51048547656843,1.22211060436516,2.29814808123334,0.899462425337337,0.839095893147849,0.727741236367305,1.36849898856796,0.200323684342723,0.323349526364384,0.348412695357963,0.577616272297113,383.731946744378,1.14751098873512,755.379653667232,2833.62233395955
"78",1.50105791411526,1.5902305687355,1.21120266821655,2.54059914275955,0.99085311342677,0.935290728826623,0.754685489254232,1.58301608588396,0.235756903301316,0.375158564827674,0.463120232040793,0.474532002031536,49.8965089668948,0.182869562194864,568.451291289874,525.560157485006
"79",1.24166125850733,1.44406752500886,1.12784977344477,2.13207195963645,1.09807363147476,0.944163249694502,0.857620627177309,1.62123443588217,0.373765854424875,0.371818224627742,0.585870342012703,0.313685713348665,438.604234783303,0.716135177330404,1626.48204411571,887.11120224359
"80",1.36960001314548,1.46930799665394,1.18465509193312,2.05033193531453,0.874556014939511,0.815208201606026,0.705125976744301,1.22039091241277,0.199970656372983,0.276905708977304,0.35495248915342,0.278920448313087,377.826730513716,2.56048723822903,1911.85767364849,3342.85570759634
"81",1.23810028041231,1.40585371218448,1.18079752256791,2.02395933808648,0.976554834755171,0.860027472467008,0.82022298588867,1.40591247853594,0.314473570931518,0.311917035409315,0.49638813589467,0.308182747045,631.016357293653,1.81725091246952,687.213467507187,1187.40984088198
"82",1.31236928852976,1.47573674857131,1.2448354257179,2.06670145256489,0.850483169978102,0.756332722466431,0.717412221380652,1.19106256890153,0.173726406541297,0.200513345238354,0.368975358221897,0.356657086961757,1482.12540679449,2.43932140438942,1059.65439463911,1558.89100470962
"83",1.21388770109523,1.45299218047342,1.17123060219203,2.12739807665743,1.06424319495015,0.889111271681686,0.857867106823723,1.55821136304739,0.34986566829484,0.336384841419231,0.502635915444292,0.30835476797496,1090.22991449133,0.927207021556952,932.242643508656,696.134317307311
"84",1.18242811197142,1.37896841124647,1.17755740745451,1.95749319328115,1.20442021034252,1.03275775117156,1.02850357470825,1.7097160053613,0.454798567174208,0.351870622102248,0.523705819846834,0.294977527381157,362.646602996041,1.49383078482977,265.152231077744,1440.53687872927
"85",1.36273628389198,1.45394442169637,1.18826728793347,2.13405234611393,0.83931329342815,0.78666189810264,0.685946805136301,1.23191676121647,0.175094101400228,0.261011038165949,0.430579738954838,0.423560998017504,381.585911393167,3.36400381798214,2016.83584335824,1343.45901603659
"86",1.1083089586702,1.41200190306031,1.12742601621646,1.93517400399807,1.13987086109203,0.894707779314834,0.910140461664319,1.56221351651108,0.410124531163127,0.340689673129888,0.492621354249157,0.459818515328352,2247.08406571694,0.959098681869588,951.440699784295,1000.72318615206
"87",1.41762001201518,1.56692667895423,1.19494470947538,2.3579043324138,0.968093279000421,0.875847239211171,0.738271903566215,1.45678248216389,0.229252410287157,0.360622219243279,0.563442735460294,0.418357846478154,359.70261701243,0.26665298763738,1092.53826559459,1535.24319749792
"88",1.3395912813394,1.4967052527078,1.1892616324693,2.32225231940871,0.848030086393767,0.75900963666115,0.673833169959901,1.31578333909994,0.159561908900506,0.237119222500081,0.424510005644024,0.606995845338773,2304.94547017394,2.24508943756089,1769.87944386054,505.076644692633
"89",1.4148466270414,1.45704628606891,1.17284396376394,2.11863820529895,0.852516924339614,0.827825928681968,0.686230312844725,1.23961396685818,0.186137488904184,0.311660010057806,0.470419132442556,0.260515668328791,232.467151693474,2.69161216173403,2066.86697220316,1448.74240740804
"90",1.09852423108544,1.35165918596336,1.14931868325105,1.8563573470993,1.26380979308767,1.02712702699564,1.07462015747414,1.73570573048134,0.490708779967118,0.345959192193146,0.553005797486326,0.282522172543383,818.041788168497,1.32147475323412,266.504552357776,1347.95057436679
"91",1.25968869573014,1.38173569122218,1.16546099892619,1.9836272379582,0.851186366392796,0.776002133053542,0.717955336285069,1.22196775525278,0.226997279619453,0.257709254625414,0.506829738138522,0.567413002464333,1048.8803541268,10.2737239299465,1133.8180100384,2389.43833602318
"92",1.26569516932295,1.40951768738837,1.15844924166311,1.9825644011914,0.854154859132791,0.766999725318251,0.702009671591017,1.20141593963179,0.214195304774332,0.259927804045414,0.461568846115748,0.793663204249828,1448.82901010189,6.44202972753762,1738.71207765269,1424.55053067121
"93",1.3211095262434,1.42444667279704,1.22973269240933,2.07641684954831,0.923915009572476,0.856889165382866,0.79762093869613,1.34679151565558,0.26583296905087,0.313667107800458,0.498693374161741,0.249506493520785,379.465464943867,2.75856190312529,359.350887638553,864.047531362426
"94",1.44024541152041,1.51837763162549,1.18712787485579,2.25092018738164,0.919068736942124,0.871775573929977,0.718564403088896,1.36247421621964,0.213293915484103,0.346189854995827,0.484031192010552,0.364189679655042,126.770337393581,0.701490541373615,1068.90997031524,1263.5858355235
"95",1.29956408001905,1.45048453519551,1.19757572361191,2.16805873560688,0.84144663079755,0.753895536356171,0.694730645730293,1.25772159177258,0.179143517555003,0.232125011252947,0.171115452667958,0.9477772479181,1823.18797318162,4.77560370580148,1984.01577173957,1344.03806229774
"96",1.31442626424784,1.47402284669433,1.22960517204227,2.10611144620996,0.826045460645726,0.736607204813979,0.689073288809516,1.18026922286675,0.150269961250899,0.236229059977733,0.235812867237173,0.523964150628088,1599.83814676098,3.82723126759704,1137.89782887469,2933.53254415922
"97",1.33641158388702,1.45718983974816,1.17605411943412,2.07643273497003,0.95478057050699,0.87564418834839,0.770574699652361,1.36052117386209,0.273236233408963,0.336966157472842,0.475055892014761,0.23755717810831,356.252814418437,1.71815054824061,1314.44992282207,1914.77969438875
"98",1.41633068680841,1.45299052543588,1.24749523483128,2.11806408849287,0.802608976677021,0.782358661860194,0.689096629544109,1.16998508995207,0.137936068106062,0.245379732523052,0.347542362417003,0.335246075188749,318.755290115394,4.55346207177692,815.890021531011,2083.78175326784
"99",1.16992705558197,1.35067317333573,1.16044212934829,1.91318397113385,0.878561554498421,0.760993075818178,0.754823491865029,1.24445344506967,0.267919591637906,0.263564736239693,0.442668725403124,0.469712985839548,2612.25070563372,10.461381325157,1322.76298950345,1413.99149803637
"100",1.3563519106233,1.52468231712962,1.16437334533886,2.37320092824509,1.07894971860107,0.959829792639102,0.823975118741505,1.67940852002165,0.327087086528452,0.40503641251971,0.582297965738634,0.246721455214769,169.312105584056,0.233984057743891,614.417924211577,488.092998633425
"101",1.39268422698335,1.49655721017437,1.19910204881692,2.22076972433708,0.896734780880083,0.834494248952601,0.718500105233809,1.33068180661567,0.205287554632585,0.308660908043626,0.44919536797842,0.25191261489059,281.318753731683,1.08112023523681,953.826029502721,1787.48109924874
"102",1.13948156292481,1.33917371697276,1.18832755251779,1.86466692063481,1.01038742848259,0.859722552477743,0.89657615346395,1.40686453970713,0.368854211750502,0.279404211229334,0.488660232714663,0.568965442358936,1137.93968918751,7.94165493763281,246.331844433614,1138.11361406272
"103",1.36653003305027,1.48022778205957,1.23597018902461,2.14637445968012,0.841865030083362,0.777200550703745,0.702945920199916,1.22072941811333,0.162727578386856,0.265886056569628,0.223898419925471,0.620462677765265,958.984455630286,3.86028037633527,778.460260641278,2660.241030589
"104",1.59142305442422,1.57564838143459,1.20614559418709,2.46978781055519,0.907511785367867,0.916597379474452,0.694692644940056,1.42250109342037,0.173224232278209,0.248455865101874,0.115911301171075,0.44556391507789,60.7028668610332,0.904080556763419,1735.03026268353,1231.38093340231
"105",1.45988191942636,1.53352675095529,1.27205108880478,2.36667591926473,0.925909531700378,0.881444411394764,0.768036310550499,1.42894657085565,0.211315135240946,0.307133029218382,0.303177700210885,0.321469739557458,136.626206575388,0.758057533097579,406.168905041006,962.395858995475
"106",1.43500440320898,1.56217213209472,1.17967275584352,2.38811339554329,0.890171727208674,0.817707806913519,0.672212308129033,1.36081740443699,0.164328108008654,0.305732037046153,0.39907687351214,0.35607906684437,410.44513100952,0.451752254494164,2219.6682592442,1081.38050013743
