"","Date","variant","lower_rep","lower_true","mean_rep","mean_true","upper_rep","upper_true"
"59",2020-05-15,"O",0.00326427928285492,0.00734826136410753,0.0124317646549005,0.0289719914275934,0.022155527663724,0.0567211119374477
"60",2020-05-15,"Al",0,0,0,0,0,0
"61",2020-05-16,"M",0,0,0,0,0,0
"62",2020-05-16,"A",1.47512679433179e-05,3.78734586012996e-05,0.000114838975040966,0.000290764540980498,0.000407637919271869,0.00102135905582052
"63",2020-05-16,"O",0.00343903949880531,0.00774106570002387,0.0129831608004063,0.0302552834053395,0.0230963551099473,0.0591617366021981
"64",2020-05-16,"Al",0,0,0,0,0,0
"65",2020-05-17,"M",0,0,0,0,0,0
"66",2020-05-17,"A",1.59945167983155e-05,4.10682153831041e-05,0.00012318589982169,0.00031193180299739,0.000435486474259401,0.00109129627500223
"67",2020-05-17,"O",0.00362307767874755,0.00815504231930033,0.0135587778044674,0.0315963269935428,0.02407665648639,0.0617087329327082
"68",2020-05-17,"Al",0,0,0,0,0,0
"69",2020-05-18,"M",0,0,0,0,0,0
"70",2020-05-18,"A",1.7342502757216e-05,4.45328867990761e-05,0.000132140803226044,0.000334647989617788,0.000465233707118226,0.00116603039491478
"71",2020-05-18,"O",0.00381692511955972,0.00859124756627193,0.0141598366614573,0.0329973671328782,0.0250983299127513,0.0643660587624716
"72",2020-05-18,"Al",0,0,0,0,0,0
"73",2020-05-19,"M",0,0,0,0,0,0
"74",2020-05-19,"A",1.88041093326648e-05,4.82901642904768e-05,0.000141748619434513,0.000359025714062254,0.000497010940203923,0.0012458863901286
"75",2020-05-19,"O",0.00402112442298829,0.00905083183239627,0.0147875433569075,0.0344609132894137,0.0261632421499632,0.0671381530639306
"76",2020-05-19,"Al",0,0,0,0,0,0
"77",2020-05-20,"M",0,0,0,0,0,0
"78",2020-05-20,"A",2.03889469495091e-05,5.23647110359676e-05,0.000152057375092027,0.000385186373105608,0.000530957650645183,0.00133121325792288
"79",2020-05-20,"O",0.00423623849650681,0.00953502619127838,0.0154431225612429,0.0359896702864223,0.0272732833869283,0.0700298016973632
"80",2020-05-20,"Al",0,0,0,0,0,0
"81",2020-05-21,"M",0,0,0,0,0,0
"82",2020-05-21,"A",2.21074257820483e-05,5.6783302055611e-05,0.000163118521091571,0.000413260550959393,0.000567222428382927,0.00142238477983034
"83",2020-05-21,"O",0.00446285591888262,0.0100451373379664,0.0161278358760641,0.037586506064312,0.0284303961970267,0.0730460746662815
"84",2020-05-21,"Al",0,0,0,0,0,0
"85",2020-05-22,"M",0,0,0,0,0,0
"86",2020-05-22,"A",2.39708290843496e-05,6.15749893799921e-05,0.000174987237530935,0.000443388574609728,0.000605963801769069,0.00151980077656266
"87",2020-05-22,"O",0.00470159449446752,0.0105825468558662,0.016842992309279,0.0392544382544994,0.029636591696928,0.07619229940955
"88",2020-05-22,"Al",0,0,0,0,0,0
"89",2020-05-23,"M",0,0,0,0,0,0
"90",2020-05-23,"A",2.59913898612623e-05,6.67712878607001e-05,0.000187722735307539,0.000475721171595358,0.000647351019252817,0.00162388866967242
"91",2020-05-23,"O",0.00495310392824711,0.0111487127882625,0.0175899548697883,0.040996630403019,0.0308939594020374,0.0794740523577133
"92",2020-05-23,"Al",0,0,0,0,0,0
"93",2020-05-24,"M",0,0,0,0,0,0
"94",2020-05-24,"A",2.818237257853e-05,7.24063800674607e-05,0.000201388566951238,0.000510420207457258,0.000691564833609587,0.00173510526062948
"95",2020-05-24,"O",0.00521806809902756,0.0117451724884389,0.0183701452547594,0.0428163932124807,0.032204674016592,0.0828971598560179
"96",2020-05-24,"Al",0,0,0,0,0,0
"97",2020-05-25,"M",0,0,0,0,0,0
"98",2020-05-25,"A",3.05581610526134e-05,7.85173402221432e-05,0.000216052953867741,0.000547659493467596,0.000738798313949682,0.00185847959137405
"99",2020-05-25,"O",0.00549720717651771,0.0123735462310297,0.0191850476313849,0.0447171884652936,0.033571000774885,0.0864677040045965
"100",2020-05-25,"Al",0,0,0,0,0,0
"101",2020-05-26,"M",0,0,0,0,0,0
"102",2020-05-26,"A",3.31343534033995e-05,8.51443779412705e-05,0.000231789134486688,0.000587625662144355,0.000789257700105291,0.00199065371142566
"103",2020-05-26,"O",0.00579127971015136,0.0130355413268035,0.0200362120233123,0.046702634452155,0.0349953001425863,0.0901920311952873
"104",2020-05-26,"Al",0,0,0,0,0,0
"105",2020-05-27,"M",0,0,0,0,0,0
"106",2020-05-27,"A",3.5927864849103e-05,9.23311030405052e-05,0.000248675736521525,0.000630519111702827,0.000843163308725826,0.00213224424021032
"107",2020-05-27,"O",0.00610108475754249,0.0137329566156831,0.0209252575630308,0.0487765123174948,0.0364800322849661,0.0940767622418312
"108",2020-05-27,"Al",0,0,0,0,0,0
"109",2020-05-28,"M",0,0,0,0,0,0
"110",2020-05-28,"A",3.89570390984943e-05,0.000100124812970859,0.000266797175968701,0.000676555022612658,0.000900750497873112,0.00228392316082852
"111",2020-05-28,"O",0.00642746409006127,0.0144676872807099,0.0218538757455662,0.0509427730311924,0.0380277615085531,0.0981288035605353
"112",2020-05-28,"Al",0,0,0,0,0,0
"113",2020-05-29,"M",0,0,0,0,0,0
"114",2020-05-29,"A",4.22417691140187e-05,0.000108576804695336,0.00028624408525628,0.00072596445063973,0.000962270695762059,0.00244695522926305
"115",2020-05-29,"O",0.00677130449767907,0.0152417299606164,0.0228238337551795,0.0532055448467836,0.0396411607830623,0.102355359139818
"116",2020-05-29,"Al",0,0,0,0,0,0
"117",2020-05-30,"M",0,0,0,0,0,0
"118",2020-05-30,"A",4.58036280618827e-05,0.000117742713021416,0.000307113772923177,0.00077899550157044,0.00102799249886191,0.00262179381448055
"119",2020-05-30,"O",0.00713354020757612,0.016057188156847,0.023836977904665,0.0555691411830674,0.0413230164008631,0.106763943178566
"120",2020-05-30,"Al",0,0,0,0,0,0
"121",2020-05-31,"M",0,0,0,0,0,0
"122",2020-05-31,"A",4.96660113226731e-05,0.000127682877602508,0.000329510717282481,0.000835914593452038,0.00109820284451541,0.00280914618945116
"123",2020-05-31,"O",0.00751515542727658,0.0169162779405163,0.0248952372107219,0.0580380689051714,0.043076232806695,0.111362393344705
"124",2020-05-31,"Al",0,0,0,0,0,0
"125",2020-06-01,"M",0,0,0,0,0,0
"126",2020-06-01,"A",5.38542905041552e-05,0.000138462741022611,0.00035354709665223,0.000897007812743606,0.00117320826337549,0.00300990949395887
"127",2020-06-01,"O",0.0079171870213556,0.0177995454835015,0.0260006271208658,0.0606170370013178,0.0449038376182476,0.116158884641712
"128",2020-06-01,"Al",0,0,0,0,0,0
"129",2020-06-02,"M",0,0,0,0,0,0
"130",2020-06-02,"A",5.83959804746447e-05,0.000150153280589837,0.000379343358902963,0.000962582371313254,0.00125333621721384,0.00322504528773127
"131",2020-06-02,"O",0.00834072733007712,0.0187254668840259,0.0271552534034452,0.063310965662121,0.0468089868523632,0.121161943889576
"132",2020-06-02,"Al",0,0,0,0,0,0
"133",2020-06-03,"M",0,0,0,0,0,0
"134",2020-06-03,"A",6.33209205200497e-05,0.000162831476690393,0.000407028833263092,0.00103296817176745,0.00133935895072564,0.0034555841828711
"135",2020-06-03,"O",0.00878692713817147,0.0196995713884843,0.0283613162105213,0.0661249957750021,0.0487949703688809,0.126380464836653
"136",2020-06-03,"Al",0,0,0,0,0,0
"137",2020-06-04,"M",0,0,0,0,0,0
"138",2020-06-04,"A",6.86614708202875e-05,0.000176580820797955,0.000436742387535911,0.0011085194891742,0.00143128852203163,0.00370263080988002
"139",2020-06-04,"O",0.00925699880209679,0.0207243671928782,0.0296211143226311,0.0690644988496354,0.0508652175429651,0.131823723924422
"140",2020-06-04,"Al",0,0,0,0,0,0
"141",2020-06-05,"M",0,0,0,0,0,0
"142",2020-06-05,"A",7.44527255416075e-05,0.000191491866496514,0.000468633134114173,0.00118961677785274,0.00152952761914875,0.00396736914129756
"143",2020-06-05,"O",0.00975221954441948,0.0218024930973711,0.0309370495842585,0.0721350873924508,0.0530233031763721,0.137501396730514
"144",2020-06-05,"Al",0,0,0,0,0,0
"145",2020-06-06,"M",0,0,0,0,0,0
"146",2020-06-06,"A",8.07327439508937e-05,0.000207662827159743,0.000502861188429394,0.00127666861255532,0.00163450925677275,0.00425106819872043
"147",2020-06-06,"O",0.0102739349243307,0.022936725308125,0.0323116315389369,0.0753426257497419,0.0552729536581294,0.143423575117703
"148",2020-06-06,"Al",0,0,0,0,0,0
"149",2020-06-07,"M",0,0,0,0,0,0
"150",2020-06-07,"A",8.75428010769371e-05,0.000225200224238835,0.000539598483743947,0.0013701137740663,0.00174669616226952,0.00455508817083072
"151",2020-06-07,"O",0.0108235624937584,0.0241299845934919,0.0337474822731544,0.0786932414401637,0.0576180533853233,0.149600785118293
"152",2020-06-07,"Al",0,0,0,0,0,0
"153",2020-06-08,"M",0,0,0,0,0,0
"154",2020-06-08,"A",9.4927659572696e-05,0.000244219590445775,0.000579029646485633,0.001470423489995,0.00186658281394843,0.00488088697205615
"155",2020-06-08,"O",0.0113880562466073,0.0253853438129612,0.0352473414785654,0.0821933369985249,0.060062651455034,0.156044005584932
"156",2020-06-08,"Al",0,0,0,0,0,0
"157",2020-06-09,"M",0,0,0,0,0,0
"158",2020-06-09,"A",0.000102935864572541,0.000264846232482285,0.000621352936638165,0.00157810384234569,0.00199469761909273,0.00523002727362261
"159",2020-06-09,"O",0.0119805546982784,0.0267060358382423,0.0368140717424064,0.0858496023538569,0.062610968638862,0.162764687640308
"160",2020-06-09,"Al",0,0,0,0,0,0
"161",2020-06-10,"M",0,0,0,0,0,0
"162",2020-06-10,"A",0.000111620063490316,0.000287216058358763,0.000666781258038311,0.00169369835431555,0.00213160524132257,0.00560418404105003
"163",2020-06-10,"O",0.0126038905850029,0.0280954618868819,0.0384506640764362,0.0896690277658229,0.0652674046519369,0.169774774959639
"164",2020-06-10,"Al",0,0,0,0,0,0
"165",2020-06-11,"M",0,0,0,0,0,0
"166",2020-06-11,"A",0.00012103735286875,0.000311476474775008,0.000715543243793144,0.00181779076970346,0.00227790908752092,0.0060051526145976
"167",2020-06-11,"O",0.0132596694107646,0.0295572002898837,0.0401602436951767,0.0936589173446384,0.0680365457287827,0.177086724921336
"168",2020-06-11,"Al",0,0,0,0,0,0
"169",2020-06-12,"M",0,0,0,0,0,0
"170",2020-06-12,"A",0.000131249654569396,0.000337787360498155,0.000767884422420746,0.00195100803931468,0.00243425396525248,0.00643485737179632
"171",2020-06-12,"O",0.0139495802905444,0.0310950157159169,0.0419460760547103,0.0978269031808162,0.0709231725189168,0.184713530662713
"172",2020-06-12,"Al",0,0,0,0,0,0
"173",2020-06-13,"M",0,0,0,0,0,0
"174",2020-06-13,"A",0.000142324123786036,0.000366322122176216,0.000824068470736851,0.00209402352982371,0.00260132892235292,0.00689536101402851
"175",2020-06-13,"O",0.0146754003053018,0.0327128688758731,0.0438115731637955,0.10218096011224,0.0739322683155902,0.192668744079166
"176",2020-06-13,"Al",0,0,0,0,0,0
"177",2020-06-14,"M",0,0,0,0,0,0
"178",2020-06-14,"A",0.000154333591574681,0.000397268839571189,0.000884378559960517,0.00224756047171574,0.00277987028116471,0.00738887452213784
"179",2020-06-14,"O",0.0154389990837756,0.0344149267327703,0.0457603001795885,0.10672942115731,0.0770690276316295,0.200966499806874
"180",2020-06-14,"Al",0,0,0,0,0,0
"181",2020-06-15,"M",0,0,0,0,0,0
"182",2020-06-15,"A",0.000167357044821232,0.000430831507787484,0.000949118801996286,0.00241239566417195,0.00297066488074853,0.00791776782929636
"183",2020-06-15,"O",0.0162423436229098,0.036205573243298,0.0477959823008118,0.111480993644194,0.0803388651369149,0.209621540230731
"184",2020-06-15,"Al",0,0,0,0,0,0
"185",2020-06-16,"M",0,0,0,0,0,0
"186",2020-06-16,"A",0.000181480146815144,0.000467231384713354,0.00101861580337099,0.00258936345610248,0.00317455354131042,0.00848458126282983
"187",2020-06-16,"O",0.017087503359326,0.0380894206586657,0.0499225119717881,0.116444776067572,0.0837474249726295,0.218483288350698
"188",2020-06-16,"Al",0,0,0,0,0,0
"189",2020-06-17,"M",0,0,0,0,0,0
"190",2020-06-17,"A",0.000196795801865629,0.000506708452589338,0.00109322033486319,0.00277936002396968,0.00339243476605831,0.00909203781042865
"191",2020-06-17,"O",0.0179766555049085,0.040071321413853,0.0521439564113595,0.12163027570566,0.0873005904580349,0.227454836289448
"192",2020-06-17,"Al",0,0,0,0,0,0
"193",2020-06-18,"M",0,0,0,0,0,0
"194",2020-06-18,"A",0.000213404767687802,0.00054952300337305,0.00117330912546484,0.00298334796859123,0.00362526869674097,0.00974305627016523
"195",2020-06-18,"O",0.0189120906602454,0.0421563806358683,0.0544645654813435,0.127047427031785,0.0910044942061779,0.236795659774756
"196",2020-06-18,"Al",0,0,0,0,0,0
"197",2020-06-19,"M",0,0,0,0,0,0
"198",2020-06-19,"A",0.000231416319601701,0.000595957358388952,0.00125928678996197,0.00320236125477552,0.00387408134023294,0.0103968563346711
"199",2020-06-19,"O",0.0198962187203859,0.0443499693032151,0.056888779909834,0.132706610956302,0.0948655286656049,0.24652098940851
"200",2020-06-19,"Al",0,0,0,0,0,0
"201",2020-06-20,"M",0,0,0,0,0,0
"202",2020-06-20,"A",0.000250948970929323,0.000646317733640454,0.00135158790011625,0.00343751051942971,0.00413996908471497,0.011084807877208
"203",2020-06-20,"O",0.0209315750881212,0.0466577380904315,0.0594212398853415,0.138618674936258,0.0988903571058604,0.256646684790906
"204",2020-06-20,"Al",0,0,0,0,0,0
"205",2020-06-21,"M",0,0,0,0,0,0
"206",2020-06-21,"A",0.000272131254345975,0.000700936263125695,0.00145067921017719,0.00368998877570294,0.00442410352526626,0.0118183127804059
"207",2020-06-21,"O",0.0220208272107905,0.0490856319333288,0.0620667940384874,0.144794953991877,0.103085925065274,0.267189260491493
"208",2020-06-21,"Al",0,0,0,0,0,0
"209",2020-06-22,"M",0,0,0,0,0,0
"210",2020-06-22,"A",0.000295102569344851,0.000760173193544013,0.00155706204825842,0.00396107754279335,0.00472773662003777,0.0126003892696282
"211",2020-06-22,"O",0.0231667814574388,0.0516399053523991,0.0648305088287111,0.151247292670685,0.107459472280293,0.278165913088914
"212",2020-06-22,"Al",0,0,0,0,0,0
"213",2020-06-23,"M",0,0,0,0,0,0
"214",2020-06-23,"A",0.000320014101410382,0.000824419264914312,0.00167127488597533,0.00425215343326926,0.00505220619962067,0.0134342556412346
"215",2020-06-23,"O",0.0243723903540311,0.0543271385738075,0.0677176783542362,0.157988068001916,0.112018545116407,0.289594549322904
"216",2020-06-23,"Al",0,0,0,0,0,0
"217",2020-06-24,"M",0,0,0,0,0,0
"218",2020-06-24,"A",0.000347029818969515,0.000894098292856836,0.00179389609967055,0.00456469523214299,0.00539894185376738,0.0143233435273488
"219",2020-06-24,"O",0.0256407601953432,0.0571542544894231,0.0707338346043536,0.165030213485755,0.116771009521522,0.301493815403791
"220",2020-06-24,"Al",0,0,0,0,0,0
"221",2020-06-25,"M",0,0,0,0,0,0
"222",2020-06-25,"A",0.000376327554703746,0.00096966996962431,0.00192554693755192,0.00490029150450335,0.00576947122127052,0.0152713120398326
"223",2020-06-25,"O",0.0269751590531149,0.0601285364994952,0.0738847581739347,0.172387244163939,0.121725064523488,0.313883127526554
"224",2020-06-25,"Al",0,0,0,0,0,0
"225",2020-06-26,"M",0,0,0,0,0,0
"226",2020-06-26,"A",0.000408100178361891,0.0010516329024159,0.00206689470814153,0.00526064877127332,0.00616542671056505,0.0162820628516776
"227",2020-06-26,"O",0.0283790252010698,0.063257647283833,0.0771764894609766,0.180073282820327,0.126889256294369,0.326782703638361
"228",2020-06-26,"Al",0,0,0,0,0,0
"229",2020-06-27,"M",0,0,0,0,0,0
"230",2020-06-27,"A",0.000442556868817819,0.00114052790907744,0.00221865620658818,0.00564760029562667,0.00658855268049845,0.0173597562778673
"231",2020-06-27,"O",0.0298559759784691,0.0665496485497277,0.0806153403689087,0.188103087362196,0.132279451437801,0.340213596510422
"232",2020-06-27,"Al",0,0,0,0,0,0
"233",2020-06-28,"M",0,0,0,0,0,0
"234",2020-06-28,"A",0.000479924493772785,0.00123694159299437,0.00238160139663637,0.00606311552578786,0.00704071311272064,0.0185088284218591
"235",2020-06-28,"O",0.0314098171149931,0.0700130218073454,0.0842079065363613,0.196492079435297,0.137899306665902,0.354197728167005
"236",2020-06-28,"Al",0,0,0,0,0,0
"237",2020-06-29,"M",0,0,0,0,0,0
"238",2020-06-29,"A",0.000520449106212821,0.00134151022083094,0.00255655736737897,0.00650931024336899,0.00752389980928843,0.0197340094582008
"239",2020-06-29,"O",0.0330419822798769,0.0736566902259461,0.0879610801181046,0.205256374328031,0.143757862500762,0.368757925726517
"240",2020-06-29,"Al",0,0,0,0,0,0
"241",2020-06-30,"M",0,0,0,0,0,0
"242",2020-06-30,"A",0.000564397567502592,0.00145492392877269,0.0027444125853541,0.00698845747008503,0.00804024115136745,0.0210403431264504
"243",2020-06-30,"O",0.0347583517911003,0.077490041627041,0.0918820631419258,0.214412812222574,0.149865250510385,0.383917958711717
"244",2020-06-30,"Al",0,0,0,0,0,0
"245",2020-07-01,"M",0,0,0,0,0,0
"246",2020-07-01,"A",0.000612059307833276,0.00157793128510231,0.00294612146408883,0.00750299918965213,0.00859201145735819,0.0224332075165189
"247",2020-07-01,"O",0.03656390569659,0.0815178646746858,0.0959783814673091,0.223978990853344,0.156232031581236,0.399702577888344
"248",2020-07-01,"Al",0,0,0,0,0,0
"249",2020-07-02,"M",0,0,0,0,0,0
"250",2020-07-02,"A",0.000663748235648883,0.00171134423929579,0.00316270927484895,0.00805555894593533,0.00918164098138085,0.0239183372308438
"251",2020-07-02,"O",0.038463279184658,0.0857522240955073,0.100257899372933,0.233973299635855,0.162869214044024,0.41613755569373
"252",2020-07-02,"Al",0,0,0,0,0,0
"253",2020-07-03,"M",0,0,0,0,0,0
"254",2020-07-03,"A",0.000719804808658968,0.00185604349038251,0.00339527742413591,0.00864895538299288,0.00981172659583952,0.0255018470144213
"255",2020-07-03,"O",0.0404613483658783,0.0902065957438324,0.104728834801201,0.244414955331787,0.169788272558736,0.433249728319365
"256",2020-07-03,"Al",0,0,0,0,0,0
"257",2020-07-04,"M",0,0,0,0,0,0
"258",2020-07-04,"A",0.000780598280112387,0.00201298431008495,0.00364500912538696,0.00928621679758898,0.0104850432047591,0.0271902569497256
"259",2020-07-04,"O",0.0425632427921234,0.0948924133258289,0.109399775289255,0.255324039319025,0.177001167790203,0.451067039513858
"260",2020-07-04,"Al",0,0,0,0,0,0
"261",2020-07-05,"M",0,0,0,0,0,0
"262",2020-07-05,"A",0.000846529135163589,0.00218320285926167,0.00391317549439344,0.00997059678004098,0.011204555937763,0.0289905193199271
"263",2020-07-05,"O",0.0447743586254865,0.099821704726871,0.114279694617258,0.26672153653839,0.184520366906681,0.469710750888643
"264",2020-07-05,"Al",0,0,0,0,0,0
"265",2020-07-06,"M",0,0,0,0,0,0
"266",2020-07-06,"A",0.000918031733417604,0.00236782303943804,0.00420114210016524,0.0107055910249577,0.0119734331779479,0.0309100472506246
"267",2020-07-06,"O",0.0471003724907421,0.10500712287506,0.119377970206039,0.278629376191999,0.192358864935247,0.489131694776788
"268",2020-07-06,"Al",0,0,0,0,0,0
"269",2020-07-07,"M",0,0,0,0,0,0
"270",2020-07-07,"A",0.000995577175100527,0.00256806392474715,0.00451037600534904,0.011494955399544,0.0127950604805294,0.0329567452475564
"271",2020-07-07,"O",0.0495472560467294,0.110461978205632,0.124704401297664,0.291070474271403,0.200530207009109,0.50935721142955
"272",2020-07-07,"Al",0,0,0,0,0,0
"273",2020-07-08,"M",0,0,0,0,0,0
"274",2020-07-08,"A",0.00107967640977798,0.00278524782343929,0.00484245333286494,0.0123427253637212,0.0136730554429928,0.0351390417554727
"275",2020-07-08,"O",0.0521212913138611,0.116200272808994,0.130269227953925,0.304068777997125,0.209048511543327,0.530420671846747
"276",2020-07-08,"Al",0,0,0,0,0,0
"277",2020-07-09,"M",0,0,0,0,0,0
"278",2020-07-09,"A",0.00117088360814429,0.0030208090222795,0.00519906739817612,0.0132532368433846,0.014611283591604,0.0374659238715739
"279",2020-07-09,"O",0.0548290867968761,0.122236736349396,0.136083150909316,0.317649312254735,0.217928494376841,0.552356830509172
"280",2020-07-09,"Al",0,0,0,0,0,0
"281",2020-07-10,"M",0,0,0,0,0,0
"282",2020-07-10,"A",0.00126979981914074,0.00327630327166494,0.00558203744956114,0.0142311486657159,0.0156138753535346,0.0399469743556753
"283",2020-07-10,"O",0.0576775944439615,0.128586863845677,0.14215735231663,0.331838228116333,0.227185493920203,0.5752018825135
"284",2020-07-10,"Al",0,0,0,0,0,0
"285",2020-07-11,"M",0,0,0,0,0,0
"286",2020-07-11,"A",0.00137707693654307,0.00355341807418751,0.00599331806193556,0.0152814666736349,0.0166852441885467,0.0425924110885867
"287",2020-07-11,"O",0.0606741274854812,0.135266955410232,0.148503517425013,0.346662853540135,0.236835497349905,0.598993523040602
"288",2020-07-11,"Al",0,0,0,0,0,0
"289",2020-07-12,"M",0,0,0,0,0,0
"290",2020-07-12,"A",0.00149342200119974,0.00385398384467424,0.00643500923318451,0.0164095696452589,0.0178301059591939,0.0454131291401199
"291",2020-07-12,"O",0.0638263791977657,0.142294158047224,0.155133857232023,0.362151746344905,0.24689516789178,0.623771009249941
"292",2020-07-12,"Al",0,0,0,0,0,0
"293",2020-07-13,"M",0,0,0,0,0,0
"294",2020-07-13,"A",0.00161960186731536,0.0041799860154936,0.00690936723563862,0.0176212371536667,0.0190534996238379,0.0484207456187158
"295",2020-07-13,"O",0.0671424426397471,0.149686509616287,0.162061132153065,0.378334749560101,0.257381873237577,0.649575224696216
"296",2020-07-13,"Al",0,0,0,0,0,0
"297",2020-07-14,"M",0,0,0,0,0,0
"298",2020-07-14,"A",0.00175644826357411,0.00453357816715682,0.00741881627927095,0.0189226795124137,0.020360809342484,0.0516276474859337
"299",2020-07-14,"O",0.0706308314126691,0.15746298507331,0.169298676753461,0.395243049256989,0.268313715140494,0.676448746367897
"300",2020-07-14,"Al",0,0,0,0,0,0
"301",2020-07-15,"M",0,0,0,0,0,0
