"","Date","variant","lower_rep","lower_true","mean_rep","mean_true","upper_rep","upper_true"
"302",2020-07-15,"A",0.00307930695635674,0.00766688722502479,0.0105075085159352,0.0266430812771721,0.0246597549555834,0.0630888318623248
"303",2020-07-15,"O",0.0533246238147249,0.120009032838837,0.142804825379569,0.332528424065242,0.230450204126952,0.566516076593488
"304",2020-07-15,"Al",0,0,0,0,0,0
"305",2020-07-16,"M",0,0,0,0,0,0
"306",2020-07-16,"A",0.00334347618522062,0.00832461610887596,0.0112849449901141,0.0286171171735739,0.0264041634092877,0.0674899500503055
"307",2020-07-16,"O",0.0561766233774785,0.126428162894808,0.149160763806958,0.347335330122725,0.239909306715737,0.590113819442993
"308",2020-07-16,"Al",0,0,0,0,0,0
"309",2020-07-17,"M",0,0,0,0,0,0
"310",2020-07-17,"A",0.00363033681711053,0.0090388409798676,0.0121200970719292,0.030737894219133,0.0282719323674063,0.0721980634854252
"311",2020-07-17,"O",0.0591811529445573,0.13319062360875,0.155800413845287,0.362803430064199,0.249756461879407,0.614694465513717
"312",2020-07-17,"Al",0,0,0,0,0,0
"313",2020-07-18,"M",0,0,0,0,0,0
"314",2020-07-18,"A",0.00394184030691726,0.00981442025910249,0.0130172633692712,0.0330163547346311,0.0302717811075574,0.0772345793001881
"315",2020-07-18,"O",0.0623463686411046,0.140314774030858,0.162736472346093,0.378962320849848,0.260007565645732,0.640298913796582
"316",2020-07-18,"Al",0,0,0,0,0,0
"317",2020-07-19,"M",0,0,0,0,0,0
"318",2020-07-19,"A",0.00428010611471933,0.0106566306041371,0.0139810636181549,0.0354642593614072,0.0323437777934979,0.0826223962828398
"319",2020-07-19,"O",0.0656808625085775,0.147819954353031,0.169982205377412,0.395842926176685,0.270679162925323,0.666969759878766
"320",2020-07-19,"Al",0,0,0,0,0,0
"321",2020-07-20,"M",0,0,0,0,0,0
"322",2020-07-20,"A",0.00464743618259914,0.0115712029424619,0.0150164627372995,0.0380942484126429,0.0345758907309474,0.0883860086665731
"323",2020-07-20,"O",0.0691936857763621,0.15572653827076,0.177551473738151,0.413477555899789,0.281788473790004,0.694751365789698
"324",2020-07-20,"Al",0,0,0,0,0,0
"325",2020-07-21,"M",0,0,0,0,0,0
"326",2020-07-21,"A",0.005046330659652,0.01256436161099,0.0161287966883892,0.0409199078327767,0.0370144691455783,0.0945516171207368
"327",2020-07-21,"O",0.0728943733725456,0.164055988130792,0.185458759610909,0.431899968098654,0.293353420796319,0.723689932671268
"328",2020-07-21,"Al",0,0,0,0,0,0
"329",2020-07-22,"M",0,0,0,0,0,0
"330",2020-07-22,"A",0.00547950498282045,0.01364286686927,0.017323800277718,0.0439558401114202,0.0396249794568895,0.101147247441279
"331",2020-07-22,"O",0.0767929697394476,0.17283091301179,0.193719194403314,0.451145433904236,0.305392657393997,0.753833576381516
"332",2020-07-22,"Al",0,0,0,0,0,0
"333",2020-07-23,"M",0,0,0,0,0,0
"334",2020-07-23,"A",0.00594990843046202,0.0148140610771977,0.0186076370451149,0.0472177405241429,0.0424195367414196,0.108202877471655
"335",2020-07-23,"O",0.0809000560229359,0.182075129892784,0.202348587830034,0.471250805207112,0.317925612725494,0.785232406144903
"336",2020-07-23,"Al",0,0,0,0,0,0
"337",2020-07-24,"M",0,0,0,0,0,0
"338",2020-07-24,"A",0.00646074427563162,0.0160859188530309,0.0199869313970039,0.050722479100446,0.0454111089002158,0.115750572821735
"339",2020-07-24,"O",0.0852267787081585,0.191813728072317,0.211363458289839,0.492254585372141,0.330996138793704,0.817938606366003
"340",2020-07-24,"Al",0,0,0,0,0,0
"341",2020-07-25,"M",0,0,0,0,0,0
"342",2020-07-25,"A",0.00701549167699885,0.017467101554699,0.0214688031522264,0.0544881887492704,0.0486135765865287,0.123824631990947
"343",2020-07-25,"O",0.0897848797781023,0.202073137009571,0.220781064594351,0.514197003090161,0.344603539069586,0.852006521727448
"344",2020-07-25,"Al",0,0,0,0,0,0
"345",2020-07-26,"M",0,0,0,0,0,0
"346",2020-07-26,"A",0.00761792945720043,0.0189670164569185,0.023060904681914,0.0585343600046586,0.0520417973314688,0.132461741543226
"347",2020-07-26,"O",0.0945867284753637,0.212784513124951,0.23061943910749,0.537120089502619,0.358769816275265,0.887716018139585
"348",2020-07-26,"Al",0,0,0,0,0,0
"349",2020-07-27,"M",0,0,0,0,0,0
"350",2020-07-27,"A",0.00827216193132804,0.0205958810286718,0.0247714608382974,0.0628819428888668,0.0557116741600486,0.141701142025391
"351",2020-07-27,"O",0.0996453547516902,0.223860457266627,0.240897422357049,0.561067758740519,0.37351787021615,0.92582178910296
"352",2020-07-27,"Al",0,0,0,0,0,0
"353",2020-07-28,"M",0,0,0,0,0,0
"354",2020-07-28,"A",0.00898264696226019,0.0223455600846958,0.0266093118819585,0.0675534564274804,0.0596402290101929,0.151584805367574
"355",2020-07-28,"O",0.104974484494228,0.235512961773686,0.251634699182401,0.586085892024785,0.389292804176406,0.965561040726232
"356",2020-07-28,"Al",0,0,0,0,0,0
"357",2020-07-29,"M",0,0,0,0,0,0
"358",2020-07-29,"A",0.00975422643475813,0.0241905204818396,0.028583959632737,0.0725731063911163,0.0638456812888258,0.162157624554453
"359",2020-07-29,"O",0.110459745873107,0.24777203100752,0.262851836484911,0.612222425481019,0.40581599894536,1.007003590657
"360",2020-07-29,"Al",0,0,0,0,0,0
"361",2020-07-30,"M",0,0,0,0,0,0
"362",2020-07-30,"A",0.0105616825147383,0.02618776984084,0.0307056170863836,0.0779669118812986,0.068347531922116,0.173467616409439
"363",2020-07-30,"O",0.116210667752431,0.260669229159865,0.274570322650387,0.639527441827699,0.423039650563532,1.05022222175655
"364",2020-07-30,"Al",0,0,0,0,0,0
"365",2020-07-31,"M",0,0,0,0,0,0
"366",2020-07-31,"A",0.0114337197126936,0.0283498733021761,0.0329852617571838,0.0837628414242876,0.0731666532814868,0.185566138390974
"367",2020-07-31,"O",0.122261019042556,0.274237761127456,0.286812608715662,0.668053266103107,0.44099336818126,1.09529280626652
"368",2020-07-31,"Al",0,0,0,0,0,0
"369",2020-08-01,"M",0,0,0,0,0,0
"370",2020-08-01,"A",0.0123777393709439,0.0306904320400425,0.0354346930262624,0.0899909592862612,0.0783253853931611,0.198508120360722
"371",2020-08-01,"O",0.12862638549584,0.288512557553393,0.299602151354317,0.697854565602715,0.459779222959564,1.14229443500636
"372",2020-08-01,"Al",0,0,0,0,0,0
"373",2020-08-02,"M",0.00108489737884241,0.0396698914929107,0.00187166279928851,0.0668008181230491,0.00270438177237515,0.0949829574746816
"374",2020-08-02,"A",0.0133996808908474,0.0332241632706338,0.0380665937962065,0.0966835678108222,0.0838476388669317,0.212352280718072
"375",2020-08-02,"O",0.135323163296203,0.30353031041916,0.312963457759526,0.728988348135693,0.479614645819681,1.19130938866083
"376",2020-08-02,"Al",0,0,0,0,0,0
"377",2020-08-03,"M",0.00617197285188186,0.0497017889765919,0.0106463992626185,0.0835285140222668,0.0153810863515849,0.118606050384175
"378",2020-08-03,"A",0.014505971827866,0.035966983968855,0.0408945925001856,0.10387535278779,0.089758995362409,0.227161341641427
"379",2020-08-03,"O",0.142368584824365,0.319329486371515,0.326922102437645,0.761513915181044,0.500304390563544,1.24242303940155
"380",2020-08-03,"Al",0,0,0,0,0,0
"381",2020-08-04,"M",0.0106591926382306,0.0482270838919731,0.0183659335354666,0.0806506605433993,0.0265108842621521,0.114281652605712
"382",2020-08-04,"A",0.0157035690876454,0.0389361569626578,0.0439333367409938,0.111603695282661,0.0960868308332877,0.243002587294129
"383",2020-08-04,"O",0.149780772796476,0.335950894601771,0.341504795105031,0.795493900823562,0.521885068585915,1.29572542039851
"384",2020-08-04,"Al",0,0,0,0,0,0
"385",2020-08-05,"M",0.013834344152031,0.0469404086045037,0.0237746877297369,0.0779298121928379,0.0342618533593898,0.110351166368776
"386",2020-08-05,"A",0.0170000052017273,0.0421503539724981,0.0471985769321556,0.119908739194047,0.102860457420267,0.259947894730482
"387",2020-08-05,"O",0.157578813764912,0.353437322453775,0.356739481872343,0.830993460309126,0.544394913568598,1.35130994155852
"388",2020-08-05,"Al",0,0,0,0,0,0
"389",2020-08-06,"M",0.0161283964892178,0.0473467758812352,0.027602675570716,0.0779715251601995,0.0396864913779997,0.11024590675747
"390",2020-08-06,"A",0.0184034336312887,0.0456297818137384,0.0507072433907039,0.128833627482217,0.110111246307452,0.27807411288546
"391",2020-08-06,"O",0.165782786379958,0.371833741519572,0.372655359947375,0.86808058693991,0.567873787653355,1.40927384489056
"392",2020-08-06,"Al",0,0,0,0,0,0
"393",2020-08-07,"M",0.0179602225746462,0.0490764509157593,0.030571099282279,0.0802069543645861,0.0438307408840772,0.112911879046934
"394",2020-08-07,"A",0.019922679601584,0.0493963122957259,0.0544775340815114,0.138424737471057,0.117872770101946,0.297463428517251
"395",2020-08-07,"O",0.174413131431419,0.391187457758048,0.389282927591412,0.906826312378013,0.59236324078533,1.46971847924951
"396",2020-08-07,"Al",0,0,0,0,0,0
"397",2020-08-08,"M",0.0195929919012894,0.0516438693432342,0.0331375103266603,0.0838727649961774,0.0473599356199372,0.117642310285199
"398",2020-08-08,"A",0.0215672954758063,0.0534736193832968,0.0585290099355019,0.148731924107199,0.126180957351724,0.318203736617982
"399",2020-08-08,"O",0.183476374720579,0.411548234372228,0.406654043519998,0.947304846011456,0.617906583558272,1.53274947754742
"400",2020-08-08,"Al",0,0,0,0,0,0
"401",2020-08-09,"M",0.0211741412760266,0.0548037216111408,0.0355600115622193,0.0884690614072981,0.0506496830224068,0.123660095278933
"402",2020-08-09,"A",0.0233476206597512,0.0578873272502745,0.0628826972735646,0.159808780391409,0.135074257706366,0.340389033919
"403",2020-08-09,"O",0.193010475067649,0.432968416999543,0.424801988656165,0.989593712241555,0.644548962593438,1.59847692801377
"404",2020-08-09,"Al",0,0,0,0,0,0
"405",2020-08-10,"M",0.0227839725435408,0.0583979415925541,0.0379791567550477,0.093722152007938,0.0539040421770939,0.130563433607277
"406",2020-08-10,"A",0.0252748463869527,0.0626651705267718,0.0675611978073871,0.171712917464225,0.144593818314897,0.364119839655861
"407",2020-08-10,"O",0.203039872626244,0.455503065729963,0.443761529839287,1.03377389454715,0.672337437779372,1.66701555346782
"408",2020-08-10,"Al",0,0,0,0,0,0
"409",2020-08-11,"M",0.0244671954985648,0.0623517456982608,0.0404720156069269,0.0994969418352178,0.0572339821572009,0.138150776536812
"410",2020-08-11,"A",0.0273610858001088,0.0678371677396556,0.0725888068287938,0.184506265829966,0.154783672332076,0.38950364548166
"411",2020-08-11,"O",0.213590272956087,0.479210094402592,0.463568985882185,1.07992998687131,0.701321061914411,1.73848489935234
"412",2020-08-11,"Al",0,0,0,0,0,0
"413",2020-08-12,"M",0.0262505002627326,0.0666362865245741,0.043082752695592,0.105735098203532,0.0607019396425088,0.146331384021723
"414",2020-08-12,"A",0.0296194497726759,0.0734358089940557,0.0779916402295363,0.19825539921263,0.16569094042959,0.416655396314544
"415",2020-08-12,"O",0.224688712232305,0.504150417263839,0.484262296293591,1.12815035206916,0.730364467785587,1.81300952993541
"416",2020-08-12,"Al",0,0,0,0,0,0
"417",2020-08-13,"M",0.0281517816795735,0.0712473162228814,0.0458389271640471,0.112419359046835,0.0643456524797449,0.155073562070535
"418",2020-08-13,"A",0.0320641289444797,0.0794962590405656,0.0837977710243577,0.213031882680223,0.177366046231274,0.445698004090519
"419",2020-08-13,"O",0.236363625727394,0.530388103180932,0.505881092878166,1.17852728735023,0.760427453164091,1.89071923238178
"420",2020-08-13,"Al",0,0,0,0,0,0
"421",2020-08-14,"M",0.0301848606613857,0.0761772332484063,0.0487599608252159,0.119554406182314,0.0681905779068132,0.164376880095369
"422",2020-08-14,"A",0.0347104824805872,0.0860565769743137,0.090037376091438,0.228912646820362,0.189862946633701,0.476762896577035
"423",2020-08-14,"O",0.248644919749736,0.557990537703581,0.528466774372792,1.23115719682851,0.791727319728813,1.97174922867671
"424",2020-08-14,"Al",0,0,0,0,0,0
"425",2020-08-15,"M",0.0323618810251199,0.0814457361824932,0.0518614923116946,0.127156965389518,0.0722562904957128,0.174257768543262
"426",2020-08-15,"A",0.0375751341026306,0.0931579539168212,0.0967428938933559,0.245980389892995,0.203239378028929,0.509990603568644
"427",2020-08-15,"O",0.26165146340466,0.587028593323141,0.552062584256485,1.28614077138508,0.824314752252249,2.05624039552648
"428",2020-08-15,"Al",0,0,0,0,0,0
"429",2020-08-16,"M",0.0346271694999989,0.0870833471297945,0.0551576133821588,0.135250787897835,0.0765597688212216,0.184742198166686
"430",2020-08-16,"A",0.0406760759856618,0.100844970142123,0.103949193996362,0.264324010031847,0.217557119509759,0.545531382945749
"431",2020-08-16,"O",0.27553965709707,0.617576808312135,0.576713691864631,1.34358317609125,0.860429717502771,2.14433949241829
"432",2020-08-16,"Al",0,0,0,0,0,0
"433",2020-08-17,"M",0.0369541189992582,0.0929434576307199,0.0586620261218398,0.143864155824095,0.0811170904557634,0.195862018757028
"434",2020-08-17,"A",0.044032781161302,0.109165873226887,0.111693759265177,0.284039069719217,0.23288227420717,0.583539575484047
"435",2020-08-17,"O",0.290164469401637,0.649667448672586,0.602467276937592,1.40359424546084,0.898176091937111,2.23619939804464
"436",2020-08-17,"Al",0,0,0,0,0,0
"437",2020-08-18,"M",0.0394369028002113,0.0991419153971104,0.0623886536650378,0.153028679800197,0.0859443173028129,0.207653168437487
"438",2020-08-18,"A",0.0476663251195435,0.118172878931438,0.120016881674504,0.305228294921237,0.249285569983887,0.622220522925736
"439",2020-08-18,"O",0.305564906191756,0.683409226185499,0.629372617735519,1.46628868681214,0.937573888432874,2.33197935530321
"440",2020-08-18,"Al",0,0,0,0,0,0
"441",2020-08-19,"M",0.0420861701386723,0.10575382372874,0.066351975632748,0.162778756520651,0.0910579707957344,0.220941168137789
"442",2020-08-19,"A",0.0515995173572923,0.127922496655631,0.128961872747129,0.328002111444057,0.266842680787044,0.663464431046195
"443",2020-08-19,"O",0.321782031389928,0.718901935651044,0.657481182853799,1.53178629202771,0.9786948959944,2.43184522508194
"444",2020-08-19,"Al",0,0,0,0,0,0
"445",2020-08-20,"M",0.0449131834236532,0.112806417795444,0.0705672259262093,0.173151364540749,0.0964753003740996,0.235389959232987
"446",2020-08-20,"A",0.055857043681895,0.138475881461213,0.138575289701983,0.352479221256639,0.285634570046683,0.707440843925388
"447",2020-08-20,"O",0.33885907468616,0.756236225597973,0.686846726876486,1.60021215800605,1.02161397791685,2.53596974903406
"448",2020-08-20,"Al",0,0,0,0,0,0
"449",2020-08-21,"M",0.0479299079253514,0.120328855864581,0.0750505226662064,0.184186035490263,0.102214448654732,0.250784852846518
"450",2020-08-21,"A",0.0604656201428007,0.149899214811539,0.148907178474333,0.378787221723685,0.305747857595552,0.754330477595837
"451",2020-08-21,"O",0.356841544791175,0.795507411297787,0.717525390007905,1.67169691610373,1.06640919875061,2.64453282153995
"452",2020-08-21,"Al",0,0,0,0,0,0
"453",2020-08-22,"M",0.0511490831827142,0.128352285598392,0.079818965691562,0.195924918579731,0.108294565873332,0.267187633544373
"454",2020-08-22,"A",0.065454159534522,0.162264116351158,0.160011334854458,0.407063270903641,0.327275211679477,0.804325950114442
"455",2020-08-22,"O",0.375777348496413,0.836815711863572,0.749575801825363,1.74637697087007,1.11316195602636,2.75772177104244
"456",2020-08-22,"Al",0,0,0,0,0,0
"457",2020-08-23,"M",0.0545842868906592,0.136909944173353,0.0848907196393802,0.208412897169344,0.11473590036104,0.284664170300198
"458",2020-08-23,"A",0.0708539514895654,0.175648089232722,0.171945585081268,0.437454802292441,0.350315767726723,0.857632558532405
"459",2020-08-23,"O",0.395716915824581,0.880266499019574,0.783059189298344,1.82439474837909,1.1619571168674,2.87573165092929
"460",2020-08-23,"Al",0,0,0,0,0,0
"461",2020-08-24,"M",0.058249996811765,0.146037279771218,0.090285091840316,0.221697736865492,0.121559878727638,0.303284651524514
"462",2020-08-24,"A",0.0766988572614053,0.190135001697934,0.184772087323634,0.470120292634624,0.374975575649374,0.914469105669414
"463",2020-08-24,"O",0.416713331566691,0.926672852424924,0.818039489221778,1.90589895446469,1.21288315961294,2.99876554012137
"464",2020-08-24,"Al",0,0,0,0,0,0
"465",2020-08-25,"M",0.0621616536293016,0.155772088414168,0.0960226098247386,0.23583025508441,0.128789182786779,0.323123849312133
"466",2020-08-25,"A",0.0830255203853233,0.205815607833877,0.198557655585061,0.505230086680451,0.401368077560079,0.975068779764289
"467",2020-08-25,"O",0.438822473513912,0.975828360923902,0.854583465212733,1.99104484316511,1.26556312584651,3.12703485350637
"468",2020-08-25,"Al",0,0,0,0,0,0
"469",2020-08-26,"M",0.0663357263381465,0.166154663377869,0.102125100999241,0.250864507331069,0.136449705451386,0.344261407470566
"470",2020-08-26,"A",0.0898735944994921,0.222788110657142,0.213374107677239,0.542967283041741,0.429614617903735,1.03968009024788
"471",2020-08-26,"O",0.462103157705282,1.02758740872445,0.892760829421257,2.07999449568155,1.31999664506346,3.26075966233612
"472",2020-08-26,"Al",0,0,0,0,0,0
"473",2020-08-27,"M",0.0707897811107037,0.177436726499766,0.10861577592968,0.266857988140908,0.144572845901934,0.366782151178018
"474",2020-08-27,"A",0.0972859897105504,0.241158770926882,0.229298639025281,0.583528685591068,0.459844988125891,1.10856786306529
"475",2020-08-27,"O",0.486617291025254,1.08208743640185,0.932644369106915,2.17291711015238,1.37675898840112,3.40284839757108
"476",2020-08-27,"Al",0,0,0,0,0,0
"477",2020-08-28,"M",0.075542554249697,0.189553633078154,0.115519316106795,0.283871846014257,0.153178833335413,0.390776417780071
"478",2020-08-28,"A",0.105309138997627,0.26104256535558,0.246414224192596,0.627125825159884,0.492198008128129,1.18201429916325
"479",2020-08-28,"O",0.512430031498157,1.13947308632753,0.974310078232795,2.26998930253949,1.43594858882161,3.55314742096111
"480",2020-08-28,"Al",0,0,0,0,0,0
"481",2020-08-29,"M",0.0808179500809537,0.202496138081936,0.122861966795322,0.301971112390797,0.162296276890061,0.416340409088177
"482",2020-08-29,"A",0.113993286266893,0.282563898174116,0.264810048146751,0.673986056621846,0.526822146895397,1.26032009995523
"483",2020-08-29,"O",0.539609956639931,1.19989657366035,1.01783729422828,2.37139541891605,1.49766792153057,3.71005507845928
"484",2020-08-29,"Al",0,0,0,0,0,0
"485",2020-08-30,"M",0.0865592454159916,0.216320264851778,0.130671635436914,0.321224945093836,0.171955469137287,0.443576565997197
"486",2020-08-30,"A",0.123392797795854,0.305857370317243,0.284581969429812,0.724353736799243,0.563876184821475,1.34380566378053
"487",2020-08-30,"O",0.568229240240816,1.26351807567975,1.06330884007054,2.47732785943506,1.56202365803842,3.8738584455499
"488",2020-08-30,"Al",0,0,0,0,0,0
"489",2020-08-31,"M",0.0927080968014234,0.23108580985012,0.138977996019891,0.341706886888005,0.182188483897042,0.472593966495365
"490",2020-08-31,"A",0.13356649894338,0.331068610828108,0.305833017548024,0.778491489003827,0.602921949097582,1.43281235758513
"491",2020-08-31,"O",0.597855642663756,1.33050614027249,1.11081117183263,2.58798741424506,1.62912682484019,4.04485668890353
"492",2020-08-31,"Al",0,0,0,0,0,0
"493",2020-09-01,"M",0.0992933733454366,0.246856593085981,0.147812599809024,0.363495139923131,0.19302927948782,0.503508748298251
"494",2020-09-01,"A",0.144578038148576,0.358355175437718,0.32867392705671,0.836681560419594,0.643328326151495,1.53018554971544
"495",2020-09-01,"O",0.628813669050184,1.40103811440831,1.16043453184242,2.70358361160366,1.69909296671016,4.22336153509799
"496",2020-09-01,"Al",0,0,0,0,0,0
"497",2020-09-02,"M",0.10373018862057,0.26370072473381,0.153342125359674,0.386672856924064,0.199483384788183,0.536444557448247
"498",2020-09-02,"A",0.155529762196164,0.387887517658778,0.351042207488798,0.899227278955055,0.682201589801696,1.63558059565951
"499",2020-09-02,"O",0.657288166644515,1.47530059346263,1.20478612991606,2.82433507841939,1.76109820926241,4.40969775305391
"500",2020-09-02,"Al",0,0,0,0,0,0
"501",2020-09-03,"M",0.108463873958265,0.281943576025971,0.159224251898628,0.411681069323978,0.20659354050383,0.57122704179247
"502",2020-09-03,"A",0.167366398607898,0.419946313396923,0.375062300699569,0.966663291699438,0.723665974718284,1.74935585221369
"503",2020-09-03,"O",0.687281405236323,1.55385096607515,1.25125128383904,2.95109614227948,1.82595592641665,4.60496707469312
"504",2020-09-03,"Al",0,0,0,0,0,0
"505",2020-09-04,"M",0.113546196103214,0.301869001836524,0.1655276684621,0.438897462946786,0.214225311167519,0.607026107876367
"506",2020-09-04,"A",0.180174546785404,0.454813015015134,0.400886934649608,1.03951349402972,0.767952914745428,1.87158343316302
"507",2020-09-04,"O",0.718879841506141,1.63717720045572,1.30000860703138,3.08457947254829,1.89390369977168,4.81009749493083
"508",2020-09-04,"Al",0,0,0,0,0,0
"509",2020-09-05,"M",0.119031961055657,0.323594103337996,0.172324164937881,0.468461404107574,0.222453067318065,0.64582329588909
"510",2020-09-05,"A",0.194049066690487,0.492723278372816,0.428682258276031,1.11818896712178,0.815517833867976,2.00540493061042
"511",2020-09-05,"O",0.752205977207252,1.72551909891635,1.35124695550368,3.22504600480634,1.96519175784564,5.02546386723185
"512",2020-09-05,"Al",0,0,0,0,0,0
"513",2020-09-06,"M",0.124965518314088,0.34723086523686,0.179668266419785,0.500502122417186,0.23134295818923,0.687764808205731
"514",2020-09-06,"A",0.209087498132869,0.533927613668766,0.458615708442311,1.20312096291645,0.866444440925609,2.15020345773475
"515",2020-09-06,"O",0.787433381457505,1.8191067744004,1.40512558614309,3.3727277485985,2.04002681974816,5.2514081187518
"516",2020-09-06,"Al",0,0,0,0,0,0
"517",2020-09-07,"M",0.131391853801534,0.372914641098609,0.187613460243232,0.53517889440672,0.24095892429819,0.733035628038391
"518",2020-09-07,"A",0.225394566252679,0.578703029424736,0.490865446997882,1.29478556361733,0.920975066576388,2.30578784099356
"519",2020-09-07,"O",0.824686223530138,1.91820254103662,1.46180193469994,3.52790220035323,2.11861221462526,5.48833136116337
"520",2020-09-07,"Al",0,0,0,0,0,0
"521",2020-09-08,"M",0.138305710945789,0.400804757750267,0.196168141717819,0.572681506328435,0.251306313841927,0.781859815782054
"522",2020-09-08,"A",0.243070581022786,0.627354780197511,0.525594608168032,1.39370604490244,0.979331814952565,2.47298467707409
"523",2020-09-08,"O",0.864046169615549,2.02310109842583,1.52135418483579,3.69089163055453,2.20103530727892,5.73669234883431
"524",2020-09-08,"Al",0,0,0,0,0,0
"525",2020-09-09,"M",0.145804396966321,0.431084438108499,0.205438504107044,0.613229500555534,0.262515262282981,0.834498858698312
"526",2020-09-09,"A",0.262251132401252,0.680218204002871,0.563036864929143,1.50045506661113,1.04185965919123,2.65490590599998
"527",2020-09-09,"O",0.905693782905758,2.13412803224869,1.5840307287592,3.86205864416935,2.28762841404073,5.99700119620319
"528",2020-09-09,"Al",0,0,0,0,0,0
"529",2020-09-10,"M",0.153913091876496,0.463954853755613,0.215438423951411,0.657063456249197,0.274596837886376,0.891239134799768
"530",2020-09-10,"A",0.283055788066322,0.737658282433776,0.603384423128004,1.61565202810401,1.10881635673203,2.85055141072803
"531",2020-09-10,"O",0.949721042916666,2.25163067178232,1.64991849330741,4.0417892388176,2.37848821732299,6.26979822095437
"532",2020-09-10,"Al",0,0,0,0,0,0
"533",2020-09-11,"M",0.162671679491102,0.499636441242336,0.226208530101094,0.704446231976874,0.287602147162325,0.952393057792719
"534",2020-09-11,"A",0.305621206919395,0.800072238116175,0.646859476605815,1.73996669242204,1.18050570833598,3.06095158764316
"535",2020-09-11,"O",0.996249921900756,2.37597865499824,1.7191528099057,4.2304922980714,2.47377976666089,6.55565304844749
"536",2020-09-11,"Al",0,0,0,0,0,0
"537",2020-09-12,"M",0.172110603777709,0.538372589711605,0.237775220826513,0.755667441311612,0.30155660018484,1.01930650769209
"538",2020-09-12,"A",0.330090544375072,0.867893225343923,0.693690764969712,1.87412495332399,1.25723335856902,3.28721795001349
"539",2020-09-12,"O",1.04539316236111,2.50756756619831,1.79184843058849,4.42860430738096,2.57363665065132,6.85517023436173
"540",2020-09-12,"Al",0,0,0,0,0,0
"541",2020-09-13,"M",0.182332362521358,0.58043134944235,0.25026299430004,0.811045157740355,0.31660002951582,1.0919405070775
"542",2020-09-13,"A",0.356647226035016,0.941593405064475,0.744183689562316,2.01891309443262,1.3394327768129,3.53054874503742
"543",2020-09-13,"O",1.09735784126737,2.64681974283636,1.8682763976058,4.63658926874637,2.67841473708433,7.16898902238675
"544",2020-09-13,"Al",0,0,0,0,0,0
"545",2020-09-14,"M",0.193368414875335,0.626101421813616,0.26369615321374,0.8709199786399,0.332478278626557,1.17032976697352
"546",2020-09-14,"A",0.385458502134916,1.02248204837984,0.798600531705382,2.17517730441175,1.42744656567272,3.7922276268692
"547",2020-09-14,"O",1.15226160228453,2.79417817823578,1.9485479145935,4.85492763825001,2.78823762950539,7.49776982846876
"548",2020-09-14,"Al",0,0,0,0,0,0
"549",2020-09-15,"M",0.205273324785383,0.675696519136749,0.278129558258989,0.935660277113588,0.349519161235314,1.25493317162171
"550",2020-09-15,"A",0.416714104285797,1.11155120982597,0.857241390048884,2.34383054704467,1.5216729773711,4.07363296673197
"551",2020-09-15,"O",1.21025530113091,2.94822142386297,2.03282564648266,5.08412176991329,2.90330058997675,7.84220074065643
"552",2020-09-15,"Al",0,0,0,0,0,0
"553",2020-09-16,"M",0.21812137790347,0.729561134933023,0.293643085665099,1.00566925517113,0.367821939775558,1.34625230537261
"554",2020-09-16,"A",0.450626241983585,1.2085141341216,0.920442691926707,2.52586085025804,1.62256113452556,4.37624910744443
"555",2020-09-16,"O",1.27151647720625,3.10919634889758,2.12131097197851,5.32470355912404,3.02385158431949,8.20300667181938
"556",2020-09-16,"Al",0,0,0,0,0,0
"557",2020-09-17,"M",0.231808293456593,0.788070767794184,0.310326969966397,1.08138451284354,0.387474832791462,1.44483046964878
"558",2020-09-17,"A",0.487426754168165,1.31407386749416,0.988569970057483,2.72233508117825,1.73059637227975,4.70167091851789
"559",2020-09-17,"O",1.33611073894811,3.27932510501037,2.21421985734992,5.57723095991453,3.15015632602297,8.58094494895071
"560",2020-09-17,"Al",0,0,0,0,0,0
"561",2020-09-18,"M",0.246341052808263,0.851038744139559,0.328253944774342,1.16327876985276,0.408555960796633,1.55125321340424
"562",2020-09-18,"A",0.527359906472672,1.42899538946049,1.06200216960381,2.93440372482192,1.84627139852171,5.05160969922051
"563",2020-09-18,"O",1.40125469685243,3.4589501160794,2.31174383985035,5.84228615460873,3.28244259770599,8.97680289225649
"564",2020-09-18,"Al",0,0,0,0,0,0
"565",2020-09-19,"M",0.261929114545581,0.918988901402001,0.347514384537398,1.25186474305247,0.431164412161888,1.66615432762789
"566",2020-09-19,"A",0.570694592709815,1.5541116777442,1.14115540014163,3.16330866604269,1.97012670274879,5.42790326384906
"567",2020-09-19,"O",1.46990886265492,3.64843946825484,2.41410072126882,6.12047909857807,3.42097235574924,9.39140187333358
"568",2020-09-19,"Al",0,0,0,0,0,0
"569",2020-09-20,"M",0.278481930424707,0.992753178294528,0.368188730279597,1.3476992301057,0.455385816731161,1.79022073551653
"570",2020-09-20,"A",0.617717425181036,1.69032992198283,1.22646770899829,3.41039078935887,2.10272244762086,5.83252559093164
"571",2020-09-20,"O",1.54224407926966,3.84866732695835,2.5214966582489,6.41244961304044,3.5659876439133,9.8255995781542
"572",2020-09-20,"Al",0,0,0,0,0,0
"573",2020-09-21,"M",0.296316020401565,1.07284044406503,0.390396738530001,1.45138764114821,0.481552874295148,1.92419790259607
"574",2020-09-21,"A",0.668750096202684,1.83863833805455,1.31843232089782,3.67709824378423,2.24469399941132,6.2675972090231
