"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"122",2.65538874886334,0.994969989910127,2.32830736377121,3.60703960220961,0.852936589154117,0.340301582613904,0.399769892849833,0.545117045921891,1579.82293968977,71.4776346052659,648.916111085374,233.572408315379
"123",1.47308465273645,0.931058911644982,1.42202210187935,1.93251806743314,0.596781072101914,0.387719935719863,0.336583844850506,0.417690098213393,1582.93792472694,13.7514851513737,15.3858865831277,834.030489525293
"124",0.905749793420877,0.902118641531871,0.719974789682577,1.52993683230037,0.233611793010247,0.186103005934564,0.203904825246707,0.291565116194983,1082.03186764334,39.5974231377016,805.380418562171,54.7862125810785
"125",2.63551956108327,1.22654364944288,2.25008643204082,3.70006739959272,0.819703632385074,0.35856812464598,0.176549605078081,1.04726346750539,694.820511927274,70.4702215971283,203.390857352743,1855.18971554439
"126",3.24332090330572,1.07859521606859,2.80770541299571,5.08849327580271,0.87116249954482,0.429523229588248,0.528834656200304,0.193766884457551,1707.70624380603,5.185823442313,52.6876728033222,5.16324582492469
"127",2.52857960171058,1.03274652007961,2.2450736612427,3.84502670256327,0.806223392333482,0.402671191724578,0.489968786889423,0.0886004837577159,2683.02342899918,10.4253567509526,56.9504556548328,21.3463519505957
"128",1.45975166187657,0.920539983566047,1.2777974181369,2.09234360075704,0.582944309649114,0.404673904354268,0.466386783008078,0.22170042883754,1197.23268336111,9.12800963217311,61.05676441842,110.380137761518
"129",2.2443175134733,1.00267886507061,2.09750188467112,3.11824457548934,0.81469054034384,0.291826623460096,0.526088482068615,1.34074658680591,1077.03123499954,196.505507660469,166.164627514598,164.468651534696
"130",1.158684049985,0.882954944184825,0.964189211223939,1.74125285487689,0.443803281516265,0.324119593458824,0.386923324740438,0.203581264237601,1939.52910634705,31.946469181094,290.175160455546,183.977206712221
"131",0.995443037362926,0.895558632217415,0.836201923393552,1.68285039906318,0.322147264745632,0.273684354311894,0.383721210681725,0.310530966115016,1438.7931592478,34.6652436596014,461.810968817801,37.7414878438379
"132",1.22417348355988,0.948504607305704,1.16232988086611,1.94195261163955,0.537852422938285,0.232315043622778,0.440593618693545,1.27127098802372,988.894766578919,420.442759115364,258.418777195758,234.793666588885
"133",1.23640699683973,0.892118765762974,1.07152111814342,1.58086270643413,0.474885414798566,0.290049549132016,0.359571506875254,0.54979171407857,1074.31286338839,12.333516898439,134.74732875936,1459.36340060377
"134",1.14257443009449,0.827732877834843,0.896483398296526,1.48820265767745,0.407358687535946,0.328568568375447,0.375713811774326,0.71992200256664,1849.93741219327,4.66716490657645,448.751083708439,574.591578931336
"135",1.36084339415667,0.922506881138068,1.42614607039425,2.13691317023871,0.573327367528883,0.336214189689343,0.331727825336422,0.827792557883284,1847.31079941248,88.5711733781039,16.4939688863878,242.927129535986
"136",3.20082748640235,1.11894986622628,2.78747658236444,5.17773774545429,0.867066609576231,0.445104572444018,0.511103348288856,0.251260343959989,1300.15812588796,4.99074757404999,57.3800074135311,3.97095646820394
"137",0.981421780418234,0.857510325498994,0.830623210190271,1.59256080530304,0.321942653626395,0.273143873694152,0.385128691728838,0.366810280025173,1496.65560315013,36.2412490963988,447.064959486109,37.9804382460367
"138",1.55038701975851,0.960434452759448,1.23770180308762,2.25267517179546,0.596999323230996,0.338972331470247,0.361066334288319,0.250923174149178,2117.69116618466,16.4360836791538,400.122136395643,173.322188746896
"139",0.905546811206213,0.834771434573518,0.790160128040022,1.44748333688072,0.25280788803972,0.173805682565759,0.240281746292061,0.337046389976417,1104.77807151177,37.1317726124923,689.694138374376,58.4958024053614
"140",1.77601654312749,1.0397890911439,1.3587574262381,2.5730770836674,0.65004317749896,0.386270883296309,0.40861952299102,0.435507508975481,1422.56831211458,5.67898174812508,1282.05604715624,91.6183800468211
"141",0.975222512265321,0.949065568904141,0.86276680687056,1.69816060984434,0.28647163238037,0.129579791372488,0.264781216516191,0.485514327222354,724.41854524499,32.3600148974458,257.694784728157,47.4329269654747
"142",1.11021941402585,0.845063814809228,1.08629306907242,1.68341194007088,0.503035896919737,0.238177724145713,0.238792299429597,0.291875824107744,2244.22924788313,465.225159194721,292.407699256626,97.6969876964419
