"","Date","variant","lower_rep","lower_true","mean_rep","mean_true","upper_rep","upper_true"
"302",2020-07-15,"A",0.00216917367290683,0.00558833285513003,0.00883614945270076,0.0226234514176542,0.0309127947770872,0.0812851143345409
"303",2020-07-15,"O",0.0707237700271172,0.183163718695107,0.182845476858601,0.424712722759413,0.314095963476375,0.69955981266502
"304",2020-07-15,"Al",0,0,0,0,0,0
"305",2020-07-16,"M",0,0,0,0,0,0
"306",2020-07-16,"A",0.00234957092019958,0.00605769994772507,0.00948445030374736,0.0242858555819033,0.0329659852420031,0.0866809703016235
"307",2020-07-16,"O",0.0744252064322877,0.192791965611865,0.190995842598817,0.443680185679402,0.326643711408114,0.729972606646605
"308",2020-07-16,"Al",0,0,0,0,0,0
"309",2020-07-17,"M",0,0,0,0,0,0
"310",2020-07-17,"A",0.00254496876055683,0.00656648902369408,0.0101805351531827,0.0260709728987887,0.035155511717303,0.0924349052487328
"311",2020-07-17,"O",0.0783203942713124,0.202926453274789,0.199510832102066,0.463497872098744,0.339692802950229,0.761706638144887
"312",2020-07-17,"Al",0,0,0,0,0,0
"313",2020-07-18,"M",0,0,0,0,0,0
"314",2020-07-18,"A",0.00275661427297508,0.007117483863432,0.0109279417436927,0.0279879015255604,0.0374904227910892,0.0985706683541721
"315",2020-07-18,"O",0.082419475031892,0.213593799048432,0.208406810186267,0.484204016680956,0.353263251451089,0.794714585325627
"316",2020-07-18,"Al",0,0,0,0,0,0
"317",2020-07-19,"M",0,0,0,0,0,0
"318",2020-07-19,"A",0.00298585817672983,0.00771457712593757,0.0117304708483441,0.0300464169502639,0.0399803670617462,0.105113582265901
"319",2020-07-19,"O",0.0867331207863645,0.224822019082574,0.217700877786756,0.505838577061907,0.367375866728249,0.828193516613988
"320",2020-07-19,"Al",0,0,0,0,0,0
"321",2020-07-20,"M",0,0,0,0,0,0
"322",2020-07-20,"A",0.00323416343969718,0.00836175946003326,0.012592205901662,0.0322570226002922,0.0426356328586841,0.112090647147624
"323",2020-07-20,"O",0.0912725619125623,0.236076103639928,0.227410905067894,0.528443311448876,0.38205228652035,0.863084361216393
"324",2020-07-20,"Al",0,0,0,0,0,0
"325",2020-07-21,"M",0,0,0,0,0,0
"326",2020-07-21,"A",0.00350311460102557,0.00906323218209205,0.0135175341004435,0.0346310042429505,0.0454671905846452,0.119530651580539
"327",2020-07-21,"O",0.0960496162581075,0.247873634886227,0.237555566016644,0.552061859692059,0.397315009158612,0.899531935506652
"328",2020-07-21,"Al",0,0,0,0,0,0
"329",2020-07-22,"M",0,0,0,0,0,0
"330",2020-07-22,"A",0.00379442786734879,0.0098235488982234,0.0145111690845599,0.037180488462573,0.0484867378516327,0.127647471967179
"331",2020-07-22,"O",0.101076719822728,0.260260921183079,0.248154374583365,0.576739827980841,0.413189946351253,0.937614115199757
"332",2020-07-22,"Al",0,0,0,0,0,0
"333",2020-07-23,"M",0,0,0,0,0,0
"334",2020-07-23,"A",0.00410996204662413,0.0106476450283073,0.015578175316269,0.0399185055200619,0.0517067475936975,0.136440222340896
"335",2020-07-23,"O",0.106366959036964,0.273267443659248,0.259227722437814,0.602524877323454,0.429752163439127,0.978572939666286
"336",2020-07-23,"Al",0,0,0,0,0,0
"337",2020-07-24,"M",0,0,0,0,0,0
"338",2020-07-24,"A",0.00445173038897475,0.0115408698019431,0.0167239942854442,0.0428590569236381,0.0551405193517054,0.145840014034778
"339",2020-07-24,"O",0.111934104719597,0.28692415604935,0.270796918411207,0.629466815975229,0.446978146416966,1.02196986353045
"340",2020-07-24,"Al",0,0,0,0,0,0
"341",2020-07-25,"M",0,0,0,0,0,0
"342",2020-07-25,"A",0.00482191340964668,0.0125090209329381,0.0179544726776837,0.0460171880642279,0.058802233937847,0.155888837811457
"343",2020-07-25,"O",0.117792647800317,0.301263558077494,0.282884229698132,0.657617695987379,0.464894455723708,1.0672158375842
"344",2020-07-25,"Al",0,0,0,0,0,0
"345",2020-07-26,"M",0,0,0,0,0,0
"346",2020-07-26,"A",0.0052228727753931,0.013558382196185,0.0192758926525245,0.0494090662953705,0.0627070117011001,0.166631592909042
"347",2020-07-26,"O",0.123957836898477,0.316319772476189,0.295512924895187,0.687031914055321,0.483528709842247,1.11368536277712
"348",2020-07-26,"Al",0,0,0,0,0,0
"349",2020-07-27,"M",0,0,0,0,0,0
"350",2020-07-27,"A",0.00565716634231106,0.0146957641494307,0.0206950043900168,0.0530520648659637,0.0668709746291397,0.17811628853518
"351",2020-07-27,"O",0.130445717853381,0.332128625818089,0.308707318956355,0.717766316852737,0.502909626991079,1.16217603385985
"352",2020-07-27,"Al",0,0,0,0,0,0
"353",2020-07-28,"M",0,0,0,0,0,0
"354",2020-07-28,"A",0.00612756444041914,0.01592854826264,0.0222190610757677,0.0569648531447123,0.0713113125373887,0.190394259294056
"355",2020-07-28,"O",0.137273175306332,0.348727733346534,0.322492820148435,0.749880311045083,0.523067068417461,1.21277551970698
"356",2020-07-28,"Al",0,0,0,0,0,0
"357",2020-07-29,"M",0,0,0,0,0,0
"358",2020-07-29,"A",0.00663706750812464,0.0172647347395333,0.0238558565072972,0.061167493607951,0.0760463536120456,0.203520395504236
"359",2020-07-29,"O",0.144457976439684,0.366156587999608,0.33689597909323,0.783435978183939,0.544032083349864,1.26557834311932
"360",2020-07-29,"Al",0,0,0,0,0,0
"361",2020-07-30,"M",0,0,0,0,0,0
"362",2020-07-30,"A",0.0071889251882334,0.0187129943395609,0.0256137655182307,0.0656815460977603,0.0810956395910843,0.217553389430267
"363",2020-07-30,"O",0.152018816983394,0.38445665383153,0.351944539986684,0.81849819469158,0.565836955669251,1.3207816649387
"364",2020-07-30,"Al",0,0,0,0,0,0
"365",2020-07-31,"M",0,0,0,0,0,0
"366",2020-07-31,"A",0.00778665700635749,0.0202827245342281,0.0275017874315506,0.070530179895143,0.0864800058854476,0.232555998520222
"367",2020-07-31,"O",0.159975369605067,0.403671464044764,0.367667494088794,0.855134757153283,0.588515252360464,1.37838953378025
"368",2020-07-31,"Al",0,0,0,0,0,0
"369",2020-08-01,"M",0,0,0,0,0,0
"370",2020-08-01,"A",0.00843407476253133,0.0219700629884752,0.0295295927689182,0.0757382941936787,0.0922216669620184,0.248595326815221
"371",2020-08-01,"O",0.168348334805248,0.423846723856066,0.384095135581839,0.893416513143317,0.613418555356718,1.43850634108866
"372",2020-08-01,"Al",0,0,0,0,0,0
"373",2020-08-02,"M",0.000384658626725258,0.0151301047372679,0.000692217741629481,0.024727218750007,0.00106438628568723,0.037722148974254
"374",2020-08-02,"A",0.00913530677761787,0.0237962227213543,0.0317075734600366,0.0813326428759931,0.0983443073305107,0.265743106461405
"375",2020-08-02,"O",0.177159494445716,0.44503039650897,0.40125911989832,0.93341744696855,0.639666809014891,1.50124090273934
"376",2020-08-02,"Al",0,0,0,0,0,0
"377",2020-08-03,"M",0.00218849701416538,0.0189571704507319,0.00393756663403286,0.0309245930644818,0.00605415989922625,0.0470923775888336
"378",2020-08-03,"A",0.00989482369882965,0.025774115519119,0.0340468954763614,0.0873419662363097,0.104873173207635,0.284075989140652
"379",2020-08-03,"O",0.186431763378396,0.46727278385654,0.41919251015891,0.975214747585138,0.667037652545543,1.56670654072903
"380",2020-08-03,"Al",0,0,0,0,0,0
"381",2020-08-04,"M",0.0037809697207585,0.0183969370356368,0.0067936619670838,0.029873361693555,0.0104396306477205,0.045302485961823
"382",2020-08-04,"A",0.0107174671677381,0.027916346824496,0.0365595575933535,0.0937971816899542,0.111835178885633,0.303676058130493
"383",2020-08-04,"O",0.1961892515062,0.490626836238155,0.437929849883713,1.0188894009888,0.695578958505661,1.63502193104937
"384",2020-08-04,"Al",0,0,0,0,0,0
"385",2020-08-05,"M",0.0049088315055616,0.0178882705120823,0.00879687762922415,0.028884224933168,0.0135055466968304,0.0435953953662544
"386",2020-08-05,"A",0.0116084813372418,0.0302365638657907,0.0392584559535251,0.100731504197241,0.119259025566974,0.324631029214129
"387",2020-08-05,"O",0.206457333790206,0.515148085857926,0.457507253478802,1.06452589982651,0.725340652446451,1.70631065733289
"388",2020-08-05,"Al",0,0,0,0,0,0
"389",2020-08-06,"M",0.00572316314838498,0.0180084758770632,0.0102172420833154,0.0289193975925257,0.0156679668682085,0.0434621944033888
"390",2020-08-06,"A",0.0125735456534093,0.0327495449920817,0.0421574494494728,0.10818062741867,0.127175312031842,0.347034677251682
"391",2020-08-06,"O",0.217262709772268,0.540894817166276,0.477962456966963,1.11221249817307,0.756374775117748,1.78070156193358
"392",2020-08-06,"Al",0,0,0,0,0,0
"393",2020-08-07,"M",0.00637149277689759,0.0186294997144189,0.0113212857631819,0.0297679174647039,0.0173318540315334,0.0445732124064512
"394",2020-08-07,"A",0.0136188108578017,0.0354712944346033,0.0452714315293407,0.116182912545159,0.135616658587181,0.370987268487406
"395",2020-08-07,"O",0.228633471534634,0.567928218540918,0.499334887591906,1.1620414148562,0.788735567313241,1.8598443930451
"396",2020-08-07,"Al",0,0,0,0,0,0
"397",2020-08-08,"M",0.00694691094704771,0.0195821964760016,0.0122780420545789,0.0311474788758294,0.0187572829083031,0.0464862701281487
"398",2020-08-08,"A",0.0147509380705996,0.0384191438850423,0.0486164076907802,0.124779588199879,0.144617840372105,0.396596009776956
"399",2020-08-08,"O",0.240599176277945,0.596312527049339,0.521665739956793,1.21410901227431,0.822479562324419,1.94326103712453
"400",2020-08-08,"Al",0,0,0,0,0,0
"401",2020-08-09,"M",0.00750183418058861,0.0207566760331566,0.0131828579481626,0.0328734205822452,0.0200916076758702,0.0489114937820734
"402",2020-08-09,"A",0.0159771411006051,0.0416118623535708,0.052209578763758,0.134014964965445,0.1542159293148,0.423975527174587
"403",2020-08-09,"O",0.253190922585755,0.62611517863375,0.544998055370765,1.26851597909958,0.857761834146657,2.0304098719783
"404",2020-08-09,"Al",0,0,0,0,0,0
"405",2020-08-10,"M",0.00806494223594088,0.0220934636103828,0.0140876805021849,0.0348447959461068,0.0214153337762247,0.051689860885817
"406",2020-08-10,"A",0.0173052322417748,0.0450697751116617,0.0560694303956105,0.143936666007522,0.164450445214797,0.453248377516542
"407",2020-08-10,"O",0.266441430485967,0.657406965800219,0.569376804298987,1.32536752129887,0.894588020862997,2.12145700214051
"408",2020-08-10,"Al",0,0,0,0,0,0
"409",2020-08-11,"M",0.00865223384943291,0.0235639458100036,0.0150210335943758,0.0370119255518192,0.0227725924948276,0.0547423053158726
"410",2020-08-11,"A",0.0187436718480641,0.0488148924677043,0.060215829215527,0.154595874999876,0.175363516592512,0.484545595272704
"411",2020-08-11,"O",0.280385125549213,0.690017783627094,0.59484897219354,1.38477356193512,0.932993253126966,2.21657584151516
"412",2020-08-11,"Al",0,0,0,0,0,0
"413",2020-08-12,"M",0.00927322617807002,0.0251566622430051,0.0159993104228737,0.0393535216936392,0.0241884880953986,0.058033790939976
"414",2020-08-12,"A",0.0203016220006192,0.0528710491743072,0.0646701261862481,0.166047602612696,0.187000051970402,0.518007276936004
"415",2020-08-12,"O",0.295058227260369,0.724122168018801,0.621463648948954,1.44684894983336,0.97304496205196,2.31594742668109
"416",2020-08-12,"Al",0,0,0,0,0,0
"417",2020-08-13,"M",0.00993423385896158,0.0268694095680782,0.0170327901442373,0.0418634923354559,0.0256784099540511,0.0615526243969934
"418",2020-08-13,"A",0.0219890046052703,0.0572640553347545,0.0694552676830441,0.178350972929212,0.199407922270121,0.553783205407827
"419",2020-08-13,"O",0.310498841891616,0.762108121369191,0.649272122178733,1.5117136772957,1.0148134291655,2.41976074303096
"420",2020-08-13,"Al",0,0,0,0,0,0
"421",2020-08-14,"M",0.0106400610646442,0.0287050122436319,0.0181287625591138,0.0445438729769984,0.0272529066579185,0.0652994144375785
"422",2020-08-14,"A",0.0238165642849842,0.0620218597493639,0.074595914877219,0.191569531264084,0.212638155041345,0.592033517032521
"423",2020-08-14,"O",0.326747060106252,0.802107201318877,0.678327974486555,1.57949310714171,1.05837190405595,2.5282130640816
"424",2020-08-14,"Al",0,0,0,0,0,0
"425",2020-08-15,"M",0.0113948673758907,0.0306691346572741,0.0192931344121916,0.0474011701892904,0.0289202106125974,0.0692813854703627
"426",2020-08-15,"A",0.025795936461288,0.067174726720187,0.0801185720427434,0.205771574968737,0.226745141277072,0.632929414122451
"427",2020-08-15,"O",0.343845059528653,0.844227049558711,0.7086871848986,1.65031820940064,1.10379672659166,2.641510304356
"428",2020-08-15,"Al",0,0,0,0,0,0
"429",2020-08-16,"M",0.0122026122983433,0.0327691750231733,0.0205312544219093,0.0504445094964093,0.0306887105202968,0.0735095082510709
"430",2020-08-16,"A",0.0279397210506046,0.072755427415631,0.0860517244496079,0.221030508926217,0.241786855614241,0.676653926004292
"431",2020-08-16,"O",0.361837212524673,0.888581098516994,0.740408234623262,1.72432580800855,1.15116745386768,2.75986738626636
"432",2020-08-16,"Al",0,0,0,0,0,0
"433",2020-08-17,"M",0.0130696922290508,0.0350137204187898,0.0218483404391322,0.0536847159856206,0.0325656180180666,0.0779970769994946
"434",2020-08-17,"A",0.03026156223602,0.078799446986024,0.0924259865559662,0.237425227562741,0.257825090766178,0.723402721813132
"435",2020-08-17,"O",0.380770199446908,0.935288882977567,0.773552217307185,1.80165883787902,1.19779594771627,2.88350862144167
"436",2020-08-17,"Al",0,0,0,0,0,0
"437",2020-08-18,"M",0.0140251708829466,0.037412290489345,0.0232497052408483,0.0571338723816926,0.0345566745322201,0.0827590208612902
"438",2020-08-18,"A",0.0327762348123845,0.0853452087175742,0.0992742612631605,0.2550405253361,0.274925707083986,0.774072067473201
"439",2020-08-18,"O",0.40069312761012,0.984476368266829,0.808182953960362,1.88246661272753,1.24583323703648,3.01266810694994
"440",2020-08-18,"Al",0,0,0,0,0,0
"441",2020-08-19,"M",0.0150504217494922,0.0399752296124996,0.0247408809688738,0.0608051209652242,0.0366690377138856,0.0878115866959935
"442",2020-08-19,"A",0.0354997376430254,0.0924343166161947,0.10663191105348,0.273967537803178,0.293158898197574,0.828491031236763
"443",2020-08-19,"O",0.422579356185009,1.03627629585473,0.844367112727165,1.96690510403839,1.29579031569395,3.14759013686822
"444",2020-08-19,"Al",0,0,0,0,0,0
"445",2020-08-20,"M",0.0161505634556266,0.0427136759965096,0.0263276929514634,0.0647125905165042,0.0389101964440106,0.0931722098896397
"446",2020-08-20,"A",0.0384493948099579,0.100111817924896,0.114536941890211,0.294304215520722,0.312599473743455,0.886747863723141
"447",2020-08-20,"O",0.446112986591599,1.09082854725319,0.882174333684338,2.05513723157076,1.34774327552594,3.28852962965362
"448",2020-08-20,"Al",0,0,0,0,0,0
"449",2020-08-21,"M",0.017331074551867,0.0456350318490219,0.0280163086244982,0.0688713881581697,0.041288040698717,0.0988594811207388
"450",2020-08-21,"A",0.0416439650865442,0.108426487199521,0.123030200823431,0.316155833195843,0.33332716024582,0.949113657742631
"451",2020-08-21,"O",0.470958445400481,1.14828052713456,0.921677358851077,2.14733316580706,1.40177116747389,3.43575538588176
"452",2020-08-21,"Al",0,0,0,0,0,0
"453",2020-08-22,"M",0.0185978261123012,0.0487555314091347,0.0298132745979715,0.0732976257869593,0.0438109110664386,0.104893162993746
"454",2020-08-22,"A",0.0451037604123582,0.117431133698165,0.132155588313365,0.339635536676108,0.355426921279883,1.01587862802848
"455",2020-08-22,"O",0.497188830205113,1.2087875666332,0.962952167600122,2.24367064275251,1.45795611155523,3.58970617050981
"456",2020-08-22,"Al",0,0,0,0,0,0
"457",2020-08-23,"M",0.0199571133707105,0.0520891737820812,0.0317255485064715,0.0780084658880325,0.0464876386975004,0.11129423355193
"458",2020-08-23,"A",0.0488507741048293,0.12718293398047,0.141960286356239,0.364864930554338,0.378989298111994,1.08735345039426
"459",2020-08-23,"O",0.524881298634189,1.27251334783394,1.00607811766235,2.34433529149885,1.51851593106666,3.74930009590233
"460",2020-08-23,"Al",0,0,0,0,0,0
"461",2020-08-24,"M",0.0214156879987153,0.0556504772783649,0.0337605290460182,0.0830221791669259,0.0493275812306028,0.118084945264194
"462",2020-08-24,"A",0.0529088196013821,0.137743791764732,0.152495003575684,0.391974709360833,0.404110772079824,1.16387069294603
"463",2020-08-24,"O",0.554117291717561,1.33963035049332,1.05113809192053,2.44952097496867,1.58220815637966,3.91213506150272
"464",2020-08-24,"Al",0,0,0,0,0,0
"465",2020-08-25,"M",0.0229807918944505,0.0594549483023902,0.0359260859666918,0.0883582103010938,0.052340657571624,0.125288893885707
"466",2020-08-25,"A",0.057303680589573,0.149180727254436,0.163814238526299,0.421105335526658,0.430894150047918,1.24578634540974
"467",2020-08-25,"O",0.584685662211537,1.41032032208145,1.09821865119069,2.559430144258,1.65147770283475,4.0755101701159
"468",2020-08-25,"Al",0,0,0,0,0,0
"469",2020-08-26,"M",0.0246601929927283,0.0635191463764605,0.0382305909681413,0.0940372500725967,0.0555373830410517,0.132931094503049
"470",2020-08-26,"A",0.0620632734515121,0.16156629832206,0.175976562545107,0.452407767526453,0.460041053139164,1.33348145299336
"471",2020-08-26,"O",0.61610657387901,1.48477477227572,1.14741019319161,2.67427420699475,1.72614560929902,4.24569216695816
"472",2020-08-26,"Al",0,0,0,0,0,0
"473",2020-08-27,"M",0.0264622234372587,0.0678607542041089,0.0406829500324666,0.1000813131401,0.0589289057155479,0.141038063536282
"474",2020-08-27,"A",0.067217823023008,0.174979056127919,0.189044923581869,0.486044241848747,0.491792534583669,1.42736386157829
"475",2020-08-27,"O",0.649224804809412,1.56319549307986,1.19880711790489,2.79427391012849,1.80417294607085,4.42296198082188
"476",2020-08-27,"Al",0,0,0,0,0,0
"477",2020-08-28,"M",0.028395820377537,0.0724986527389731,0.0432926375235682,0.10651382121893,0.0625270444392967,0.149637906206921
"478",2020-08-28,"A",0.072800052747793,0.189504037956258,0.203086972540801,0.522189112696887,0.525736371917187,1.5278700814235
"479",2020-08-28,"O",0.684132331808212,1.64579510578547,1.25250799952844,2.9196597375621,1.88570928457315,4.60761183912161
"480",2020-08-28,"Al",0,0,0,0,0,0
"481",2020-08-29,"M",0.0304491566093167,0.0774530013985752,0.0460697322814958,0.113359691703405,0.0663443288048843,0.158760409354425
"482",2020-08-29,"A",0.078845390393289,0.205233300270917,0.218175413774503,0.561029753595044,0.562023715242661,1.63546727697033
"483",2020-08-29,"O",0.720926109761094,1.73279763603543,1.3086157652269,3.05067232302892,1.97091070383934,4.80000533568484
"484",2020-08-29,"Al",0,0,0,0,0,0
"485",2020-08-30,"M",0.0326482258459333,0.0827453236594879,0.0490249558928926,0.120645431907659,0.0703940413163433,0.168437139675957
"486",2020-08-30,"A",0.085392190587122,0.222266495229686,0.234388381486365,0.602767525362332,0.600816082606805,1.75065539075314
"487",2020-08-30,"O",0.759708338144857,1.82443911829045,1.36723788088097,3.18756287860849,2.05994005878559,5.02733635419327
"488",2020-08-30,"Al",0,0,0,0,0,0
"489",2020-08-31,"M",0.0350060084650978,0.088398598329376,0.0521697132981802,0.128399239181076,0.0746902619052099,0.178701547565391
"490",2020-08-31,"A",0.0924807837908781,0.240711494151205,0.251809843920596,0.647618815224565,0.642286062651974,1.87396940985124
"491",2020-08-31,"O",0.800586741334989,1.92096823104128,1.42848654403615,3.33059363926012,2.15296725804337,5.26529570755253
"492",2020-08-31,"Al",0,0,0,0,0,0
"493",2020-09-01,"M",0.0375339338232045,0.0944373568315647,0.0555161358894592,0.136651107203271,0.0792479149518193,0.189589076783327
"494",2020-09-01,"A",0.100156434155546,0.260685061702127,0.270530037349816,0.695816152158458,0.686618063655893,2.00598178375836
"495",2020-09-01,"O",0.84367486335954,2.02264696414782,1.49247888424784,3.48003832373593,2.25016955153305,5.51449130308382
"496",2020-09-01,"Al",0,0,0,0,0,0
"497",2020-09-02,"M",0.0402442501282337,0.100953396785102,0.0590771272535317,0.145432938796961,0.0840828189572932,0.20113728022272
"498",2020-09-02,"A",0.108468339281765,0.282313584866548,0.290645932009253,0.747609403907957,0.734009111849488,2.14730500299645
"499",2020-09-02,"O",0.889092377770839,2.12906928800883,1.55933717101504,3.63618261221249,2.35173182794242,5.77367270882966
"500",2020-09-02,"Al",0,0,0,0,0,0
"501",2020-09-03,"M",0.0431500824870799,0.108174720071642,0.0628664117186057,0.154778665622834,0.0892117390109571,0.21338594205607
"502",2020-09-03,"A",0.11746913034814,0.30573386107582,0.312261732274314,0.803267061477561,0.78466970205897,2.29911494711894
"503",2020-09-03,"O",0.936965413328019,2.24066521193418,1.62918902948863,3.79932464095296,2.45784692225445,6.02798125669499
"504",2020-09-03,"Al",0,0,0,0,0,0
"505",2020-09-04,"M",0.046265494978604,0.115911739900052,0.0668985858694089,0.164724375142721,0.0946524422003091,0.226377206565414
"506",2020-09-04,"A",0.127215777141225,0.331093950216246,0.335489413535175,0.863077617293847,0.838824703879081,2.46226770607887
"507",2020-09-04,"O",0.987426896204032,2.35815676135958,1.70216766413195,3.96977551427859,2.56871593344574,6.29338614140705
"508",2020-09-04,"Al",0,0,0,0,0,0
"509",2020-09-05,"M",0.049605557019604,0.12420115233816,0.0711891732027352,0.175308445257898,0.100423756114609,0.240155713968461
"510",2020-09-05,"A",0.13776994362104,0.358554095596249,0.360449298388344,0.927351043634465,0.89671432674958,2.63700327206951
"511",2020-09-05,"O",1.04061690945048,2.48185657542059,1.77841209050097,4.1478598340887,2.68454855244981,6.5703615206938
"512",2020-09-05,"Al",0,0,0,0,0,0
"513",2020-09-06,"M",0.0531864143066197,0.13308224599319,0.0757546821034395,0.186571687049145,0.106545630597861,0.254768743564264
"514",2020-09-06,"A",0.149198372335277,0.38828771934509,0.387270674941339,0.996420378354347,0.958595147476028,2.8241409595354
"515",2020-09-06,"O",1.09668307047191,2.6009560235444,1.85806737529864,4.33391624712185,2.80556340044812,6.85940084310551
"516",2020-09-06,"Al",0,0,0,0,0,0
"517",2020-09-07,"M",0.0570253646329717,0.14259708258845,0.0806126673293188,0.198557496064694,0.113039202911999,0.270266364530563
"518",2020-09-07,"A",0.161573299981566,0.420482498133585,0.416092460213038,1.07064342539225,1.02474120390808,3.02455737410003
"519",2020-09-07,"O",1.15521105404389,2.72535411838449,1.94128488484257,4.52829801009536,2.93198837751536,7.1610175362606
"520",2020-09-07,"Al",0,0,0,0,0,0
"521",2020-09-08,"M",0.0610687665244618,0.152704569594758,0.0857817952020561,0.211312012621616,0.119926866476195,0.286701594712319
"522",2020-09-08,"A",0.174972906594558,0.455341525555369,0.447063911809226,1.15040457801739,1.09544515866274,3.23919030987959
"523",2020-09-08,"O",1.21638085469793,2.85567560589299,2.02822254206673,4.73137357279711,3.06406102160397,7.47574570951926
"524",2020-09-08,"Al",0,0,0,0,0,0
"525",2020-09-09,"M",0.0653274438525257,0.163210133344092,0.091281912710353,0.224884291605437,0.127232343353215,0.3041305677472
"526",2020-09-09,"A",0.189481801024677,0.493084567986678,0.480345391260732,1.23611677327618,1.17101953695552,3.47469608374604
"527",2020-09-09,"O",1.2808112534019,2.99219963539515,2.11904509215575,4.94352717912834,3.20202887780494,7.80414087017934
"528",2020-09-09,"Al",0,0,0,0,0,0
"529",2020-09-10,"M",0.0698837427547757,0.174161125409883,0.0971341207404687,0.239326482271836,0.134980760658584,0.322612708878505
"530",2020-09-10,"A",0.205191545579174,0.533949421255241,0.516109182630515,1.32822358662268,1.25179804277746,3.73305255370191
"531",2020-09-10,"O",1.34867637425472,3.13521819295834,2.21392437688487,5.1651594860113,3.34614987776757,8.14678065210078
"532",2020-09-10,"Al",0,0,0,0,0,0
"533",2020-09-11,"M",0.0747346444264619,0.185780223915091,0.103360851658564,0.254694018572978,0.143198731072778,0.342210919809169
"534",2020-09-11,"A",0.222201222914216,0.578193375996488,0.554540370226417,1.42720147626374,1.33813695782937,4.01051076312085
"535",2020-09-11,"O",1.42015955973995,3.28503665634366,2.31303961770837,5.39668819997652,3.49669272909925,8.50426555545636
"536",2020-09-11,"Al",0,0,0,0,0,0
"537",2020-09-12,"M",0.0799098252344739,0.198172141158969,0.109985951478439,0.271045820549165,0.151914437640743,0.362991772951688
"538",2020-09-12,"A",0.240618048500176,0.626094800159679,0.595837779498103,1.53356218731975,1.43041662779403,4.30846779638744
"539",2020-09-12,"O",1.49487142829893,3.44197436992241,2.41657770760438,5.63854873113212,3.65393731449583,8.87721969607258
"540",2020-09-12,"Al",0,0,0,0,0,0
"541",2020-09-13,"M",0.0854439554987342,0.211387932795072,0.117034766857368,0.288444507343843,0.161157723046566,0.385047325287074
"542",2020-09-13,"A",0.260558032231748,0.677954847749583,0.640214985450038,1.64785532649409,1.52904304069043,4.62842078242637
"543",2020-09-13,"O",1.56887648806058,3.60636523978767,2.52473351164379,5.8911948640889,3.81817510027443,9.2662915625649
"544",2020-09-13,"Al",0,0,0,0,0,0
"545",2020-09-14,"M",0.0911673875613669,0.225481980575283,0.124534237171739,0.306956622416269,0.17096018355395,0.408939191696062
"546",2020-09-14,"A",0.282146693021055,0.734099303552851,0.687901393167179,1.77067111855763,1.63444950220873,4.97197375702668
"547",2020-09-14,"O",1.64453306447607,3.77855834922369,2.63771017620458,6.15509944526892,3.98970955389115,9.67215477918257
"548",2020-09-14,"Al",0,0,0,0,0,0
"549",2020-09-15,"M",0.0972501169464265,0.240512202899463,0.132512991932896,0.326652871540976,0.181355267805216,0.435097792364014
"550",2020-09-15,"A",0.30551983049621,0.794880574303874,0.739143395326129,1.90264335658707,1.74709841306732,5.34084495260799
"551",2020-09-15,"O",1.72381760489306,3.95891859461547,2.75571944669989,6.43075508585932,4.16885656992579,10.0955088719575
"552",2020-09-15,"Al",0,0,0,0,0,0
"553",2020-09-16,"M",0.103737361179286,0.25654027789307,0.141001453811955,0.347608374196224,0.192378380672604,0.462920040268778
"554",2020-09-16,"A",0.330824358230945,0.860679837494449,0.794205611851518,2.04445255854497,1.86748315356011,5.73687453564576
"555",2020-09-16,"O",1.80690178128356,4.14782734178837,2.87898199362759,6.71867487948599,4.35594490390343,10.5370800353961
"556",2020-09-16,"Al",0,0,0,0,0,0
"557",2020-09-17,"M",0.110571741405915,0.273631879651772,0.150031947550216,0.369902928954374,0.204066992355582,0.492510344799487
"558",2020-09-17,"A",0.358219203253575,0.931909359826569,0.853372217174777,2.19682934345352,1.99613008056956,6.16203281190046
"559",2020-09-17,"O",1.8939651321569,4.3456831026594,3.00772774668048,7.01939313346986,4.55131661319646,10.9976218965605
"560",2020-09-17,"Al",0,0,0,0,0,0
"561",2020-09-18,"M",0.117825246773969,0.29185692830971,0.15963881503893,0.393621293495124,0.216460752916419,0.523979480251573
"562",2020-09-18,"A",0.38787627692675,1.00901499814935,0.916948360859528,2.36055804108745,2.13360064240279,6.61842891931012
"563",2020-09-18,"O",1.98414680274348,4.55290223195782,3.14219623657782,7.33346611229051,4.75532750411005,11.4779162729482
"564",2020-09-18,"Al",0,0,0,0,0,0
"565",2020-09-19,"M",0.125552597388321,0.311289854603846,0.169858536858533,0.418853479867122,0.229601612443276,0.557444949166246
"566",2020-09-19,"A",0.419981522653838,1.09247889661087,0.985261687673471,2.5364805497921,2.28049361686005,7.10832002786615
"567",2020-09-19,"O",2.07756308502208,4.76991964362923,3.28263694419114,7.66147279161406,4.96834758409683,11.9787739201035
"568",2020-09-19,"Al",0,0,0,0,0,0
"569",2020-09-20,"M",0.13378449625835,0.332009879620103,0.180729860572668,0.445695065623984,0.24353394702517,0.593031363145511
"570",2020-09-20,"A",0.454736046254143,1.18282239469433,1.0586639635096,2.72550045771256,2.43823323813661,7.61303232345565
"571",2020-09-20,"O",2.17534094178633,4.98391643532654,3.42930965643701,8.00401562094203,5.19076151787161,12.5010352643597
"572",2020-09-20,"Al",0,0,0,0,0,0
"573",2020-09-21,"M",0.142553604125635,0.354101310417343,0.192293936076246,0.474247521456424,0.258304690716201,0.630870841530319
