"","Date","variant","lower_rep","lower_true","mean_rep","mean_true","upper_rep","upper_true"
"59",2020-05-15,"O",0.00237630262116181,0.00606241978461722,0.0102295404770006,0.0236130719681111,0.0209654264036497,0.0499648333107711
"60",2020-05-15,"Al",0,0,0,0,0,0
"61",2020-05-16,"M",0,0,0,0,0,0
"62",2020-05-16,"A",2.06204511105113e-05,5.29895549296101e-05,0.000154117936282832,0.000388938922073476,0.000571469905389993,0.00137994197716815
"63",2020-05-16,"O",0.00250342349430957,0.00638618409286816,0.0106809430841235,0.0246542525714516,0.021798992887649,0.051947272756016
"64",2020-05-16,"Al",0,0,0,0,0,0
"65",2020-05-17,"M",0,0,0,0,0,0
"66",2020-05-17,"A",2.2374566584808e-05,5.74960654054651e-05,0.000165297961258679,0.000417182987056049,0.00061040837198304,0.00147372865334983
"67",2020-05-17,"O",0.00263729542450996,0.00672736470463221,0.0111520821474182,0.0257421268666837,0.0226651827865827,0.0540096723799865
"68",2020-05-17,"Al",0,0,0,0,0,0
"69",2020-05-18,"M",0,0,0,0,0,0
"70",2020-05-18,"A",2.42777461648334e-05,6.23861844082704e-05,0.000177291026498321,0.000447489685108813,0.000651995264608937,0.00157390307532573
"71",2020-05-18,"O",0.0027783014911408,0.00708683578024115,0.011643951561623,0.0268784987778089,0.0235655314062937,0.0561546119482486
"72",2020-05-18,"Al",0,0,0,0,0,0
"73",2020-05-19,"M",0,0,0,0,0,0
"74",2020-05-19,"A",2.63427323327216e-05,6.76923898266756e-05,0.000190157154399924,0.000480008741357497,0.000696413396491086,0.00168089440608618
"75",2020-05-19,"O",0.00292683420011715,0.00746554644547345,0.0121575317362531,0.0280653878371675,0.0245015160206407,0.058385070085562
"76",2020-05-19,"Al",0,0,0,0,0,0
"77",2020-05-20,"M",0,0,0,0,0,0
"78",2020-05-20,"A",2.85833195089236e-05,7.34499961935342e-05,0.000203960493970629,0.000514901556411618,0.000743856898815833,0.00179516360262797
"79",2020-05-20,"O",0.00308330149422478,0.00786451069988411,0.0126938175082892,0.0293049722091653,0.0254746126601271,0.0607042929488785
"80",2020-05-20,"Al",0,0,0,0,0,0
"81",2020-05-21,"M",0,0,0,0,0,0
"82",2020-05-21,"A",3.10144592878823e-05,7.96973591153066e-05,0.000218769764395876,0.000552341739368057,0.000794532556324372,0.00191720429560699
"83",2020-05-21,"O",0.00324813034083971,0.00828480382153228,0.0132538332421931,0.0305995620414826,0.0264863258122826,0.0631157307432717
"84",2020-05-21,"Al",0,0,0,0,0,0
"85",2020-05-22,"M",0,0,0,0,0,0
"86",2020-05-22,"A",3.36523668077868e-05,8.64761153404789e-05,0.00023465866242674,0.000592515843690396,0.000848660955854508,0.00204754436223427
"87",2020-05-22,"O",0.00342176913493899,0.00872756210419016,0.0138386414783045,0.0319515882830728,0.0275590938489312,0.0656230085158639
"88",2020-05-22,"Al",0,0,0,0,0,0
"89",2020-05-23,"M",0,0,0,0,0,0
"90",2020-05-23,"A",3.65146322241692e-05,9.38314524509622e-05,0.000251706265110147,0.000635624240039597,0.000906477572230643,0.00218674792702689
"91",2020-05-23,"O",0.00360468954001881,0.00919398434588508,0.0144493483560718,0.0333635994414223,0.0287014357535245,0.0683270980456272
"92",2020-05-23,"Al",0,0,0,0,0,0
"93",2020-05-24,"M",0,0,0,0,0,0
"94",2020-05-24,"A",3.96203396751152e-05,0.000101812406132322,0.000269997444780287,0.000681882095400283,0.000968233856748184,0.00233541766119234
"95",2020-05-24,"O",0.00379738808095357,0.0096853343012048,0.015087107449426,0.0348382624702125,0.0298912780252954,0.0711636600808745
"96",2020-05-24,"Al",0,0,0,0,0,0
"97",2020-05-25,"M",0,0,0,0,0,0
"98",2020-05-25,"A",4.29901953606103e-05,0.00011047218506659,0.000289623305935253,0.000731520445823378,0.00103419836366421,0.00249419732076983
"99",2020-05-25,"O",0.00400038764814202,0.0102029437075567,0.0157531228462156,0.0363783658630563,0.0311306041308602,0.0741183666520832
"100",2020-05-25,"Al",0,0,0,0,0,0
"101",2020-05-26,"M",0,0,0,0,0,0
"102",2020-05-26,"A",4.66466660081031e-05,0.000119868524635856,0.000310681650023823,0.00078478735937642,0.0011046579351445,0.00266377449915638
"103",2020-05-26,"O",0.00421423899479566,0.0107482156950197,0.0164486518955411,0.0379868239838115,0.0324214795708705,0.0771961513241015
"104",2020-05-26,"Al",0,0,0,0,0,0
"105",2020-05-27,"M",0,0,0,0,0,0
"106",2020-05-27,"A",5.06141288581821e-05,0.000130064071301194,0.000333277472438652,0.000841949190789786,0.00117991895770431,0.00284488358803316
"107",2020-05-27,"O",0.00443952227045561,0.0113226284895676,0.0171750078401107,0.0396666821478153,0.033766055794686,0.0804021555609102
"108",2020-05-27,"Al",0,0,0,0,0,0
"109",2020-05-28,"M",0,0,0,0,0,0
"110",2020-05-28,"A",5.491903427642e-05,0.000141126799970111,0.000357523495233744,0.000903291931996021,0.00126030869960563,0.00303830895045291
"111",2020-05-28,"O",0.00467684861448087,0.0119277393698713,0.0179335624460793,0.0414211222136782,0.0351665740444417,0.0837417368681569
"112",2020-05-28,"Al",0,0,0,0,0,0
"113",2020-05-29,"M",0,0,0,0,0,0
"114",2020-05-29,"A",5.95900821288016e-05,0.000153130467008727,0.000383540738792211,0.000969122664383398,0.00134617673705615,0.00324488831524628
"115",2020-05-29,"O",0.00492686182365912,0.0125651888634318,0.0187257486898914,0.0432534685697682,0.0366253692422283,0.0872204775705874
"116",2020-05-29,"Al",0,0,0,0,0,0
"117",2020-05-30,"M",0,0,0,0,0,0
"118",2020-05-30,"A",6.46584131232455e-05,0.000166155101854483,0.000411459135631482,0.00103977111968123,0.00143789647644367,0.00346551640513219
"119",2020-05-30,"O",0.00519024010339573,0.013236705180899,0.0195530635349355,0.0451671944628375,0.0381448739809679,0.0908618746806173
"120",2020-05-30,"Al",0,0,0,0,0,0
"121",2020-05-31,"M",0,0,0,0,0,0
"122",2020-05-31,"A",7.01578164060176e-05,0.000180287540473696,0.000441418189630193,0.00111559135724567,0.00153586677975119,0.00370114881307869
"123",2020-05-31,"O",0.00546769790970616,0.0139441088943154,0.0204170708173884,0.0471659286486012,0.0397276226529421,0.0946591994980003
"124",2020-05-31,"Al",0,0,0,0,0,0
"125",2020-06-01,"M",0,0,0,0,0,0
"126",2020-06-01,"A",7.61249548033577e-05,0.000195622004202844,0.000473567684135349,0.00119696356626486,0.00164051370049063,0.00395280614311762
"127",2020-06-01,"O",0.00575998788824875,0.0146893178688111,0.0213194042539486,0.0492534623607543,0.0413762557366647,0.098615725253222
"128",2020-06-01,"Al",0,0,0,0,0,0
"129",2020-06-02,"M",0,0,0,0,0,0
"130",2020-06-02,"A",8.25996092127825e-05,0.000212260727822781,0.000508068442631152,0.00128429600212536,0.00175229233784383,0.00422157843325718
"131",2020-06-02,"O",0.00606790291627828,0.0154743524595299,0.0222617705809009,0.0514337566036707,0.0430935242562571,0.102738146188054
"132",2020-06-02,"Al",0,0,0,0,0,0
"133",2020-06-03,"M",0,0,0,0,0,0
"134",2020-06-03,"A",8.96249437743785e-05,0.000230314641047082,0.000545093145908293,0.0013780270669174,0.0018716888171478,0.00450862987950732
"135",2020-06-03,"O",0.00639227825336838,0.0163013409870688,0.023245952832438,0.0537109497787831,0.044882294424354,0.107033438777878
"136",2020-06-03,"Al",0,0,0,0,0,0
"137",2020-06-04,"M",0,0,0,0,0,0
"138",2020-06-04,"A",9.72477935899553e-05,0.000249904107963527,0.000584827209958235,0.00147862754482622,0.00199922240537756,0.00481520388141289
"139",2020-06-04,"O",0.00673399380688858,0.0171725255058604,0.0242738137655384,0.0560893656573781,0.0467455524781476,0.111508873648796
"140",2020-06-04,"Al",0,0,0,0,0,0
"141",2020-06-05,"M",0,0,0,0,0,0
"142",2020-06-05,"A",0.000105518976907698,0.000271159729354816,0.000627469729128794,0.00158660300397366,0.00213544777084995,0.0051426284309201
"143",2020-06-05,"O",0.00709397651845429,0.0180834870129519,0.0253472994385299,0.0585735217142827,0.0486864097176376,0.116172028000844
"144",2020-06-05,"Al",0,0,0,0,0,0
"145",2020-06-06,"M",0,0,0,0,0,0
"146",2020-06-06,"A",0.0001144936338527,0.000294223213243915,0.00067323448941479,0.00170249637714715,0.00228095739699052,0.00549232186790792
"147",2020-06-06,"O",0.00747320287785567,0.0190313400671048,0.0264684429505374,0.0611681378381574,0.0507081077550557,0.12103079855745
"148",2020-06-06,"Al",0,0,0,0,0,0
"149",2020-06-07,"M",0,0,0,0,0,0
"150",2020-06-07,"A",0.000124231593960464,0.000319248319464137,0.000722351057121595,0.00182689073478926,0.0024363841606715,0.00586579902731368
"151",2020-06-07,"O",0.00787270157129641,0.0200288967672626,0.0276393683492096,0.0638781454351194,0.0528140239845664,0.125883564058837
"152",2020-06-07,"Al",0,0,0,0,0,0
"153",2020-06-08,"M",0,0,0,0,0,0
"154",2020-06-08,"A",0.000134797774962253,0.000346401884547151,0.000775065948531377,0.00196041226462626,0.00260240408634197,0.00626467780448245
"155",2020-06-08,"O",0.00829355627112707,0.0210787645540563,0.0288622947143905,0.0667086969433297,0.055007677281607,0.130788881547619
"156",2020-06-08,"Al",0,0,0,0,0,0
"157",2020-06-09,"M",0,0,0,0,0,0
"158",2020-06-09,"A",0.000146262615479288,0.00037586493375713,0.000831643886623604,0.00210373347339394,0.00277973928793479,0.00669068616718248
"159",2020-06-09,"O",0.00873690857463504,0.0221836877037978,0.0301395404257098,0.069665175777047,0.0572936808082232,0.135885313871751
"160",2020-06-09,"Al",0,0,0,0,0,0
"161",2020-06-10,"M",0,0,0,0,0,0
"162",2020-06-10,"A",0.000158702544508596,0.000407833887679593,0.000892369151355042,0.0022575766272804,0.00296916111135061,0.00714566964466421
"163",2020-06-10,"O",0.00920396109985403,0.0233465545113713,0.0314735276224147,0.0727532067195314,0.0596877696355592,0.141180304122987
"164",2020-06-10,"Al",0,0,0,0,0,0
"165",2020-06-11,"M",0,0,0,0,0,0
"166",2020-06-11,"A",0.000172200490828354,0.000442521871403158,0.000957547030492302,0.00242271744895374,0.00317149349119106,0.00763159932620482
"167",2020-06-11,"O",0.00969598074677914,0.0245704048502015,0.0328667868641308,0.0759786667850716,0.0621822107014544,0.146681585022175
"168",2020-06-11,"Al",0,0,0,0,0,0
"169",2020-06-12,"M",0,0,0,0,0,0
"170",2020-06-12,"A",0.00018684643571636,0.00048016013501556,0.00102750537851464,0.00259998909038508,0.00338761653634406,0.00815076316408712
"171",2020-06-12,"O",0.0102143021328201,0.0258584381290823,0.0343219620016256,0.0793476965713397,0.0647812225728943,0.152397190168861
"172",2020-06-12,"Al",0,0,0,0,0,0
"173",2020-06-13,"M",0,0,0,0,0,0
"174",2020-06-13,"A",0.000202738012663725,0.000520999594876466,0.00110259629166886,0.00279028640212085,0.00361847036001915,0.00870592568616339
"175",2020-06-13,"O",0.010760331211796,0.0272140216666902,0.0358418152670583,0.0828667121242351,0.0674892015870363,0.15833546572617
"176",2020-06-13,"Al",0,0,0,0,0,0
"177",2020-06-14,"M",0,0,0,0,0,0
"178",2020-06-14,"A",0.000219981158078776,0.000565312505933682,0.00118319790786462,0.00299457052121071,0.00386505917089248,0.00929890860798313
"179",2020-06-14,"O",0.0113355490862707,0.0286406995056954,0.0374292325936248,0.0865424173383871,0.0703107293541475,0.164505082557654
"180",2020-06-14,"Al",0,0,0,0,0,0
"181",2020-06-15,"M",0,0,0,0,0,0
"182",2020-06-15,"A",0.00023869081731565,0.000613394276221816,0.00126971634075113,0.0032138738016666,0.00412845564315606,0.00993228884228927
"183",2020-06-15,"O",0.01194151602355,0.0301422016895345,0.0390872291749524,0.0903818169175292,0.0732505805771554,0.170915048833429
"184",2020-06-15,"Al",0,0,0,0,0,0
"185",2020-06-16,"M",0,0,0,0,0,0
"186",2020-06-16,"A",0.000258991710730434,0.000665565435628877,0.00136258775801707,0.00344930511312393,0.00440980558447711,0.0106088188967363
"187",2020-06-16,"O",0.0125798756862118,0.0317224540261144,0.0408189552750669,0.0943922299200517,0.0763137312011227,0.177574723123583
"188",2020-06-16,"Al",0,0,0,0,0,0
"189",2020-06-17,"M",0,0,0,0,0,0
"190",2020-06-17,"A",0.000281019164867278,0.000722173772043219,0.00146228061471046,0.00370205553530636,0.00471033292216749,0.0113314388388515
"191",2020-06-17,"O",0.0132523595886213,0.0333855883639892,0.0426277023002401,0.0985813039161803,0.0795053669065104,0.184493827997511
"192",2020-06-17,"Al",0,0,0,0,0,0
"193",2020-06-18,"M",0,0,0,0,0,0
"194",2020-06-18,"A",0.000304920014310517,0.000783596649107268,0.0015692980531858,0.00397340447797174,0.0050313450292451,0.0121032890760862
"195",2020-06-18,"O",0.0139607917914896,0.0351359534078897,0.0445169091445366,0.102957029784423,0.0828308919606697,0.192112490157907
"196",2020-06-18,"Al",0,0,0,0,0,0
"197",2020-06-19,"M",0,0,0,0,0,0
"198",2020-06-19,"A",0.000330853580209181,0.000850243521013132,0.00168418048215845,0.00426472625824992,0.0053742384135449,0.0129277240064494
"199",2020-06-19,"O",0.0147070938471812,0.0369781261018901,0.0464901688214105,0.107527757176164,0.0862959384426002,0.200052258505846
"200",2020-06-19,"Al",0,0,0,0,0,0
"201",2020-06-20,"M",0,0,0,0,0,0
"202",2020-06-20,"A",0.00035899273199062,0.000922558661086468,0.00180750834828376,0.00457749716968424,0.00574050479461326,0.013808326598988
"203",2020-06-20,"O",0.0154932900091492,0.0389169236099777,0.048551235394257,0.112302210678602,0.0899063758566369,0.208321570152422
"204",2020-06-20,"Al",0,0,0,0,0,0
"205",2020-06-21,"M",0,0,0,0,0,0
"206",2020-06-21,"A",0.000389525039333615,0.00100102412232755,0.00193990511468763,0.00491330307987091,0.00613173759480242,0.0147489239674071
"207",2020-06-21,"O",0.0163215127195901,0.0409574159253499,0.0507040312194077,0.117289506707561,0.0936683211513744,0.216934156836779
"208",2020-06-21,"Al",0,0,0,0,0,0
"209",2020-06-22,"M",0,0,0,0,0,0
"210",2020-06-22,"A",0.000422654022072009,0.00108616294962189,0.00208204046195946,0.0052738475963682,0.00654963887277902,0.015753604004426
"211",2020-06-22,"O",0.0171940083901605,0.0431049391413964,0.052952654515659,0.122499171163145,0.097588149160811,0.225904324336669
"212",2020-06-22,"Al",0,0,0,0,0,0
"213",2020-06-23,"M",0,0,0,0,0,0
"214",2020-06-23,"A",0.000458600506351555,0.00117854266500696,0.00223463372828519,0.00566096084353414,0.0069960267295804,0.0168267331490585
"215",2020-06-23,"O",0.0181131434913893,0.0453651094190543,0.0553013872750638,0.127941157882677,0.101672503485396,0.235246976508235
"216",2020-06-23,"Al",0,0,0,0,0,0
"217",2020-06-24,"M",0,0,0,0,0,0
"218",2020-06-24,"A",0.000497604096069644,0.00127877904919823,0.00239845760665258,0.00607660889616373,0.00747284321940128,0.0179729753639103
"219",2020-06-24,"O",0.0190814109672471,0.0477438376870296,0.0577547035303696,0.133625867926911,0.105928307831394,0.245041482631269
"220",2020-06-24,"Al",0,0,0,0,0,0
"221",2020-06-25,"M",0,0,0,0,0,0
"222",2020-06-25,"A",0.000539924769394577,0.00138754024454811,0.00257434211841006,0.00652290391925211,0.00798216279948242,0.0191973124048245
"223",2020-06-25,"O",0.0201014369922141,0.0502473451132915,0.0603172779951839,0.139564169737116,0.110362777827723,0.255247602629822
"224",2020-06-25,"Al",0,0,0,0,0,0
"225",2020-06-26,"M",0,0,0,0,0,0
"226",2020-06-26,"A",0.000585844610993103,0.00150555120674928,0.00276317888391101,0.00700211506692534,0.00852620135580977,0.020505065470795
"227",2020-06-26,"O",0.0211759880891074,0.0528821793882459,0.062993995093664,0.145767420202326,0.114983433340245,0.265880568887452
"228",2020-06-26,"Al",0,0,0,0,0,0
"229",2020-06-27,"M",0,0,0,0,0,0
"230",2020-06-27,"A",0.000635669691497679,0.00163359853491313,0.00296592571253615,0.00751668019757713,0.00910732584382753,0.02190191832804
"231",2020-06-27,"O",0.022307978626901,0.0556552318621101,0.0657899583972826,0.152247486677802,0.119798111304249,0.276958298213043
"232",2020-06-27,"Al",0,0,0,0,0,0
"233",2020-06-28,"M",0,0,0,0,0,0
"234",2020-06-28,"A",0.000689732106724164,0.00177253571216973,0.00318361153606418,0.00806921846654765,0.00972806458603359,0.0233939420084977
"235",2020-06-28,"O",0.0235004787187912,0.0585737555812231,0.0687105004870069,0.159016769997589,0.124814979096775,0.288499461490148
"236",2020-06-28,"Al",0,0,0,0,0,0
"237",2020-06-29,"M",0,0,0,0,0,0
"238",2020-06-29,"A",0.000748392190213088,0.00192328879166543,0.0034173417111659,0.00866254386230331,0.0103911182711699,0.0249876211898136
"239",2020-06-29,"O",0.0247567225418396,0.0616453842703652,0.0717611932600486,0.166088228525968,0.130090728471192,0.300523515438768
"240",2020-06-29,"Al",0,0,0,0,0,0
"241",2020-06-30,"M",0,0,0,0,0,0
"242",2020-06-30,"A",0.000812040913820128,0.00208686256579454,0.0036683037187375,0.0092996797570476,0.0110993717027586,0.0266898823711495
"243",2020-06-30,"O",0.026080117100656,0.0648781523106104,0.0749478587011985,0.173475403294615,0.135748058048293,0.313050735710697
"244",2020-06-30,"Al",0,0,0,0,0,0
"245",2020-07-01,"M",0,0,0,0,0,0
"246",2020-07-01,"A",0.000881102492331739,0.0022643472597139,0.00393777328987606,0.00998387454804035,0.0118559063479764,0.0285081239669009
"247",2020-07-01,"O",0.0274742514587756,0.0682805157648183,0.0782765801396529,0.181192444274336,0.141651368831827,0.32610225137377
"248",2020-07-01,"Al",0,0,0,0,0,0
"249",2020-07-02,"M",0,0,0,0,0,0
"250",2020-07-02,"A",0.000956037209438191,0.00245692579367287,0.00422712099054503,0.0107186184716532,0.0126640137413239,0.0304502484486863
"251",2020-07-02,"O",0.028942906462643,0.0718613745055848,0.0817537140131732,0.189254137832463,0.147811349883763,0.339700080842566
"252",2020-07-02,"Al",0,0,0,0,0,0
"253",2020-07-03,"M",0,0,0,0,0,0
"254",2020-07-03,"A",0.00103734448386767,0.00266588166247136,0.00453781929939156,0.0115076616783738,0.0135272098012404,0.0325246966748071
"255",2020-07-03,"O",0.0304900649844323,0.0756300955033245,0.0853859021623897,0.19767593542924,0.154239154088714,0.353867169315423
"256",2020-07-03,"Al",0,0,0,0,0,0
"257",2020-07-04,"M",0,0,0,0,0,0
"258",2020-07-04,"A",0.00112556619608115,0.00289260748445795,0.0048714502157738,0.0123550336636236,0.0144492501217637,0.0347404845558082
"259",2020-07-04,"O",0.0321199227113263,0.079596537335158,0.0891800846790809,0.2064739836089,0.160946418214847,0.368627427780039
"260",2020-07-04,"Al",0,0,0,0,0,0
"261",2020-07-05,"M",0,0,0,0,0,0
"262",2020-07-05,"A",0.00122129029765938,0.00313861427692808,0.00522971343784858,0.0132650641564073,0.0154341463055437,0.0371072422148389
"263",2020-07-05,"O",0.0338368995103413,0.0837710759784314,0.0931435133333138,0.215665155343627,0.167693596177771,0.384005773652359
"264",2020-07-05,"Al",0,0,0,0,0,0
"265",2020-07-06,"M",0,0,0,0,0,0
"266",2020-07-06,"A",0.00132515472739117,0.00340554151960612,0.00561443515357267,0.0142424055755062,0.0164861834090182,0.0396352558122543
"267",2020-07-06,"O",0.0356456513993198,0.0881646319560107,0.0972837656054396,0.225267082791141,0.174492473740829,0.400028173116074
"268",2020-07-06,"Al",0,0,0,0,0,0
"269",2020-07-07,"M",0,0,0,0,0,0
"270",2020-07-07,"A",0.00143785166011021,0.00369516807312841,0.00602757749070047,0.0152920571712035,0.0176099385753574,0.0423355122153671
"271",2020-07-07,"O",0.0375510831563416,0.0927886989039795,0.101608759350089,0.235298191529345,0.181567551836987,0.416721685232644
"272",2020-07-07,"Al",0,0,0,0,0,0
"273",2020-07-08,"M",0,0,0,0,0,0
"274",2020-07-08,"A",0.00156013211653701,0.00400942402512046,0.00647124867533409,0.0164193909794269,0.0188103009359092,0.0452197467064972
"275",2020-07-08,"O",0.0395583616015011,0.0976553736360326,0.106126768120514,0.245777736334294,0.188930067130923,0.434114507894583
"276",2020-07-08,"Al",0,0,0,0,0,0
"277",2020-07-09,"M",0,0,0,0,0,0
"278",2020-07-09,"A",0.00169281096478051,0.0043504035426184,0.00694771395231695,0.0176301797247675,0.0200924928663427,0.048333736601468
"279",2020-07-09,"O",0.0416729295867995,0.102777387782706,0.110846437182874,0.256725838570612,0.196591713540987,0.452236025697505
"280",2020-07-09,"Al",0,0,0,0,0,0
"281",2020-07-10,"M",0,0,0,0,0,0
"282",2020-07-10,"A",0.00183677234675398,0.00472037881626317,0.00745940732477918,0.0189306268191241,0.021487216184905,0.0517052618139133
"283",2020-07-10,"O",0.0439005207317855,0.108168141087635,0.115776800251376,0.26816352526658,0.204564660802776,0.47111685980945
"284",2020-07-10,"Al",0,0,0,0,0,0
"285",2020-07-11,"M",0,0,0,0,0,0
"286",2020-07-11,"A",0.00199297556558066,0.00512181518893928,0.00800894417446306,0.0203273986137934,0.0229856074932681,0.0553119526594825
"287",2020-07-11,"O",0.046247174944565,0.113841736447277,0.120927296976527,0.280112769949232,0.212861573780305,0.490788919918965
"288",2020-07-11,"Al",0,0,0,0,0,0
"289",2020-07-12,"M",0,0,0,0,0,0
"290",2020-07-12,"A",0.00216246147312406,0.00555738756938678,0.00859913482910258,0.0218276590747317,0.0245884824062948,0.0591702088478435
"291",2020-07-12,"O",0.0487192547698895,0.119813016785008,0.126307791220195,0.292596535318149,0.221495632554214,0.511285458346642
"292",2020-07-12,"Al",0,0,0,0,0,0
"293",2020-07-13,"M",0,0,0,0,0,0
"294",2020-07-13,"A",0.00234635940009653,0.00602999823983621,0.00923299914812755,0.0234391070635134,0.0263031253891094,0.063297573257891
"295",2020-07-13,"O",0.0513234626082322,0.126097603855197,0.131928590152622,0.305638817840009,0.230480553317603,0.532641126407969
"296",2020-07-13,"Al",0,0,0,0,0,0
"297",2020-07-14,"M",0,0,0,0,0,0
"298",2020-07-14,"A",0.00254589467479898,0.00654279617595871,0.00991378220333545,0.0251700164202802,0.0281373285760132,0.0677128115552473
"299",2020-07-14,"O",0.0540668588520702,0.13271193907778,0.137800464208117,0.319264694349587,0.239830610111167,0.554892033118743
"300",2020-07-14,"Al",0,0,0,0,0,0
"301",2020-07-15,"M",0,0,0,0,0,0
"302",2020-07-15,"A",0.00276239678044907,0.00709919800744703,0.0106449711369523,0.0270292790597812,0.0300994271235634,0.0724359973455741
