"","M_fit_M","A_fit_M","O_fit_M","Al_fit_M","T_M_fit_M","T_A_fit_M","T_O_fit_M","T_Al_fit_M","total_M","total_rep_M","M_R0_M","A_R0_M","O_R0_M","Al_R0_M","pPCR_M","M_fit_L","A_fit_L","O_fit_L","Al_fit_L","T_M_fit_L","T_A_fit_L","T_O_fit_L","T_Al_fit_L","total_L","total_rep_L","M_R0_L","A_R0_L","O_R0_L","Al_R0_L","pPCR_L","M_fit_U","A_fit_U","O_fit_U","Al_fit_U","T_M_fit_U","T_A_fit_U","T_O_fit_U","T_Al_fit_U","total_U","total_rep_U","M_R0_U","A_R0_U","O_R0_U","Al_R0_U","pPCR_U"
"232",48.1837512084881,221.167822775862,40.0682533898271,790.169807185133,185.547959228303,407.97900921021,69.2538480742579,1454.31918639676,2117.10000290953,1099.58963455931,1.719716012256,1.75273238062787,1.57522778496115,2.61008999194261,0.39704978494394,22.531466206557,130.148732176955,5.75587709305146,548.131821970995,76.29015578478,194.306724118581,9.84084863639087,873.423625764098,1360.64011965389,817.028693786386,1.54040619915801,1.5153746945627,1.32524675571347,2.22487556011471,0.396953605579671,94.8466029774616,363.974918508311,134.671543881402,1215.97457379312,429.827403905656,769.149232987401,267.365490599149,2525.76455518185,3460.71882306959,1628.04390653197,2.00615751526253,2.08666402528927,1.97028019995802,3.17721199394654,0.397101960997811
"233",47.1661680262979,214.470423492929,38.6125255436294,808.049599139655,179.983232633347,394.703130691628,66.5794715298484,1484.23241087912,2125.49824573394,1108.29871620251,1.71372611298014,1.74928312575556,1.57210831536654,2.60497954778839,0.400540836909129,21.8995675803456,125.845807432294,5.40774222861806,560.439383127997,73.6402348262948,187.209101465503,9.26172665009665,895.072376301594,1370.628528206,820.377950380315,1.5367913471268,1.51375270088768,1.32401874484951,2.22165632244581,0.400447485575724,92.9745805438173,353.566538713792,129.90773777653,1246.33137699017,419.245917524504,741.509253507783,261.047142599189,2546.24413674068,3441.32400607135,1650.63500000478,1.99697134358041,2.0802631408702,1.96408911499424,3.16631535279027,0.400592450427815
"234",46.1558288968718,207.954382650405,37.208216950895,826.222865453492,174.568788795151,381.827633312296,64.0073089355968,1514.58858902604,2134.99232006908,1117.54129395166,1.70783612606741,1.74589140362134,1.56904087785292,2.5999543453293,0.403973653794305,21.2760695195927,121.673589568704,5.08003267561129,572.940955038617,71.0757206335074,180.360519248219,8.71586078444464,917.16421236123,1381.38935886209,824.632255042485,1.53323681141269,1.51215776129524,1.32281122540854,2.2184907758306,0.403883074640208,91.1034154609065,343.406040672163,125.291504385162,1277.22123919171,408.872068861317,713.38019417516,254.866274680373,2566.3608726315,3423.14077785893,1674.73059535145,1.98793843867966,2.07396903427315,1.95800126627853,3.15560051465768,0.404025095926244
"235",45.156667716319,201.617600682523,35.8539397535707,844.699820946402,169.300998292941,369.341386695783,61.533466142862,1545.38851965174,2145.56437078332,1127.32802909882,1.70199516926147,1.74252791375346,1.56599897334892,2.59497097267517,0.407377890832564,20.6625195555666,117.629709837988,4.77163976058692,585.643629850391,68.59406314866,173.69320684566,8.20138987559663,939.70519420153,1392.9162604821,828.334363272843,1.52987900761078,1.51054874883845,1.3216137690285,2.21535157964759,0.407288826808195,89.2414376453951,333.492519570103,120.820422761791,1308.65857419051,398.703364394858,682.505707103306,248.210497201169,2586.10412447701,3406.10289522385,1699.84198450681,1.97898075399682,2.06772732621426,1.95196407247593,3.14497490359126,0.407429191886548
"236",44.1665910865547,195.454063473615,34.5476509193251,863.474900908006,164.176312911347,357.23353033292,59.1541971258463,1576.63289737834,2157.19693774845,1137.6432063875,1.69624162833943,1.73921476090206,1.56300259320193,2.59006218040102,0.410731176799173,20.0608163498166,113.709607666353,4.48142358767394,598.543408094053,66.1927751464181,167.21977225424,7.71654813694809,962.700761115911,1405.20324097845,829.023593041598,1.52740904747704,1.50892078244885,1.32043424119845,2.21225935840831,0.410642626969611,87.6683346753347,323.818451214279,116.489582817767,1340.63210442825,388.73722226155,653.451176362687,240.774851157055,2605.46471765252,3404.210727121,1725.95608204851,1.97015717303371,2.06157904431669,1.94601720235202,3.13450836843746,0.410782369508291
"237",43.1873786494522,189.460460083984,33.2878336568971,882.552928006212,159.191278981583,345.49350331894,56.8659024942683,1608.32205077321,2169.872735568,1148.48860039654,1.69055456233114,1.73593988634048,1.56004083161802,2.58521010215277,0.414045716752369,19.471588905487,109.887170459847,4.20706578029584,611.643400416644,63.8694372697952,160.978208631932,7.25967345522412,986.15691219059,1414.6791481372,834.545923706957,1.52496764487256,1.50731162360032,1.31926834957725,2.20920285955225,0.413957645104681,86.2177361197244,314.380762930254,112.295886779428,1373.14808511274,378.971061775395,627.845073371586,233.536606406359,2633.87999436431,3422.94216512009,1753.08432840497,1.96143557654878,2.05550180942404,1.94013901610109,3.12416281156215,0.414096830332647
"238",42.2206311025388,183.633458543242,32.0730076811756,901.938888580713,154.342518050663,334.111004607985,54.6651204832989,1640.45602234465,2183.5746654866,1159.86598590767,1.68491287214408,1.73269114026696,1.5571027004338,2.58039673663928,0.417333807866153,18.8953972949246,106.168911882306,3.94851682336625,624.927415010941,61.621746090272,154.960548285391,6.82919188721912,1010.07942381943,1422.15502297114,842.013882728715,1.52254574134821,1.50571530274242,1.318111769596,2.20617074572804,0.417246184003777,84.7675471186525,306.14002380542,108.236104266178,1406.8519784636,369.402413427938,603.216683970568,226.491424494171,2681.08344793094,3449.1484739733,1781.23754608439,1.95278360221382,2.04949800335384,1.93430771060902,3.11389984674792,0.41738486804891
"239",41.2659203617739,177.968479944566,30.9015118686798,921.631625017841,149.626717064808,323.075982682663,52.5485164043262,1673.03458869295,2198.28580484474,1171.76753719286,1.67932777458503,1.7294749820784,1.55419404147861,2.57563165413649,0.420588913241647,18.3318527535801,102.567520723999,3.70541844057474,638.311204882583,59.4473910408696,149.159030037887,6.42361376761603,1034.47320473966,1430.22869934287,845.306107143205,1.5196678202029,1.50413499314664,1.31696679912222,2.20316904328878,0.420501706488356,83.317417339119,298.437825296273,104.306335064854,1442.93902227897,360.028579251534,579.530363421358,219.634819353572,2728.84609694636,3476.9825872195,1810.41240360066,1.94421845810448,2.0435989314074,1.92853487810613,3.10373988762758,0.420639945589052
"240",40.3215931286135,172.460248949614,29.7716073471697,941.624923674738,145.040642823976,312.378658619031,50.5128865178064,1706.05709419842,2213.98928215923,1184.17837310014,1.67383362762325,1.72631119708691,1.55133274842006,2.57094416872728,0.42379100907019,17.7800425301057,99.0788368336,3.47684723312468,651.887735358971,57.3441902253672,143.566202246821,6.04153863797242,1059.34477108943,1438.89037671917,848.875308819971,1.51591683902128,1.50258041519268,1.31584047822701,2.20021621251259,0.423704184470463,81.864499210682,291.037766406225,100.502354038208,1479.6631065214,350.847090763236,556.751886867444,212.862091587223,2777.16287098519,3506.41951048788,1840.59407303782,1.93579284983764,2.03779594013028,1.92285602462631,3.0937454547326,0.423842041411852
"241",39.3906818509931,167.106677648626,28.6821455674541,961.928835840436,140.581117557914,302.00947253738,48.5551434968829,1739.52259700804,2230.66833060021,1197.10834090751,1.66838145287956,1.72317158108254,1.54849331362946,2.56629249275889,0.426968640801195,17.2411420517677,95.7006477185273,3.26200029713453,665.664039478247,55.3100010056324,138.23304684626,5.681633380459,1084.69893703224,1448.12988072947,852.725528019694,1.51219451740031,1.50099227210306,1.31472276931985,2.19728593644494,0.426882173636487,80.4154482845384,283.88077610639,96.8216937428623,1517.03795277772,341.855273889768,535.043555869215,204.810735929252,2826.02891563316,3537.43478037909,1871.80385309205,1.92743164931923,2.03203729116786,1.91722053673511,3.08382743319162,0.427019710455092
"242",38.4712792424407,161.90252869447,27.6314689217374,982.535603714844,136.245045262241,291.959143414639,46.6723228839329,1773.42966233618,2248.30617389699,1210.54088057349,1.66301030634565,1.72007862473829,1.54569607747883,2.56170994860607,0.43009904654596,16.7141157360494,92.4289876126096,3.06005152764221,679.492886148519,53.3427093707101,133.366109391628,5.34264608812741,1110.54070965894,1457.93756649105,856.79726086402,1.50850262783624,1.49853057857657,1.31362167522714,2.19439919960747,0.430012088898985,78.9668970023448,276.890494809876,93.2602340818959,1555.05013397009,333.203437688466,514.482658071893,197.034688748134,2875.43874796549,3570.00296374708,1904.02297667758,1.91919476873177,2.02636424413923,1.9116687753401,3.07405689171488,0.430150206010062
"243",37.5647382973924,156.844778697701,26.6183355338612,1003.44955183585,132.029364294807,282.218555483072,44.8615591266471,1807.77681634876,2266.88629525329,1224.47740436481,1.65769913333049,1.71702020377685,1.54293007488583,2.55717857280112,0.433194497508572,16.1993834609966,88.6909164249755,2.87026338543626,687.813958128434,51.440300025213,128.660708303184,5.02338939978961,1136.87609871582,1467.9713188923,859.344088437252,1.50472908589693,1.49609635519807,1.3125328807191,2.19154468877995,0.433105697061453,77.5301153880112,271.07951961739,89.8301410080713,1593.70318917292,325.469922268758,496.527869987722,189.525516392509,2941.42904918188,3604.09706705905,1937.25898407384,1.91104991322294,2.02075455875129,1.9061789832264,3.06439552377083,0.433245936481126
"244",35.994087257578,150.308379673622,25.347844343748,1009.01066737716,125.725620293512,270.128089160785,42.6611874124984,1816.94750291264,2255.46239977944,1220.66097865211,1.65242320284664,1.71398198079318,1.54018232643395,2.55267713385623,0.43626924909815,15.4212832449562,84.2839832530955,2.67413011624842,691.390235776987,48.5486542043287,122.288737627317,4.68611091777209,1132.97222809217,1447.43034551516,848.755514609738,1.50098075088409,1.49367830820733,1.31145161231701,2.18870977817111,0.436179955268042,74.6341125408517,261.206896522856,86.0184643544281,1611.45299364693,312.699363176767,477.704342335145,181.182755897849,2977.44936307045,3600.61703202435,1944.62498663203,1.90295582866734,2.01518064978723,1.90043573466183,3.0547946470937,0.436320818027965
"245",33.9883216694324,143.11153616433,23.970231758163,1006.7249260912,118.598471699089,257.192577549767,40.3327973547927,1814.42573016232,2230.54957676597,1207.79501568312,1.65048566058222,1.71286613776823,1.53917315577998,2.55102391697583,0.437398284556458,14.4715120829191,79.6353470423528,2.47979816121467,683.705126194193,45.2764024619566,114.964163244278,4.35149253249257,1115.22773358871,1412.82673659093,834.769008834634,1.49960439714002,1.49279016961631,1.31105458902123,2.18766888501875,0.437308485509008,70.7972854299463,249.433986314493,81.9405321021986,1620.36303918259,297.824687708237,457.321744927699,172.626269497609,2993.80336897656,3580.37556044144,1938.7638935045,1.89998123333175,2.01313272699414,1.89838719788646,3.05126659622951,0.437450266581155
