"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"142",2.33085716960041,1.3407681532973,2.65512818004218,3.27916060434967,0.86551199496051,0.345109062470493,0.151976609110465,0.74421554197885,34.3744343906123,70.2566561283286,12.5414372158929,41.3092685601973
"143",2.39779374568568,1.23313148374354,2.75467879683166,3.30674934543794,0.870189727892583,0.445101273185013,0.216777910510206,0.344678889377946,190.226016917586,97.855033974039,10.3927584645149,102.317046408981
"144",2.98252442832088,1.2861413689441,3.41454477185331,4.06857873879955,0.931317311593546,0.454571203643143,0.350515805087709,0.720456165050858,211.761984971518,93.3242536265642,10.1509180135037,39.012998725798
"145",2.77978622162552,1.26313732895953,3.1978880397667,3.8158703273729,0.91664947434283,0.431404848309789,0.313217207561577,0.678367253339736,145.808964238735,58.8897959159865,7.38979533806745,21.5405263477919
"146",2.68532848474462,1.26983913413491,3.07381260172294,3.63937978395721,0.925661021741749,0.457275367856983,0.379724540245423,0.603649309863321,210.740529524839,201.54750683237,46.0318977160435,47.7808421586269
"147",2.591335221055,1.30090071025104,2.93110592502849,3.45869296898781,0.869413050404628,0.492337917067149,0.355161917745121,0.808402485954557,113.51335510841,25.0816619019315,1.18570063863803,51.2211125694241
"148",2.92526049516414,1.32554499300547,3.56921809328583,3.97627455804494,0.910597161829851,0.52200790125047,0.511335424771664,0.589245623023808,134.749728238138,35.8560857300121,0.0393619443686461,23.9835877121944
"149",2.36044647012163,1.23982461831483,2.70317637136831,3.17190056000478,0.855624042027648,0.447159487352796,0.21693314086067,0.624912694394786,222.372374941304,50.9530781511432,4.4391789442062,102.54424385751
"150",2.65392239251748,1.27159267447098,3.07874154181289,3.50125347187934,0.895675461716492,0.449671788050663,0.451582112860758,1.14956191279001,168.911463268534,42.2287491661712,1.42570004421506,45.9665991001692
"151",2.32389148370801,1.24819255792736,2.73667222636321,3.14735550185196,0.864082118362642,0.41205433068271,0.290890285972996,0.504884176145603,123.892470979943,75.2676498955043,3.98019083321308,175.20171996883
"152",2.59470998275165,1.2409481842284,3.13116332765292,3.3953382697875,0.903183819934671,0.453886159555321,0.356369324091163,0.511197915156489,191.5233458956,82.3015728202159,3.36610240338445,68.5619707752391
"153",1.75785906748203,1.05385023935578,1.85573806564273,2.19312164171325,0.765921503822678,0.328042212609877,0.142077159609028,0.898563134662679,108.394400639712,43.6082583909023,77.7130803665831,163.327500304969
"154",2.71826757619139,1.20576571270406,2.98372915174982,3.61577884506849,0.905214114021782,0.462561493573715,0.37465887077465,0.608306975911266,298.715831062653,43.3230438941471,14.9084593794638,57.4653134585527
"155",2.55488989299832,1.23886128222862,3.30947411023391,3.55060292131547,0.879771785821579,0.523197234744906,0.516897643679518,0.409647249220709,260.093121580318,32.7015218937706,0.0165195616720355,42.2326643982968
"156",1.73043389303341,1.06685867158338,1.79631782484316,2.17216871600856,0.758505516743676,0.330102731244843,0.165757634515832,0.885948003226094,121.815413261469,49.454559098034,79.5215680421742,163.161269336563
"157",2.91548262682626,1.2825310618996,3.70483745578442,3.94808596256979,0.936044407808285,0.539249154090343,0.461351875756145,1.12410664933038,178.076028706931,140.291418192408,0.270946821236662,81.5200673052982
"158",2.97326119121984,1.27151384934385,3.37019241594881,4.08942652788705,0.937887935536878,0.402585614090548,0.245023038286606,0.545060567755923,199.369817506893,89.5540266642703,19.5756167152294,13.2411534085156
"159",2.91504694061551,1.31233301425344,3.47741318607936,3.85471141128308,0.927111890773007,0.526804571605801,0.450110269629071,0.514801841441021,258.474286699039,78.0126141564031,0.705331103946076,104.450593017946
"160",2.92190328011532,1.37825088462276,3.51904996889962,3.87502783144534,0.920017650588667,0.483374268270645,0.226601586910625,0.68285307657757,147.179583046986,85.4802577405546,2.52482599212898,115.301355256963
"161",2.28146733770149,1.15140280369385,2.58630490473863,3.17493572731441,0.86435354138173,0.428854866191226,0.298970529643561,0.674208185172738,202.961011244808,129.422106650437,18.9367070324133,45.9235187482134
"162",3.5537909321604,1.4685867358653,4.03529082386833,4.63693920461292,0.975064787970897,0.507081286381885,0.436767003216851,0.643666093370837,49.2393270098428,117.578619371386,22.4031453387808,27.4260742638776
"163",3.30467174196297,1.36661493825928,3.70584726920676,4.68434053145227,0.953753324800641,0.458634936760502,0.179139659016696,0.927563418299216,156.912787586269,190.195875922811,38.9279197381487,32.0943555537742
"164",2.1041028786234,1.25224599517,2.28483190188171,2.89299579715356,0.796589648535591,0.393903881039124,0.291449303421966,0.585692706530082,139.187879152163,8.09230991339842,3.49893860242835,32.7710242634789
"165",2.92275302023213,1.25565135144272,3.24235455282248,3.9625277611644,0.939870784057418,0.427317559826567,0.191543087077912,1.11173551275016,292.29971903946,296.010209305715,134.723140153164,61.8659165270252
"166",2.5679927488381,1.29507867155969,3.66775089199097,3.35432140883304,0.861408165176099,0.517624759583009,0.502853861565847,0.45874713988195,110.591868775383,16.5507234186541,3.68336030831899e-05,112.701925407333
"167",2.97942319749837,1.25116393269737,3.22017304643299,3.63115038596426,0.942649062693654,0.409029055204888,0.304601110430433,1.04324505664384,133.973157211937,102.765911597252,104.839535488736,55.6947854202966
"168",1.60360618883045,1.12142436143867,2.00603010251868,2.38894510054921,0.698750008587636,0.425972605965424,0.296679664837985,1.05315989437874,137.659565835799,40.485925807043,0.213022915456763,45.7233773651401
"169",2.82824616225606,1.36416250375776,3.79793094043095,3.91128674501676,0.929918366954845,0.540528471865263,0.465977373228033,0.441496841362749,131.664111807545,281.93051529933,0.158156795757082,100.766720376996
"170",2.8439437201547,1.37809413082246,3.25506384187101,4.0827630841916,0.919847500566344,0.417414163565452,0.204677299100919,0.86987404443369,45.2212867515635,93.3341422592991,18.8043447644311,31.8809840982381
"171",2.71557458111817,1.30997092975029,3.87255436655372,3.55520911741387,0.892831955367827,0.54603561708924,0.553405043596837,0.428517185148006,192.089657804373,28.3022294741763,0.000172772598801393,72.5822141039384
"172",2.76654630589596,1.30129513406636,3.1632217490162,3.70426671891135,0.922829177342303,0.514422249935538,0.396957528330725,0.683545325695983,129.625924054071,157.383066834954,7.50140789491732,92.1795441953692
"173",2.73462617840971,1.34903686355768,3.27153949986723,3.7243591961565,0.912364589253723,0.449583702111903,0.296415639309549,0.811026869436961,103.61150845053,190.060758684101,4.30757227190171,100.426028096849
"174",2.74169174640485,1.30160304580011,3.07645687687381,3.63954859904268,0.923894144986739,0.444905557455126,0.269126826159164,0.743273283578579,111.947772013346,167.072571288192,64.8744546807354,47.326781074789
"175",2.79475865237287,1.22822880838711,3.10853216092699,3.74203805785368,0.929717104586564,0.378968350806782,0.170672293429437,0.375581956845465,218.514871100728,177.164003756076,93.0220350010327,46.4688394884997
"176",2.60829383800262,1.28035001038304,2.89568404087043,3.53369689232665,0.88706539533024,0.428175831029474,0.0526279265390181,1.18041775309307,101.136569247571,98.3858867786319,17.8139937157661,67.8160085133374
"177",2.42453667884453,1.27008129586929,2.69763697857566,3.20654024223743,0.855475763472631,0.455975407118579,0.36583770605766,1.00606280113934,90.6584055006289,11.8178581548384,3.57261767694253,54.8203881995878
"178",3.00865400685083,1.27881129788304,3.38619673501906,4.61806135710694,0.936664274508475,0.497177249503097,0.51121329103363,1.19466432296175,98.6005603355936,78.7853819754559,11.2635947287794,1.9266506738758
"179",2.34905206021373,1.25723260999639,2.70269990696666,3.03331254023214,0.860375228008467,0.488106902234397,0.349245705137613,0.905675846202018,68.2280497126386,51.5247014228439,3.86176516949144,127.520166439901
"180",2.69222075131783,1.35239225478028,3.10404483377427,3.55042241675577,0.902120784065975,0.45861165550539,0.157198611672562,0.614139614744945,186.326576170997,89.9173911597766,8.41171542823102,211.239365856916
"181",1.79876940019261,1.1914314490871,2.06789994176842,2.526820589867,0.763002237288374,0.377333277716596,0.210819133882015,0.606984534941199,96.8101944038376,67.6251718099037,6.51977954237088,149.05066749422
"182",2.69652699517112,1.43175354980727,3.38657349138212,3.98913024992194,0.870786520774441,0.535768895840389,0.43484214546315,0.842842316917674,61.0718687880716,11.763901467272,0.0449138557762203,24.973976137084
"183",2.69013891037711,1.31744763881597,3.37682808292677,3.69930639166558,0.892672065932165,0.465229088241854,0.293538264682591,0.72390320431947,118.051555860863,51.965509345461,0.359282447719196,69.1022288442031
"184",2.27307760851804,1.17400729603388,2.41971855262225,2.90934570358308,0.852341441189387,0.43005860555941,0.174571992298134,0.407352896826747,275.920159288429,39.2047080849189,47.0273870840124,128.024092376155
"185",2.44287241159369,1.2934986283889,3.17636146373306,3.32559234658357,0.856561860418913,0.492891060900669,0.497132371565868,0.682957638906443,173.769662943886,14.3432491205948,0.00926844134812032,122.011480231706
"186",3.40672482927602,1.5237784978195,3.92435264226459,4.79912331716152,0.956308374498861,0.545399719967977,0.32069046778501,0.599241963126721,83.5138882396585,136.719733756398,5.71807231139826,55.288925216337
"187",3.57073240600345,1.40585363459072,4.23773637251757,4.67712836150421,0.974410471707685,0.535687271982094,0.398198770603325,0.564149836554611,168.980692838439,154.58381791056,4.78109516897647,30.5554303922585
"188",1.99365777651425,1.17652506978268,2.32924517825442,2.98941802181408,0.815849486003622,0.304759122266369,0.00549288453861645,0.46789756863961,232.243947190198,195.10339089987,10.6262888060764,17.308332792678
"189",2.80235985786903,1.36707924758425,3.3173100476353,4.25888625882466,0.911414542581089,0.510506275340541,0.289828933530398,0.483525582200616,217.187076366982,181.974770645564,4.00714849831189,35.8611490742615
"190",2.60451959394965,1.26594672831391,2.79254366048722,3.23375750725408,0.888346304986601,0.429525171193207,0.260719336502506,1.05657481380538,129.480211678737,36.173422471655,28.5357203784965,121.403827600683
"191",2.17472445495955,1.27163350962296,2.70973775033343,3.09825129751985,0.841437006088574,0.462470174549328,0.321430747543256,0.733206589008941,158.865041835155,109.991594827508,0.790301119383807,120.165022877488
"192",2.72213065203057,1.23799275496699,3.34396319429198,3.66839574347801,0.914759619135974,0.4631829450637,0.343247514096093,1.07525472338479,208.367785335791,134.446072717296,1.53753379905898,37.3088221741214
"193",3.28460212505577,1.43216369343853,3.99522796753386,4.49450022024697,0.952765474862231,0.552360934536613,0.416643468552654,0.46360085824134,159.600849275003,96.0868385090724,2.19673383770885,98.0618397029267
"194",2.98948112582762,1.28112540871312,3.4502070489985,3.66189538576121,0.926366210961986,0.458903415929048,0.28060688005147,0.976269915909349,148.370334491693,85.0685131609363,3.64301992428664,109.555844138395
"195",2.87683203584163,1.27821522564658,3.37186791813619,3.99871756408256,0.91486890941943,0.496943287348315,0.353564095122321,0.441286016806192,257.097989165159,82.2032450533848,2.43366639723391,54.6983437459935
"196",2.35911762031105,1.2957911212563,2.76192605481086,3.44899562273823,0.855251361425755,0.488503939400536,0.321300987219593,0.414827857237194,145.288254246302,58.1093151549109,2.21180333823542,43.4837951478651
"197",2.36301694266041,1.2229699049839,2.70821363567394,3.16771658132555,0.865675634120332,0.427791892295761,0.29044368492434,0.696315881821929,113.082234936945,69.54479118339,6.08449718208758,157.270799844976
"198",2.77816467899091,1.35518856015263,3.04260049498424,3.949929558142,0.921571612802357,0.473566231824451,0.271001882475498,1.284652299521,84.6142388710858,159.171540212223,61.9857583511327,14.6934595352195
"199",2.77101806777627,1.29616617563581,4.02933954033543,3.87834005368338,0.891777217557376,0.561165872512657,0.514189741851758,0.42916552525283,213.736562195612,28.0177265968404,0.000139755781206711,136.89450541835
"200",2.20820925211355,1.17242032793046,2.45214328618518,3.16352969789793,0.850125530420419,0.34665514157199,0.0922731502857685,0.563400789290465,193.333655921879,113.718116739648,32.6753023289578,29.532035046391
"201",3.38769934766245,1.48770342164694,3.60836342901249,4.67724929272345,0.937470060784256,0.516766750626687,0.299592792438381,0.724670526215894,82.8618266864681,19.016623262832,12.8471104957173,51.1816478012387
"202",2.63377384749651,1.27951937757334,2.90113599396003,3.48686897674525,0.898549583819702,0.457614028013828,0.347140800782484,0.97297591802376,196.969084545883,58.2487290743867,22.257377559795,76.6977449864064
"203",3.64079819429801,1.46854884455251,4.14833133951098,4.80403181142256,0.975936368752032,0.56099913670239,0.485352566711609,0.350298110086953,96.4994605367025,118.754216708677,5.91085540760375,24.9058236072219
"204",2.33734706095568,1.33114652007865,2.91692937389406,3.10900691020264,0.834483590187745,0.502150675702044,0.33761311700842,0.459885692332377,113.533978072773,22.0890860799538,0.0724955558550828,153.2206335763
"205",3.53942062201411,1.36364779127527,3.69813239922559,4.71633549057629,0.967062685685073,0.437525322200684,0.258397031938509,1.07507648155976,120.177732745104,73.1035504198501,100.933697319949,17.5309314924959
"206",2.02441397827572,1.16861710429983,2.38741114289271,2.71465463423147,0.829802636978283,0.324176871596868,0.160312627629162,1.06978428871085,75.0250204075739,142.943790592486,8.80553741447803,67.8652086391108
"207",2.16297416841412,1.17811283710983,2.54110416735943,3.0425620770565,0.841931250064914,0.390641743230653,0.247744627444907,0.62728967948929,134.098615863269,95.4010296828001,5.72135953247132,54.4904360221772
"208",2.44417250885538,1.29327211599879,2.63290642228014,3.58936357186355,0.871234089320222,0.396130892367554,0.208789935214477,0.693125705954019,79.7988785978465,33.2490342104217,34.1767522395186,5.57066783846431
"209",3.04554955304235,1.32088919261718,3.31781146184329,4.41789716518624,0.937853938915514,0.370648380921727,0.106943934104016,0.709926110862973,140.24737082109,59.3098621472593,57.1049900288047,5.16396428360839
"210",2.220265202658,1.14771837560197,2.5065341497144,2.95702093265896,0.863699712846828,0.37472439088025,0.255366449128483,0.497007821271045,214.122577819217,205.727030699016,31.7198282766283,139.605908341396
"211",2.14033514455829,1.21164111863222,2.81262316010617,3.28625703395681,0.833569564008056,0.513367140009587,0.391800689886226,0.648597884298199,195.411525821004,130.173358163025,0.0644753574589509,20.2926914328959
"212",3.1725780220274,1.33113616432085,3.53959312547666,4.26189284077508,0.948985456669506,0.436520461379179,0.307812714738526,0.708685259718249,89.6111063266939,110.722813483175,25.6299059245017,50.7411348965637
"213",2.63987205737747,1.19489329706712,3.11151223217316,3.23557572300306,0.902533595654685,0.44624757807988,0.30019131006669,0.74480580043023,212.804224519997,69.5524462201736,4.66084455563436,167.50694242508
"214",3.06851439206061,1.37618065977546,3.38297951059124,4.17887532159196,0.934608275521201,0.504594236484111,0.416592766627854,0.528624102036947,133.882114187618,65.8848120207271,13.2409336169062,54.6144159408439
"215",3.26423542559632,1.39832814838378,3.67219161023986,4.6174011927426,0.957945795035279,0.509609106207717,0.347379862049954,1.30134879338757,123.393530851442,212.260648216048,34.2387492054811,24.774810250589
"216",3.03538457457167,1.3172356065012,3.24774108203304,4.15473400735063,0.918248359237107,0.420924507337996,0.319220915480573,0.794505411544682,110.426683559173,12.1202970477301,11.7748491264253,12.2864169924071
"217",3.02155925699743,1.52888164367211,3.52172492949139,4.70513333013532,0.9402069624145,0.489900998753901,0.335618096746349,0.777663613968282,38.4916994472135,253.131926001945,18.2636735087322,10.4114559845919
"218",3.17181480122063,1.41280835162654,3.31633912865503,4.29885485199771,0.934817679928162,0.406852946911622,0.0802940306288463,0.920368134817489,71.5691141918584,19.8297700002831,80.8798706321018,29.8215114925242
"219",2.92094162498518,1.15178058946412,3.21874890239205,3.62612521456514,0.942681290059614,0.432809748567036,0.515346555522078,2.45635444295875,219.064110828753,110.788912980777,38.2502526868056,28.9167566733057
"220",2.22647372426239,1.31122030162524,2.99860915016972,3.42346732595609,0.859937479277431,0.507893428871164,0.428202116044285,0.397591725121771,132.332560142043,217.131720227746,0.141719763034291,44.7181540340927
"221",3.23052248776877,1.33584343735975,3.74444673410584,4.79193996319046,0.955518031615294,0.452894617453315,0.172434143501153,0.611206821908043,143.456917758716,122.658548349628,21.7900299834067,7.84286601528928
"222",2.50830836472271,1.30370036678259,2.85636548729996,3.52822341256535,0.87797232953759,0.419513380305963,0.173673025234294,0.709035788013721,183.940192612271,61.7107977083944,7.12932247545853,36.3257889966052
"223",2.63473036504144,1.22529055086394,3.07026643277313,3.52851680772157,0.909276854148923,0.386820412219938,0.208057743107263,0.708651498173282,187.941667208478,129.067184023514,15.3120178717288,105.697210461816
"224",3.12785310724288,1.37996144901828,3.31200700266797,4.05319720778561,0.947023470875487,0.454545326259552,0.361654052899986,1.15103068923117,91.8100949961826,125.807747963424,112.069384536717,65.9098468792461
"225",2.22944707256885,1.25853338817364,2.49140453065816,3.01028008067266,0.858436465491722,0.399440188774131,0.268610071174736,0.629419247133202,154.706728147578,87.6372771410645,36.4448662246074,93.6317685021399
"226",2.07241714590592,1.32730840513693,2.43455891852949,2.89239893108072,0.824280641959818,0.444246752196322,0.155943826716066,1.4973637172496,79.9953801640794,90.5774462227147,6.51172923541754,125.949131445757
"227",2.76338855147691,1.35712517912897,3.16781955508411,4.007315579412,0.893665141281866,0.46256378757244,0.214235030982138,1.3384615811708,142.508925126998,35.4429771149995,3.20241610453844,82.5987534495225
"228",2.56229794657939,1.26437594248712,3.24351461767148,3.51426911050073,0.894211539725324,0.502760134181488,0.436480776448035,0.420856040240762,102.53520610217,62.1058846880786,0.296888903617125,41.4313067734633
"229",3.22588921911288,1.30004988005808,3.55576673533267,4.49842618144351,0.952559633293443,0.438737497489922,0.313175007462096,0.549523287068259,154.622502773541,127.074359285972,46.4065893923505,16.6944556683205
"230",3.32973739789464,1.4514298976638,4.54926318379718,4.68993703971222,0.957411780941588,0.57883075674274,0.473125477073365,0.392525022487461,122.256990260551,187.019393891484,0.0232536222156053,80.9723254397909
"231",2.48896530332134,1.21856898679387,2.80665478523707,3.3262827752344,0.893081341646801,0.396799940279524,0.189078026972969,0.750701695290603,154.039530805819,178.285136179603,38.2802059023426,40.0613974551338
"232",2.5840969994645,1.22575663828165,2.88846937902811,3.45306998580179,0.905196131199554,0.412220927017256,0.332915899124471,0.597852940760911,159.646883954582,139.66625716299,38.8755178415277,59.9965012153235
"233",3.1777736714872,1.36176152782593,4.00919780080588,4.12058278090196,0.953979001743441,0.525571220226094,0.41289226823292,0.437426450647542,187.521447311039,193.504563283798,1.0812822638798,107.757151360466
"234",2.93530897682111,1.34318580639829,3.40597805219876,4.42029159160716,0.934559388552663,0.495800310932714,0.378563494035825,0.57960333395646,206.236695076106,138.019487349914,17.749159295211,11.8501443726502
"235",2.43505970369163,1.32950423013945,2.89939505496618,4.05411945319256,0.865801413214352,0.39376002416488,0.0396989458658919,0.614798446965615,141.312702543089,95.8340142096807,3.50069535094765,5.73346412647029
"236",1.82800810460725,1.07978510749002,2.23609996112311,2.74890465909433,0.764014259721766,0.473918449029716,0.313735876924504,1.08210311974403,250.700550442323,44.9688718423197,0.0847877299926718,56.6356016993357
"237",2.54723123358737,1.3917578350881,3.14499773064344,3.73430712183778,0.865496144349108,0.533649340175161,0.443109339560738,0.714948138719132,61.6421953806459,26.1992528001563,0.153860275289981,29.1259552749953
"238",2.98872469978642,1.3758927149673,3.46476018865578,4.23789694964409,0.938170730100888,0.500843953983938,0.354016642755911,0.739578036978687,115.088668541105,110.209861488534,19.8724194665452,26.0185030261972
"239",2.96567111442841,1.42794234526527,3.3339620660351,4.02850247639806,0.941129285423588,0.459795979387113,0.234737012579249,0.764252372569382,136.135537345151,264.056743189571,89.5341122694773,85.8320523195976
"240",2.66330463367535,1.26323310512639,2.83728651020334,3.4769250481315,0.905755630806139,0.441387478935358,0.247251820417873,1.20692676032934,166.488278407151,67.2218529390313,108.035065434709,92.346972030957
"241",2.82596741827969,1.44653727173503,3.39450070181503,4.55942123886248,0.895357546696455,0.579118187309538,0.328742453821022,0.824428445193402,87.3409441068711,38.5879073051014,0.466763946455241,13.3285794805367
"242",2.09285544136257,1.17202975341238,2.42286971657675,2.85639393934851,0.824468702443143,0.402223857194702,0.241520690312767,0.793413303440533,120.823276616067,61.1702500051931,7.82002658359648,82.6690955133052
"243",2.7015978410696,1.42894697495963,3.03325798832932,3.55575509850805,0.891209001137601,0.438860377231503,0.284430032616213,0.721998704882982,28.7505366025052,17.8836207429445,3.96213308366371,32.4310533772303
"244",3.10863947053464,1.42854944510013,4.04013267305245,4.46075378299187,0.943359987942123,0.565369508923472,0.491966095279601,0.324411167094119,89.8660898388422,127.602317073864,0.0838838127216055,35.7457984597143
"245",3.43604042848973,1.38774477155722,3.75043497512345,4.50081637259403,0.971968313749238,0.535813729641256,0.397076061855339,1.18300459217332,189.26284296769,186.155090142498,67.4459202463265,61.6533058591975
"246",3.5387669236793,1.33410000653998,3.82953670207253,4.70274698823439,0.972119871676619,0.460120655416777,0.249083218312895,1.02600185486286,157.957310598295,65.4653140428021,89.1331829257715,19.8090454436127
"247",2.75275576323911,1.40177909213206,3.05565141194175,4.05874246358362,0.874919069145022,0.460059413890566,0.0751218071922035,0.959510557185824,102.99200684549,9.8804579752501,1.99749768889832,70.5438315296256
"248",3.1439099794542,1.32231345298255,3.27808530168891,4.19017368238228,0.925566426707433,0.446898429478526,0.291044419082765,0.76095722302486,101.233975853912,11.2953226989032,21.9344670033547,11.7099713680118
"249",3.12680493300429,1.35531498040224,3.56905809504421,4.1145262163738,0.921768412560939,0.521938378841433,0.356531418901573,0.453252437681307,171.892988222089,14.9827470299108,1.35049405605391,73.0548138907264
"250",3.05310873755798,1.17024822092541,3.48732703381004,3.90934287432492,0.932694728455645,0.378241538326366,0.212168280791599,0.751527301024911,279.089461592396,78.558295601406,5.26144862424329,86.7999503936557
"251",3.10014637484436,1.34898618508317,3.62807759103963,4.28033817892727,0.925604799095429,0.483719024319095,0.25367925785705,0.671625975252302,161.935231333657,34.2739800519271,1.62053147953622,37.4264465336631
"252",3.22300210689315,1.40061352260445,3.85074812762089,4.37072911919615,0.948931338449606,0.534144042801422,0.369856741719351,1.10329352327055,122.452540704557,113.991614462538,5.04358043366338,98.3268550297265
"253",1.86210671051052,1.08976326250034,1.95601657410621,2.48370814372908,0.795176645962846,0.388088769727786,0.265210583598291,1.13767671386895,292.685744022917,96.2135576633642,116.223754556241,99.1919679255881
"254",2.98927905016257,1.27232993302964,3.30123479972039,3.97448884091608,0.941716859801321,0.376333457382768,0.100572760250926,1.1556637326103,183.353930736075,70.0958097839897,92.7657726246696,37.9016789662041
"255",2.858501397996,1.27426900507552,3.12303709225876,3.75400328213645,0.911079009701619,0.495103253385598,0.366367818296113,1.18478457956194,126.469403511013,36.7553539798092,9.52285028469028,33.1488980604016
"256",3.04084127562098,1.32184138078546,3.44579890050552,4.17679359263074,0.939776577919766,0.508014386659634,0.408616300657215,0.73578744590355,115.224006211982,73.510754507596,10.6099432174207,18.8583070942418
"257",2.83499119252653,1.30583775229935,3.23821561411869,3.90675298449837,0.917105956084321,0.410117497754915,0.290686831127043,0.530389291674512,162.798991869946,48.3981294828467,7.94555117187091,26.9211504589916
"258",2.53648190066223,1.20450234806556,2.74688319786846,3.39049475343402,0.893003193153399,0.39183029293418,0.202671851507507,0.759849570323264,134.702890235637,173.990817193663,41.5106011875633,49.0242058177431
"259",2.92568831113426,1.41426103863284,3.63931674141923,4.50296918402916,0.911096138278181,0.473318537740702,0.417902246690694,1.06797159906305,91.632655936312,38.6210802856394,0.246522678190938,8.91203181350501
"260",2.0405608551044,1.15758600220649,2.19920307316022,2.74180006890854,0.817248310317546,0.36870128709642,0.199634510011782,0.462260937659309,161.792408714916,57.9505053678261,43.9027073961609,90.676624886797
"261",1.99553620090986,1.15616494772586,2.24444914483805,2.74918090683023,0.807628080208853,0.44400113631011,0.252296981550507,1.06655301165257,158.133559628274,84.7500889767567,9.11323500446104,105.075336390281
"262",2.32697151543103,1.16196371262112,2.67742423705208,3.22029070326412,0.880974032923657,0.411013561433641,0.311549203683667,0.852986393916194,253.274583704677,159.150523531834,22.6381010680968,27.7298219580372
"263",1.62778926432772,1.22873587944696,1.84274515716315,2.27471836315051,0.673767602340564,0.376343009194033,0.124437235496827,0.964214578498671,50.2405824000674,15.0664063215521,0.883166266320545,152.99753445294
"264",2.88877524484841,1.29668331705085,3.5141378542838,3.70625810112388,0.917690774216555,0.517234255749081,0.4239425915614,0.528646520468754,182.843764664495,93.0019662122326,0.540558731927973,183.607754665493
"265",2.52554625434191,1.26787596550776,3.08353227616492,3.68251630841751,0.885693174389688,0.415434465331477,0.146481190659493,0.60741836901409,144.232099489436,168.760537103812,1.7207916791629,53.8105872480873
"266",3.0298148414774,1.38869186277568,3.38976052741012,4.03586397536959,0.94191730604556,0.528355497008868,0.205417522873682,0.780511016331882,152.612315296661,313.389484557343,40.4609326977718,108.616401258618
"267",2.72274495958034,1.35388550151593,3.2487728853348,3.72368786261624,0.90924934631751,0.494665758499788,0.263324262635073,0.652340596520808,127.278898923065,165.466616749981,3.99057166662302,172.636963134519
"268",1.74631192793902,1.16645928859944,2.11812319449125,2.55016914681081,0.750203358559948,0.452490064810098,0.334501591376756,0.746975624810724,164.129457505629,52.4886195092324,0.626148014413103,61.613448214572
"269",3.16291405262983,1.30819182618777,3.74030727471364,4.13249765672721,0.952189832217484,0.524374253557535,0.363151844466147,0.811520787904762,180.880462103026,107.740414830737,8.85599207017441,85.0100132702379
"270",3.18266884143682,1.36827991362413,3.59651015711263,4.31645438202386,0.941017688209128,0.417245117961533,0.13348715174576,0.466925708040297,87.2872919580711,46.2453118998007,13.8737147091918,45.7001226831692
"271",3.02095643227709,1.32219660641799,3.14679967173582,4.09486662907033,0.919830781183185,0.451600316044389,0.248126600276143,0.515579767064736,138.118043451755,20.2798332395117,37.6421082608452,16.9490944625699
"272",1.85013884119138,1.03570107832887,2.06213060993097,2.48693753822009,0.814783194314149,0.267328173553373,0.160963285695477,0.772384380964407,239.19306362906,188.386120687574,107.491185644824,55.4423104829298
"273",3.53902657866001,1.31243186113471,4.01615329209106,4.39501257355449,0.97632433021077,0.476858907395388,0.44953580111316,0.825584679218321,123.836936317074,116.699422086007,13.2922282759372,30.1445341862632
"274",2.18307889482585,1.14870850992967,2.46640425269332,3.05931971717626,0.844500993167147,0.40733997382894,0.302790078345172,0.715701450680384,159.819027071345,50.1945056969131,10.8064634568503,24.9048744246958
"275",2.90751568772218,1.33818494611793,3.70061876285993,4.07424501105608,0.917409612434227,0.531550623825497,0.524446406632394,0.73221563967972,159.347822130994,56.7497129965163,0.129489951657665,56.941958660768
"276",1.65657795955206,1.05860389267034,1.9191643448988,2.291479750842,0.719896848627321,0.355495798062554,0.166987829647203,0.791938762832336,230.62781866539,38.290080420032,2.9374538024121,104.145681352846
"277",2.50615381264315,1.20356802633401,2.65427665292734,3.45847670411323,0.878314104452959,0.449242779925203,0.259638378962263,0.769532328502615,182.240720714495,26.2948800819448,28.46190550435,13.5565228233216
"278",2.20470067363222,1.15773735158933,2.54980224773253,3.03417829007203,0.83327508627851,0.393672373206167,0.23863345164328,0.850735364834346,194.960449819902,33.4665231648882,2.50472117893067,63.0233347017502
"279",2.70311860849967,1.24125937588056,3.0053525942995,3.69192154539037,0.916470454972768,0.439959966338287,0.302231408472473,0.57838814708356,171.671082196113,183.904855433779,51.9784848962325,38.4769999277176
"280",2.84395212080406,1.27765781858374,3.18651096491666,3.97801305660304,0.918731104409974,0.499526474724882,0.26094783694973,1.11706559707354,213.091834410335,52.2996685064421,18.8174839229398,43.9730111490016
"281",2.8075236946114,1.32452001888546,2.8846880002572,3.73205042347534,0.905823700062468,0.510472543141876,0.295186022596848,0.7513707607993,91.9817496811136,19.1137428270346,48.8125623862745,28.3866971880642
"282",2.75011747557563,1.38085591622077,3.26542639372529,3.80596707524348,0.918663342075708,0.525572516688077,0.408228734421253,0.449723267009888,48.7234696285352,158.319880041957,4.19233401252564,98.488897746104
"283",2.12592666904911,1.18593084503458,2.40953958078869,3.14992616332001,0.842571497735068,0.395621514730065,0.186315623699365,0.626347809742141,239.785070156051,174.006070350489,37.9090280538343,31.6004768343753
