"","M_fit_M","A_fit_M","O_fit_M","Al_fit_M","T_M_fit_M","T_A_fit_M","T_O_fit_M","T_Al_fit_M","total_M","total_rep_M","M_R0_M","A_R0_M","O_R0_M","Al_R0_M","pPCR_M","M_fit_L","A_fit_L","O_fit_L","Al_fit_L","T_M_fit_L","T_A_fit_L","T_O_fit_L","T_Al_fit_L","total_L","total_rep_L","M_R0_L","A_R0_L","O_R0_L","Al_R0_L","pPCR_L","M_fit_U","A_fit_U","O_fit_U","Al_fit_U","T_M_fit_U","T_A_fit_U","T_O_fit_U","T_Al_fit_U","total_U","total_rep_U","M_R0_U","A_R0_U","O_R0_U","Al_R0_U","pPCR_U"
"225",844.448726364565,8409.87222248669,3425.04333526799,812.094813512863,5839.96761985376,41120.2316079424,16945.8496793222,3713.89910457846,67619.9480116969,13491.4590976321,1.5652104734174,1.56264918487866,1.28455718623559,2.32360413121505,0.668197066211684,535.672269683244,5086.41303068021,1441.91564295328,356.851677876721,1560.2767464372,12469.0750408684,3665.07636832724,1463.33502035267,24093.0870580161,9462.42610798656,1.38157568059833,1.4426084272062,1.22356103575076,2.06748241005347,0.668100750188306,1443.39898222281,12923.6225257242,8187.16239481922,1425.03928175964,12124.6413849236,79710.4494258994,43214.749579077,6823.96447430367,117938.763911725,18614.5309904874,1.77939113051853,1.6975826468592,1.40955685879693,2.58704838797344,0.668279102154067
"226",830.615860714569,8302.1716681793,3308.54182855118,848.79117721739,5778.93927366582,40685.9024300471,16409.9600317906,3894.14168391823,66768.9434194217,13290.1205346624,1.56714310341644,1.56329689251229,1.28508740959059,2.32456140201415,0.664602197677349,528.012891281155,5040.71239671561,1379.80680523921,375.517727114097,1541.22612390581,12249.3092980679,3492.37265584943,1520.40504698847,23724.8023347926,9289.9808826748,1.38265109880315,1.44296980090559,1.22392505046911,2.06828627329054,0.66450274080897,1420.36080639886,12762.1891076057,8087.87020936169,1473.90293993204,12029.6053119519,78295.3198212605,42258.9746245616,7149.12789690601,117516.508791712,18375.2724827025,1.78262633811844,1.69829700209641,1.411197216928,2.58811169861685,0.66468507963364
"227",816.873201406482,8194.63161664836,3195.73354743235,887.017093171652,5717.42121480292,40248.8164462087,15889.3135879208,4082.36436545163,65937.9156143841,13094.2554586589,1.56906521456533,1.56394107490283,1.2856147471204,2.32551346264655,0.66102689838102,520.439265815707,4994.74059971449,1320.29733209595,395.043622551784,1522.34350734892,12033.0044854411,3327.60792127297,1575.90955440876,23370.8934752287,9113.72834709472,1.38372066761027,1.44332920485285,1.22428708666815,2.06908576471105,0.660924290524456,1397.277629564,12548.0270435182,7988.68581356844,1524.29315357592,11931.8166362267,77090.0545127914,41312.9477648161,7503.01862405811,117097.531637446,18138.8561148863,1.78584394066833,1.69900746552575,1.41282864923961,2.58916921970443,0.661110608992471
"228",803.23327605538,8087.30737700678,3086.52041162358,926.832711248912,5655.44075309733,39809.1903644845,15383.5478834952,4278.88143980446,65127.0604408815,12903.8937759346,1.57097236673834,1.5645802439783,1.28613798066706,2.32645811383205,0.657479427495527,512.954299786927,4948.52961430982,1263.28292941544,415.465462476677,1503.62022782045,11820.0807058526,3170.42121332994,1633.38735869264,23031.069183985,8941.61230230169,1.384781916657,1.44368580872326,1.22464630822333,2.06984982335146,0.657373664975382,1374.18384884271,12335.8973151956,7824.55950784247,1576.25668993792,11831.363469831,76409.9070586962,40377.0252421897,7860.09084074026,116682.9719835,17905.5064097938,1.78903650527861,1.69971239531585,1.41444738727767,2.59021850800422,0.657563946561144
"229",789.690507635446,7980.21432390737,2980.79173608128,968.295955224991,5593.03050002822,39367.2495964896,14892.3100071585,4484.01988124229,64336.6099849186,12718.9925228491,1.57286835572641,1.56521567185151,1.28665815160122,2.32739723568444,0.653952723860535,505.402095432076,4902.08676554908,1208.65815828679,436.819169621932,1485.0522997298,11610.4813429404,3020.47031089884,1692.9065122349,22705.0890305513,8776.46031901757,1.38583695771502,1.44404032236781,1.22500343019001,2.07026118690259,0.653843681756288,1351.08180572925,12125.8041735967,7646.48250695094,1629.83448910501,11728.3388060406,75760.6869178694,39451.5597960175,8231.47523381238,116328.510955212,17675.3455836335,1.79221038611404,1.70095761043584,1.41605665183175,2.59126165219056,0.654038105271487
"230",776.248491078957,7873.38822352685,2878.44793569873,1011.46868551654,5530.22576838035,38923.2237483003,14415.2560912555,4698.11667921111,63566.8222871473,12539.5533358211,1.57475318652491,1.56584736018768,1.28717526128629,2.32833083066951,0.65044677784846,496.419544404443,4855.43114131858,1156.32544028658,459.142340725863,1466.63811085137,11404.1583678068,2877.43113812051,1754.53822438848,22392.7443037204,8618.08578651186,1.38688579354642,1.44439274675052,1.22532531500109,2.07067013016685,0.650335612358622,1327.98889726108,11917.7820523393,7470.87831620146,1698.99580280884,11622.8418845446,75144.5007226858,38536.8731752743,8650.50791979796,115985.233669132,17448.5477484178,1.79536559145303,1.70237901012458,1.41765644667498,2.5922986549972,0.650533100574884
"231",762.914276998669,7766.8718180093,2779.3946027186,1056.41598613351,5467.06271163749,38477.3399486659,13952.0468406599,4921.52137773917,62817.9708787024,12365.5966838601,1.57662532279116,1.56647479408754,1.28768888821832,2.32925813780087,0.646964446974345,486.839904241064,4808.58670645841,1106.19269869108,482.475154879325,1448.37721307678,11227.6077857413,2740.99306308019,1818.35615931807,22093.8505187263,8466.32132242459,1.38792756938584,1.44474279460246,1.22563347137736,2.07107631983359,0.646851161966774,1304.92796014996,11711.8770272652,7297.78585839819,1771.38609478205,11514.9717793569,74517.9458086337,37633.2837352304,9129.7698586562,116167.759535236,17225.3066286256,1.79849954935204,1.70382407351933,1.41924546752391,2.59332867101941,0.64705170008003
"232",749.685543910271,7660.68646235138,2683.53222396945,1103.20225801671,5403.57762435157,38029.8230676521,13502.3485315894,5154.59427909465,62090.3435026877,12197.1064882478,1.5784874438183,1.56709887147985,1.28819976745572,2.33018048417031,0.643500746854741,476.338096934573,4761.56405653426,1058.02830453054,506.857441741634,1430.26969072224,11054.0003012056,2610.86128520348,1896.41898286553,21771.6924284374,8320.98345716885,1.38896377593747,1.44509096702142,1.22593998348378,2.07148033714076,0.643384818904664,1281.90543781546,11508.1000195317,7127.2223981095,1847.9117775415,11406.4968747997,74156.8130854129,36741.0707505074,9601.3564659133,116421.60509828,17005.7626703568,1.80161674484577,1.70528877162845,1.42082598759198,2.59505019491558,0.643588923507249
"233",736.575128876691,7554.88622507682,2590.77553596002,1151.89882788721,5339.80648614924,37580.8927951487,13065.8316731833,5397.70803321869,61384.2389876999,12034.1357178007,1.58033522220834,1.56771814206992,1.28870671176594,2.33109572633193,0.640063726819228,466.015571322129,4714.39434280779,1011.66474328769,532.333173632579,1412.31587870664,10882.5443127892,2486.75185229633,1978.92595948284,21430.1168557297,8181.94077894702,1.38999200561811,1.44543645480963,1.22624315081894,2.07188124329133,0.639944548688036,1258.95341440115,11306.5124249454,6959.23284857068,1927.53973612749,11297.4350922959,74059.7190547461,35860.5101948066,10074.5666742767,116668.184790685,16766.8670519394,1.80470993368499,1.7067421870568,1.42239433395457,2.59714783988078,0.64015281794476
"234",723.578093972071,7449.4850338969,2501.0276132551,1202.57362351415,5275.78467359387,37130.7646356381,12642.1712838327,5651.24695707048,60699.9675501352,11876.6643646382,1.58217243522344,1.56833387175919,1.2892107574356,2.33200573522016,0.636646359986307,455.79270916926,4667.08436379052,963.824560642378,558.945115479898,1394.51620036104,10713.2283437818,2368.39483486145,2064.88112255709,21102.7865922761,8049.01847946569,1.39101436007521,1.44577996441316,1.22654206140663,2.07227985773605,0.636523904841691,1236.07317190496,11107.1133242722,6793.82313593846,2010.38210979608,11186.1650500629,73937.6487999303,34991.8382600703,10568.7075807455,116173.759625213,16442.2536906305,1.80778543886219,1.70818729071302,1.4239537115392,2.59923348798024,0.636736361832475
"235",710.695868925476,7344.50998974194,2414.19896361946,1255.29862464899,5211.54693991412,36679.648212798,12231.0469201021,5915.60771685164,60037.8497896658,11724.7034469359,1.58399992055581,1.56894634128107,1.28971213427805,2.33291092574844,0.633247087583181,445.775403418377,4619.64869600188,916.746319227082,586.738525478173,1376.8710244167,10546.0417010169,2255.53155520913,2154.42582751912,20789.4906970751,7922.0696456876,1.39203130550946,1.44612165256575,1.22683939387481,2.07267636222283,0.633121326115552,1213.27670782284,10909.921350983,6631.00891585162,2096.56821781799,11072.783599529,73775.078625498,34135.286753688,11084.5938843582,115465.829143136,16191.2329064467,1.81084466247534,1.70962474115045,1.42550483062189,2.6013080894599,0.633337999118675
"236",697.940270778353,7240.010377534,2330.20969758055,1310.15227750109,5147.12715380886,36227.7479940036,11832.1424678865,6191.19968211148,59398.2172978104,11578.312623394,1.58581341616952,1.56955412224482,1.29020967299193,2.33380918684473,0.629873837255393,435.967330692288,4572.11698682317,871.937717013369,615.762500559066,1359.38067159911,10380.974628345,2147.91359076091,2247.70503950923,20490.0318643772,7800.98288213942,1.39304047076401,1.44646072231714,1.22713445518922,2.07306983214359,0.629744743970867,1190.59332558971,10731.8511504772,6470.82443652615,2192.45170354074,10957.3860833759,73172.4472610038,33291.051318123,11623.0529543688,114799.468846922,15971.2950635299,1.81388046960756,1.7110511854306,1.42704407365513,2.60336680574117,0.629965655573567
"237",685.302788773145,7135.98961547675,2248.96741425814,1367.2074433454,5082.55849691773,35775.2627444693,11445.1467218243,6478.44443705089,58781.4124002622,11437.4672618534,1.58761834638691,1.57015903254693,1.29070486173573,2.33470320526037,0.626516518165412,426.357815703141,4524.48937112119,828.908949863113,646.063780728231,1342.04542817757,10218.0127661973,2045.30477762185,2344.86872117959,20204.2270378813,7685.59688410226,1.39404487401441,1.44679818815495,1.22742812790878,2.07346144430711,0.626384058767268,1168.01745243587,10587.2005360847,6313.25988552639,2292.26439435149,10840.0686867547,72551.8991333279,32459.3195842254,12184.9517834864,114140.234248562,15767.9384697722,1.81747778187359,1.7124708898792,1.4285760432187,2.60541579337408,0.626609247522731
"238",672.794601710891,7032.49379884501,2170.3958786817,1426.54744165641,5017.87317657338,35322.3855553379,11069.7529668813,6777.77708455381,58187.7887833464,11302.231720894,1.58941050937413,1.57075966397184,1.29119654772397,2.33559089974177,0.623182945903874,416.637022728405,4476.79403759799,786.87243910394,678.816261036182,1324.86549362826,10057.1451542141,1947.47824885723,2446.07590116115,19931.9085829357,7575.81462699435,1.39504217765521,1.44711112482841,1.22771972882091,2.07385028717554,0.6230470894634,1145.57666505759,10446.6825454401,6158.34241132256,2396.1517714757,10720.9252067934,71914.0680947244,31640.2493815612,12771.1639878265,113489.420079177,15583.7658983793,1.82153964963161,1.71388054883217,1.4300971727857,2.60745028205593,0.623276588941285
"239",660.416410276621,6929.54506495928,2094.41351068111,1488.25375925638,4953.10262718028,34869.3038243994,10705.6595645877,7089.64532472314,57617.7113408905,11172.6287451734,1.59119068208266,1.57135627689455,1.29168494410471,2.33647265511504,0.619871674549193,405.306947683368,4429.04360439597,746.941077090483,716.919142615856,1307.84096965649,9898.35845191045,1854.21710197894,2551.48758354235,19672.9205716542,7471.51373354118,1.39603281421987,1.44737809729742,1.22800938458028,2.07423652934355,0.619732386881088,1123.28047610644,10319.9016228154,6006.07541089023,2504.2564865453,10600.0505083791,71259.5970120988,30833.9855454513,13382.6096324239,112848.34305325,15500.7654263253,1.8255743350645,1.71528077290739,1.43160812096034,2.60947115296465,0.619966236995521
"240",648.163056874841,6827.15168885198,2020.93702665558,1552.40747276185,4888.27734870673,34416.1992827008,10352.5697789402,7414.51035232916,57071.5567626769,11048.6592451443,1.59296257761782,1.57195011571294,1.29217106956226,2.33735031053463,0.616575796334658,394.258137675033,4381.24247531441,709.009934217572,756.835152108042,1290.97190660574,9741.63710637484,1765.31420001778,2661.2739747342,19427.1217755549,7372.56335532579,1.39701884994354,1.44764383208235,1.22829769946954,2.07462097641237,0.616433035596259,1101.12802306301,10192.7903042677,5856.44889403789,2616.71900215913,10477.5367660258,70589.1186917507,30040.6504510658,14020.2081483795,112218.319460849,15403.8789915386,1.82959025165501,1.71667448221769,1.433112038026,2.61148262010258,0.616671289834406
"241",636.044748073186,6725.3551253347,1949.89542897122,1619.09957390474,4823.42694396416,33963.2476959144,10010.1918070962,7752.84710858836,56549.7135555632,10930.3948762838,1.59472205605657,1.57253979295876,1.29265378829543,2.33822181541149,0.613303011587641,383.48950590849,4332.33547190919,672.982042068186,798.050415105109,1274.25824849366,9586.96876522345,1680.57153754774,2775.61197343305,19194.384869881,7278.88276555563,1.39799798175104,1.44790770865384,1.22858400039422,2.07500273028549,0.613156738792451,1079.90424627464,9965.96428840204,5709.47989646561,2733.69696248958,10353.4769958416,69903.277793024,29260.3494159237,14684.9331719055,111821.009693829,15225.4673860851,1.83357801613062,1.71805841969652,1.43460540989585,2.61347998336597,0.613399446539103
"242",624.058821527641,6624.1676026942,1881.21129561704,1688.41723879808,4758.58016766149,33510.6195421683,9678.23933786568,8105.14328699907,56052.5823346946,10817.854958637,1.59647142288007,1.5731260812776,1.29313373280515,2.33908831167844,0.610049030920105,372.958892522189,4273.08632587522,638.76209772375,839.971714850607,1257.69988188317,9434.33696086884,1599.79894236063,2894.68206963374,18974.5939520642,7190.35932633797,1.39897149277555,1.44817007281014,1.228868662711,2.07538229119684,0.609899200848294,1059.65548216861,9741.1784596263,5564.82655481757,2855.33978575059,10227.9616335837,69202.7030290484,28493.1694547921,15377.7504918785,111609.987279357,15052.4575614779,1.83754285188407,1.71943439813524,1.43609019222966,2.61546585888235,0.610146422556059
"243",612.208996249881,6523.61453419834,1814.81321283251,1760.45389472312,4693.76474720558,33058.4788114766,9356.43066805126,8471.90190161002,55580.5761283435,10711.0906380038,1.59820961004833,1.57370862271184,1.29361061006349,2.33994927030355,0.606815840303,362.616564387878,4190.31455250651,606.261606034776,878.576352999856,1241.29664801653,9283.72597387141,1522.81587239375,3018.67637703276,18767.6479960531,7106.90641724521,1.39993878918821,1.44843076459262,1.22915151304905,2.075759427502,0.606662405966184,1039.52961648076,9588.13300363307,5417.32940016742,2981.80780389306,10101.0813492568,68488.0351986762,27739.1802554881,16099.6844939311,111413.537895808,14885.0311482774,1.8414823371136,1.72080157670182,1.43756547776996,2.61743903342136,0.60691420566959
"244",600.494498747037,6423.71087812917,1750.62915887777,1835.3024649422,4629.00773556942,32606.9852975313,9044.49042177131,8853.63694160399,55134.120396476,10610.1370006962,1.5999378463058,1.57428782904841,1.29408475716723,2.34080529989241,0.603601153212907,352.53878525931,4098.32576533792,575.394686530651,918.767345950851,1225.04827566305,9135.12118183621,1449.44885394938,3147.790743592,18573.4583548628,7028.42856405247,1.40090055513212,1.4486899684047,1.22943275166704,2.07613440585344,0.603444062361825,1019.53298944768,9442.82934763304,5272.6333029591,3113.25824672941,9972.92490083085,67759.8979039731,26998.4365119675,16851.7482480245,111233.13655389,14723.3438543131,1.84539925498912,1.72216092113894,1.43903230835046,2.61940090083043,0.603700513414659
"245",588.918523128694,6324.47915189726,1688.59117629182,1913.06185203031,4564.33487445201,32156.2906262364,8742.14695432775,9250.88059018271,54713.6530451989,10515.0507033481,1.60165513555413,1.57486336643935,1.29455590082519,2.34165590704651,0.60040682172781,342.720638733775,4008.19342784077,546.080747524111,960.604239263498,1208.95439554815,8988.50441254894,1379.53206336971,3282.2298533431,18391.9485986571,6954.84814050475,1.401856236896,1.4489475350999,1.22971221694044,2.07650701022584,0.600246019836517,999.67853198412,9297.35654845447,5130.73206126649,3249.8586507908,9843.57994427676,67018.9233400195,26270.9732332265,17635.0101382658,111070.286097307,14567.5768857444,1.849291346645,1.72351164710881,1.44048983769492,2.62135032948294,0.600507199970066
"246",575.368593099565,6217.98509827921,1626.90201646201,1989.92125230103,4485.88036855479,31672.9309908308,8441.63885719076,9648.5277746482,54248.9779912245,10410.1769601418,1.60336203222526,1.57543542044467,1.29502419294563,2.34250136615865,0.597231806212039,330.42493794925,3910.60212931426,517.275990858402,1002.80158372712,1182.77717144206,8813.43773528354,1310.47990643431,3407.81845188903,18150.7940752951,6866.2744012817,1.40280615213428,1.44920354798395,1.2299900009679,2.07687736492149,0.597067267309036,977.827167286526,9138.4378132316,4985.88015564545,3366.22914880947,9693.71393115023,66221.8839016038,25539.9260583492,18428.5493115285,110837.629016541,14401.9720135846,1.85315980873506,1.72485416703536,1.44193851323868,2.6232879396754,0.597333233809978
"247",563.52635854437,6115.21555382654,1568.05193126446,2070.66319757423,4406.14797801958,31186.7578164678,8149.40444523654,10060.4874644431,53802.797704167,10317.4570412096,1.6040594575364,1.57566915967784,1.29521553543138,2.34284681613738,0.595934594903097,319.143092308501,3816.30250727728,490.103411111769,1047.23311341524,1155.73736038793,8637.21497538772,1244.35508652607,3537.21489186579,17914.3967172094,6773.7121744871,1.40319439555296,1.44930821039997,1.2301035791963,2.07702871118217,0.595767803030879,958.92702983603,8983.8084977913,4846.30694456614,3464.93946971537,9540.78503921096,65407.6553837825,24820.211715393,19252.0440456625,110613.991603179,14251.1682764098,1.85474056273029,1.72540264661325,1.44253050541207,2.62407968103907,0.596036163876444
"248",553.653065387406,6019.97836023203,1512.59065336291,2158.11476539676,4338.97881977854,30730.9758666109,7872.50018877972,10503.0663453786,53445.5212205478,10244.3368443791,1.60475393068049,1.57590190951845,1.29540606798649,2.34319080384487,0.594642873285969,310.512092314019,3731.93119012346,465.095930395239,1094.69743403042,1138.05988355252,8490.19637311214,1183.39924643569,3685.31014181719,17755.1792457531,6700.46971088049,1.40358099183203,1.44941243173795,1.230216681581,2.07717941306851,0.594473768104166,941.990592088684,8858.06456774679,4714.31679017834,3576.40387724018,9404.12702484189,64619.2575994161,24128.1697289323,20128.5550145573,110487.597713992,14120.3265285994,1.85631465949494,1.7259488187435,1.44311999963551,2.62486806679745,0.5947446136354
"249",544.80715846643,5928.75643467953,1459.68492292235,2250.70671380569,4278.17622447536,30290.7398899988,7607.30885834635,10970.0955665386,53146.3205393591,10183.955229874,1.60544036015032,1.57613196348267,1.29559439366118,2.34353080726544,0.593366108526309,303.939588148947,3653.29319199955,441.74917809309,1147.23507770016,1125.16923128984,8358.72034823342,1126.36611596897,3846.15693861926,17640.974758011,6645.49964123103,1.40396311246724,1.44951544883968,1.23032848093063,2.07732836780373,0.593196952977551,926.073716097546,8752.16599638885,4587.33931484588,3696.03037956701,9275.13284694449,63837.9031007007,23456.249405207,21049.7417337813,110420.7863328,14016.4798141949,1.85787053395971,1.72648866763193,1.44370266464427,2.62564731319311,0.593468050105532
"250",536.496608388149,5839.72444570058,1408.86840254973,2347.72481856964,4220.55847135062,29858.4624096373,7351.83066073779,11458.8629394031,52889.7144811288,10132.8142752081,1.60612135652243,1.57636019641661,1.29578122862094,2.34386811940738,0.592099442021298,299.762909300796,3578.18964015163,419.768071805422,1202.75790133433,1114.71631929077,8235.72506093459,1072.53867898979,4016.69306491381,17555.3780618944,6601.81992909232,1.4043422126785,1.44961765336371,1.2304394026823,2.07747614277714,0.591930752246795,910.679406672285,8648.91581503451,4464.01805159225,3821.5818753417,9149.40886083212,63062.9622068322,22800.5210708623,22012.1084114765,110395.171267161,14031.9769128433,1.85941408811465,1.72702424063681,1.44428071013595,2.62642038089675,0.592201620658957
"251",528.470217461568,5751.95256307969,1359.87451060496,2448.88052304103,4164.49823572277,29430.3043236921,7104.92020000561,11968.3487312144,52668.0714906349,10089.1778141872,1.60679800770227,1.57658697288389,1.29596687130575,2.34420327909704,0.590840848462909,295.904763680305,3505.4722968884,398.972461115556,1260.95139379423,1098.51596267636,8117.56084860803,1021.48505840657,4195.82360944031,17490.0457218444,6565.85182188274,1.40471889953418,1.44971920866432,1.23054962441758,2.07762297459085,0.59067247570592,895.557236000736,8578.25111284704,4343.64639223304,3951.99485567883,9024.73334197488,62290.5864341103,22158.9408032128,23014.5216989437,110402.157981815,14087.0911496492,1.86094777964207,1.72755638992218,1.44485505604924,2.62718850312152,0.590943303976004
"252",520.604293804347,5664.98145332839,1312.5443623133,2554.09821326715,4109.16908282163,29004.3606379932,6865.88404956557,12498.3638383118,52477.7776086921,10052.2283227132,1.60746830871447,1.57681162091203,1.29615077163101,2.34453529321476,0.589594056330309,292.217024404052,3434.27093430504,379.442945599183,1321.82690958108,1081.33943101306,8002.34230242243,972.927999407352,4383.29157327224,17440.7620804889,6536.20064562137,1.40509205869434,1.4498198143425,1.23065882048701,2.0777684285968,0.58942581494264,880.589827788595,8505.74728445823,4225.86215960211,4086.79048797887,8900.00387614272,61508.979307589,21530.4451002365,24056.9996159016,110438.124741014,14149.8158252478,1.86246706036635,1.72808353616769,1.44542399884969,2.62794940283501,0.589696829354654
"253",512.831145097525,5578.57345716218,1266.77135311217,2663.39859987789,4054.15722983013,28579.723568926,6634.26873183619,13049.1290704734,52317.2786010657,10021.5745552498,1.60813438482039,1.57703485274444,1.29633351265238,2.34486521442634,0.588355111282449,288.620830751058,3359.37585214094,361.4135690478,1385.44266914333,1064.63762219472,7889.09632661303,926.674882455454,4579.03829410033,17405.4309575462,6519.01522346154,1.40546287372597,1.44991978927461,1.23076733710093,2.07791296611007,0.588186979690534,865.711982631433,8431.74522088472,4110.46623125891,4242.67118779814,8774.69500244359,60717.4195416996,20914.4773277064,25140.1215781442,110501.971981164,14219.6069856642,1.86397674383816,1.72860734945038,1.4459893406888,2.62870549150837,0.588458246971452
"254",505.119804930144,5492.62271702846,1222.48114378568,2776.85780087565,3999.26136636201,28155.9984303386,6409.74890909396,13621.0695609183,52186.0782667128,9997.08146661994,1.6087957016461,1.57725648927667,1.29651494775447,2.34519277803678,0.587125006531913,285.077393765517,3285.96626452669,344.232048995979,1451.88528289169,1048.26641000319,7779.65883213758,882.580245355149,4783.19936275882,17383.0474794975,6506.72827607843,1.40583104822018,1.45001905354569,1.2308750877863,2.07805647135681,0.586956958516597,850.898752807215,8355.672505842,3997.35700424483,4407.09694081372,8648.57819315906,59915.8446666219,20310.7396088525,26264.7395147941,110593.873151703,14296.3054980911,1.86547561716621,1.72912740818537,1.44655062698801,2.62945616179829,0.587228552005633
"255",497.457895630294,5407.0904555831,1179.61658067041,2894.58057197047,3944.38947151104,27733.0535883017,6192.06846746694,14214.7140507307,52084.2255780104,9978.74550385427,1.60945041486453,1.57747591238767,1.29669457093612,2.34551707051012,0.585907172120352,281.56840855442,3213.95623164094,327.852482957849,1521.25740713478,1032.15091475374,7677.16224855692,840.525640770426,4996.01087594638,17373.1717972987,6499.21031739787,1.4061955568301,1.45011733081125,1.23098177295217,2.07819854432283,0.585739178725693,836.145290222574,8277.01102353357,3886.48212422855,4577.54716852444,8521.5781767381,59104.5311592675,19719.0644247834,27479.9420907405,110714.641186138,14379.9469942706,1.86695949927317,1.72964226059247,1.44710629166243,2.63019931951864,0.586011175205682
"256",489.834496627198,5321.95449980221,1138.12615405074,3016.67737673878,3889.50564008653,27310.8914104323,5981.00958285829,14830.6449339253,52012.0515673025,9966.59252721893,1.61010108672584,1.57769398077952,1.29687308514624,2.34583936096684,0.584696841032721,278.074208809261,3143.28520590329,312.233927927575,1591.9116676606,1016.25210842292,7575.52291377551,800.408742555655,5217.76396035198,17375.6590502607,6496.39497643917,1.40655782613775,1.45021500545667,1.23108780989157,2.07833974101824,0.584528863903222,821.443369842505,8195.79002350517,3777.80157263377,4754.16474308337,8393.69871861271,58283.9282683923,19139.3483842997,28745.1583626703,110261.249841279,14470.612208419,1.86843419560274,1.73015392104582,1.44765850826884,2.63094745866688,0.584801354360673
"257",482.250231307388,5237.22464501573,1097.96705687716,3143.27456327365,3834.60256528162,26889.5811300521,5776.37624416722,15469.4738361876,51970.0337756886,9960.71649647393,1.61074572286427,1.57791002604841,1.29704994322145,2.34615866155607,0.583497722467519,274.550236037009,3073.92021166421,297.340265350958,1657.55525150379,1000.54950721179,7474.66443836579,762.137491216584,5448.78266360818,17390.5215598554,6498.28392131158,1.40691674731505,1.45031177862346,1.23119287461138,2.07847962884577,0.58332972077127,806.801089439655,8112.07550129865,3671.29835284249,4939.78933320861,8264.98274093998,57454.5648331457,18571.5150231508,30062.033595182,109812.237100303,14568.4746600858,1.86989518542941,1.73066081986694,1.44820558351338,2.63171161233739,0.583602799207215
"258",474.701494990295,5152.90461927576,1059.09664906363,3274.49511194639,3779.68728324692,26469.2241028526,5577.98533399399,16131.8299252037,51958.7266452972,9961.19787527608,1.61138643676725,1.57812475649855,1.29722572499271,2.34647601911951,0.582305884228837,271.043555919203,3005.82933405168,283.137260900928,1725.11569630393,985.032015420167,7374.54952795501,725.626994612324,5689.41289802219,17417.858506508,6504.8836328504,1.40727349729287,1.45040796739913,1.23129731142304,2.07861866643716,0.582137808527454,792.217836419905,8025.91985835304,3566.9498956318,5133.83436210625,8135.49366603355,56617.0141335532,18015.4968061207,31462.3440120452,109411.868574055,14673.6859351543,1.87134725741057,1.73116461848207,1.44874931016951,2.63247109618876,0.582411581927866
"259",467.192087444418,5069.01575048157,1021.47737918236,3410.47288420906,3724.77413730952,26049.9373080207,5385.66287502942,16818.3499354278,51978.7242557875,9968.15810131741,1.61202123658841,1.57833750457084,1.2973998839881,2.34679044705524,0.581125030859478,267.554852082823,2938.99358393402,269.593511120215,1795.20571840379,969.311304365856,7275.16180216908,690.797518453382,5940.01842646137,17457.8190481913,6516.23546079057,1.40762696868947,1.45050327327816,1.23140079675537,2.07875642172784,0.58095682938369,777.704490853013,7937.40185090138,3464.74650744727,5372.13857586086,8005.30585647246,55771.8707936109,17471.2310388131,32915.4802793903,109062.165466656,14786.4487326574,1.87278589666307,1.73166374921374,1.4492879971062,2.63322354838922,0.581231407579874
"260",459.719521997873,4985.56601708472,985.070142576889,3551.33457660788,3669.8805837677,25631.8416590207,5199.24035044717,17529.6803627297,52030.6429559653,9981.69025826736,1.61265262029697,1.5785491074251,1.29757310552181,2.34710318264651,0.579950514971758,264.081590909593,2873.38812628915,256.678544293662,1866.12560951454,953.490350307951,7176.49456390343,657.573728552595,6200.97624766235,17510.58407993,6532.36796558098,1.40797855245018,1.45059807099029,1.23150373749971,2.07889343675954,0.579782126954534,765.305709060207,7846.57922322602,3364.66723941934,5622.24092345268,7874.4964802053,54919.724440706,16938.6443821205,34422.6181738764,108765.124126988,14906.9221987473,1.87421676324644,1.73216017588808,1.44982376338297,2.63397192957664,0.58005763351442
"261",452.287935636761,4902.57788289786,949.839989171371,3697.21718915083,3615.0257690011,25215.0607714629,5018.55504321734,18266.4665740457,52115.1081577271,10001.9229968568,1.61327883266813,1.57875897680384,1.29774490803946,2.3474133564952,0.578785600975227,260.625287913932,2808.9973080112,244.364071213569,1938.92999660996,937.860834401383,7078.54631585037,625.88385632285,6474.12422519635,17576.3566338459,6553.33721303645,1.40832727291791,1.45069209748134,1.23160584859706,2.07902933079556,0.578616963212628,754.820024624794,7753.53541966566,3266.70175947827,5882.29086185306,7743.14715427267,54061.1790475213,16417.6663198095,35984.8927924994,108522.666084401,15035.3056003058,1.87563587859087,1.73265251693354,1.45035511867494,2.63471415847303,0.578893524844687
"262",444.899677712988,4820.06948245076,915.752096848596,3848.2568196646,3560.22895534969,24799.7144835838,4843.4475224774,19029.3604771895,52232.7514386005,10028.978076677,1.61389930738369,1.57896692290036,1.29791513616462,2.34772068809012,0.57763134169081,257.18656208288,2745.80409515907,232.622958543063,2027.67221041365,922.42087676081,6981.31821528062,595.659600352109,6769.24124423052,17655.3567936742,6573.37278613173,1.40867281601701,1.45078526796614,1.23170703841341,2.07916398103847,0.577462386819835,745.14173414345,7658.34763885622,3170.83424410309,6152.56726182873,7611.33690365785,53196.8177252086,15908.2100357777,37567.8092948055,108336.671435983,15171.7849314195,1.87704195847622,1.73314032591965,1.45088158160051,2.63544956322392,0.57774013618973
